iso_alpha_3,year,total_emissions_excl_lulucf,total_emissions
MUS,2000,3.2408530234535,2.7843003414535
MUS,2001,3.392926695482,2.9328527584820003
MUS,2002,3.3845053816998,2.9347868796998
MUS,2003,3.4709365892259,3.0043206022259
MUS,2004,3.5212462916595,3.0560262856595
MUS,2005,3.6791215477548,3.2856109347548
MUS,2006,4.4350200647022,4.0512091487022
MUS,2007,4.5695757662227,4.1839030452227
MUS,2008,4.692656073865,4.304988855865
MUS,2009,4.6919859645534,4.4045226075534
MUS,2010,4.9832001462759,4.6076303322759
MUS,2011,5.0103532118538,4.618129376853799
MUS,2012,5.1219673298939,4.733169981893901
MUS,2013,5.2705303564682,4.8771989384682
MUS,2014,5.483514256219,5.098933566219
MUS,2015,5.4816426978579,3.7740770828579002
MUS,2016,5.596655703311,4.0680187513109995
MUS,2017,5.849741904973,4.506840428973001
MUS,2018,5.8494482456233,4.5090669286233
MUS,2019,5.9470195514244,4.6117565614244
MUS,2020,5.5346822134988,4.2647615484988
MUS,2021,5.8421026456043,4.5647474376043
MUS,2022,5.9813179741754,4.7036640631754
MUS,2023,6.3230730506631,5.0454191396631005
MWI,2000,8.1414481192581,7.5794481192581005
MWI,2001,8.0891623451168,7.527162345116801
MWI,2002,8.0993983955912,7.537398395591199
MWI,2003,8.2992071209355,7.7372071209355004
MWI,2004,8.3477030152815,7.785703015281499
MWI,2005,8.9520908863902,8.390090886390201
MWI,2006,9.3984105658371,8.8364105658371
MWI,2007,10.018542884169,9.456542884169
MWI,2008,10.5723908379,10.010390837900001
MWI,2009,10.728330613495,10.166330613495001
MWI,2010,11.461847050657,10.899847050657
MWI,2011,13.072353258768,12.510353258768001
MWI,2012,13.387600957144,12.825600957144001
MWI,2013,13.089373994072,12.527373994072
MWI,2014,13.398859846158,12.836859846158001
MWI,2015,13.730566525461,13.168566525461001
MWI,2016,14.15537088972,13.593370889720001
MWI,2017,15.056151935262,14.494151935262
MWI,2018,16.204962666266,15.642962666266
MWI,2019,17.717696994808,17.155696994808
MWI,2020,17.611194603376,17.049194603375998
MWI,2021,18.677155178261,18.115155178261
MWI,2022,18.639319780136,18.077319780135998
MWI,2023,18.353836800169,17.791836800168998
MYS,2000,157.85645058961,-27.038940710389994
MYS,2001,166.0038339886,-62.374316511399996
MYS,2002,175.18487285115,-68.52466054885
MYS,2003,188.34160644303,-54.91731095697
MYS,2004,203.15971335881,-29.22277464119
MYS,2005,215.21262507506,15.101317275060012
MYS,2006,223.0274738653,-16.09513073469998
MYS,2007,240.60257439948,50.262625399480015
MYS,2008,252.88525858933,12.79852468932998
MYS,2009,235.84262973557,50.074938435570004
MYS,2010,250.79028038268,60.748439682680015
MYS,2011,252.9346597146,10.868159414600001
MYS,2012,254.60507087202,33.01646377202002
MYS,2013,272.74850340594,28.552584405940024
MYS,2014,287.41156329143,62.81216079143002
MYS,2015,290.1480770131,85.61597251310002
MYS,2016,286.50238933247,63.41552413246998
MYS,2017,274.64729604627,37.72300864627002
MYS,2018,291.02157012715,90.45915222715001
MYS,2019,292.13343000312,72.11014670312
MYS,2020,288.85838418062,40.977011980620034
MYS,2021,293.31161142304,70.30857422304001
MYS,2022,312.74720043699,89.74416323699
MYS,2023,318.37254305185,95.36950585185002
NAM,2000,8.7445550086947,-89.5778525313053
NAM,2001,8.9490963833076,-89.3013187066924
NAM,2002,8.454793793411,-94.245395206589
NAM,2003,8.7157246378395,-94.4012884621605
NAM,2004,8.8604322880849,-96.05214201191511
NAM,2005,10.640237132248,-92.016941367752
NAM,2006,9.2953094315946,-89.7354816984054
NAM,2007,9.2811718727608,-86.95943282723921
NAM,2008,10.041850617812,-94.794143082188
NAM,2009,10.18645531357,-82.77286056643001
NAM,2010,9.4609966699273,-87.70865593007271
NAM,2011,9.8545011640723,-84.3922074559277
NAM,2012,11.131055587864,-82.166413622136
NAM,2013,10.225561751897,-100.95802274810299
NAM,2014,10.874329471811,-97.39945862818901
NAM,2015,11.125505897079,-99.233341602921
NAM,2016,12.351844968202,-102.613286931798
NAM,2017,11.774020323057,-99.899364876943
NAM,2018,11.596722229732,-106.824042670268
NAM,2019,11.77452046088,-104.93651603912001
NAM,2020,11.12461454602,-96.53262375398
NAM,2021,12.134467554442,-96.404193145558
NAM,2022,12.26919201639,-98.43636578361
NAM,2023,13.889902614577,-96.815655185423
NCL,2000,2.485982001808,2.485982001808
NCL,2001,2.5300471070679,2.5300471070679
NCL,2002,2.7850042310463,2.7850042310463
NCL,2003,3.0527482964374,3.0527482964374
NCL,2004,2.7662075194809,2.7662075194809
NCL,2005,3.009528432799,3.009528432799
NCL,2006,3.0080174641096,3.0080174641096
NCL,2007,3.0865783361994,3.0865783361994
NCL,2008,2.9929866887178,2.9929866887178
NCL,2009,3.0022975894711,3.0022975894711
NCL,2010,3.8179335677937,3.8179335677937
NCL,2011,3.8426274921954,3.8426274921954
NCL,2012,3.8862234834033,3.8862234834033
NCL,2013,4.2663013325119,4.2663013325119
NCL,2014,5.1563085819201,5.1563085819201
NCL,2015,4.9401362098318,4.9401362098318
NCL,2016,5.2718631518113,5.2718631518113
NCL,2017,4.7730659506508,4.7730659506508
NCL,2018,6.4659809759723,6.4659809759723
NCL,2019,6.2299495105708,6.2299495105708
NCL,2020,6.0806610408849,6.0806610408849
NCL,2021,5.032750766125,5.032750766125
NCL,2022,4.9841530973174,4.9841530973174
NCL,2023,5.2447887626206,5.2447887626206
NER,2000,16.206448553949,0.686148553948998
NER,2001,16.954347517603,1.7545062676030003
NER,2002,17.699899102874,2.820516602873999
NER,2003,18.499145788299,3.940222038299
NER,2004,19.316249775619,5.0777847756189995
NER,2005,20.043332457902,6.125326207902001
NER,2006,20.754661218022,7.157113718022002
NER,2007,21.612053430895,8.334964680894998
NER,2008,22.507062170021,9.550432170021
NER,2009,23.538278825324,10.941324095324
NER,2010,23.318825559871,11.081546109871
NER,2011,24.12018854299,12.24258436299
NER,2012,25.890468270899,14.372539360899
NER,2013,27.242566052464,16.084312412464
NER,2014,28.538708899047,17.740130539046998
NER,2015,29.588024576152,19.149121486152
NER,2016,30.938854140245,20.859626320245
NER,2017,32.150330302047,22.430777757047004
NER,2018,33.652831747134,24.292954474134
NER,2019,35.517358874096,26.517156874095996
NER,2020,37.194710105386,28.194508105386
NER,2021,39.193969904828,30.193767904828
NER,2022,41.358731802412,32.358529802412
NER,2023,40.072247042153,31.072045042153
NGA,2000,379.86785496845,588.54235496845
NGA,2001,385.88774428153,599.13740378153
NGA,2002,332.82738602573,551.16593242573
NGA,2003,369.18643085748,592.97201485748
NGA,2004,359.99112663192,589.90414693192
NGA,2005,351.6043237257,588.4196216257
NGA,2006,324.01093433072,567.91737913072
NGA,2007,298.67143732579,565.72878602579
NGA,2008,303.82146328557,565.7855477855701
NGA,2009,287.38886373219,541.8011849321899
NGA,2010,309.51953260921,574.6740928092099
NGA,2011,330.19522296733,606.73037306733
NGA,2012,331.6926955034,622.4406431033999
NGA,2013,335.40481610176,621.43077780176
NGA,2014,346.61759351387,638.39662191387
NGA,2015,342.39752229955,638.67416769955
NGA,2016,336.75007956517,634.10328576517
NGA,2017,334.53414506316,635.14961036316
NGA,2018,346.52871174009,650.67001414009
NGA,2019,360.08569661295,667.08182151295
NGA,2020,333.68467568114,543.33444078114
NGA,2021,342.74709499378,553.7359182937801
NGA,2022,334.76991285853,560.36882255853
NGA,2023,337.77674538824,563.37565508824
NIC,2000,11.796062833204,22.284012833204
NIC,2001,12.044586494772,22.800598494772
NIC,2002,12.319667686167,23.343741686167
NIC,2003,13.055540656378,24.347676656378
NIC,2004,13.000105333553,24.560303333553
NIC,2005,13.02709565306,24.855355653060002
NIC,2006,13.632670736989,25.523182736989
NIC,2007,13.90045548224,25.85321948224
NIC,2008,13.756051820333,25.771067820333
NIC,2009,13.820938709724,25.898206709724
NIC,2010,14.202194264252,26.341714264251998
NIC,2011,15.171474045094,27.392752045094
NIC,2012,15.632048834689,27.935084834689
NIC,2013,15.751144702068,28.135938702068
NIC,2014,16.476803629053,28.943355629053
NIC,2015,17.695897668471,30.244207668471002
NIC,2016,17.935578605903,30.527016105903
NIC,2017,17.971070361748,30.605635361748
NIC,2018,17.444270169895,30.121962669894998
NIC,2019,17.907220863627,30.628040863627
NIC,2020,17.8226656226,30.5434856226
NIC,2021,18.441014842061,31.161834842061
NIC,2022,18.706396448084,31.427216448084
NIC,2023,18.960952774873,31.681772774873
NLD,2000,225.88010185019,229.64991205119
NLD,2001,224.85656604644,229.16364079844
NLD,2002,223.5263256613,228.0244614053
NLD,2003,226.07663863948,229.90680015748
NLD,2004,228.46536519686,232.46237262886
NLD,2005,222.29971092077,226.22060429477
NLD,2006,218.48300087613,222.24153411313
NLD,2007,218.60476075167,222.72796380667
NLD,2008,214.11059130793,218.55441661693
NLD,2009,208.24355883773,212.44650843473
NLD,2010,219.86846579563,223.73186855563
NLD,2011,206.76095259901,210.87183455901
NLD,2012,203.88543939191,207.78683713191
NLD,2013,201.67827652419,205.07899228719
NLD,2014,193.57407192125,197.88847646725
NLD,2015,201.52961047456,206.11084401756
NLD,2016,202.67870383604,206.97779862904
NLD,2017,198.73095536553,202.19416121153
NLD,2018,191.88390941688,195.25108444088
NLD,2019,186.70002669098,189.71623583098
NLD,2020,170.3435907836,172.9764190976
NLD,2021,173.58958935401,176.27953143001
NLD,2022,160.28355647294,163.06473430994
NLD,2023,149.4883818116,152.60292838159998
NOR,2000,57.669140244191,40.263328204191
NOR,2001,58.578554119448,36.537050459448
NOR,2002,57.570392040055,34.311737400054994
NOR,2003,61.342521729225,39.039939999225
NOR,2004,62.045990377095,39.441357607095
NOR,2005,59.493182215093,34.912547275093004
NOR,2006,60.358689545034,40.664878555033994
NOR,2007,61.669942343436,40.456218473435996
NOR,2008,63.348757474952,37.161954344952
NOR,2009,60.284637281033,35.471163611033
NOR,2010,63.387754625146,37.326481945146
NOR,2011,61.846994740941,36.443914100941
NOR,2012,61.357799972883,36.827315252883
NOR,2013,62.166591785733,41.014777545733
NOR,2014,61.954300806322,42.987577406322
NOR,2015,62.893212395666,47.630489105666
NOR,2016,62.213842024219,48.392281614219
NOR,2017,61.991310664646,45.911144954646005
NOR,2018,61.118755730072,48.007103310072004
NOR,2019,59.549657084127,50.714881822127
NOR,2020,57.832135048987,41.868687438986996
NOR,2021,58.709100098251,48.134941848251
NOR,2022,57.651452408019,48.663462561018996
NOR,2023,55.466958799797,39.906490479797
NPL,2000,28.897136147795,12.665136147795
NPL,2001,29.492045754688,13.260045754688
NPL,2002,29.083065489453,12.851065489453
NPL,2003,30.107477516445,13.875477516445002
NPL,2004,29.71333581324,13.481335813240001
NPL,2005,30.405852470487,14.173852470487002
NPL,2006,29.835742665657,13.603742665657002
NPL,2007,30.857715387116,14.625715387116
NPL,2008,31.72700998326,15.495009983260001
NPL,2009,33.04296173741,16.810961737410004
NPL,2010,34.455919875971,18.223919875971
NPL,2011,35.845871249854,19.613871249854
NPL,2012,36.457468832826,20.225468832826003
NPL,2013,37.790187244069,21.558187244069003
NPL,2014,38.563058899207,22.331058899207
NPL,2015,38.416572418861,22.184572418861002
NPL,2016,43.03156501406,26.79956501406
NPL,2017,45.424737382371,29.192737382371
NPL,2018,47.838226390004,31.606226390004004
NPL,2019,46.623053176222,30.391053176222
NPL,2020,49.817198390362,33.585198390362
NPL,2021,50.758083926615,34.526083926615
NPL,2022,48.037706881943,31.805706881943003
NPL,2023,42.116033626293,25.884033626293004
NZL,2000,81.683988115297,53.803405715297
NZL,2001,84.132365256602,55.984826166602005
NZL,2002,85.81187054802,59.213326338019996
NZL,2003,87.311028439815,59.941222289815
NZL,2004,87.269751507773,60.136286317773
NZL,2005,87.701345109043,62.856193999043
NZL,2006,88.156583037136,65.42509493713601
NZL,2007,86.916036845942,66.232887835942
NZL,2008,86.632141582103,57.394247772103
NZL,2009,84.375051629598,56.261205189598
NZL,2010,84.793662595463,55.757976855463
NZL,2011,84.206165433717,55.11149901371701
NZL,2012,86.888184575587,61.000763715587006
NZL,2013,85.877379151036,59.842877601035994
NZL,2014,87.275262838786,61.400119918786004
NZL,2015,86.179464900775,60.200022920775
NZL,2016,85.682043436306,60.293047726306
NZL,2017,86.855427571215,63.004531151215005
NZL,2018,85.831836816916,63.108238006916
NZL,2019,87.124586041851,65.18032832185101
NZL,2020,83.770543643739,62.469917243739005
NZL,2021,83.478751860196,62.535779410196
NZL,2022,80.084062030076,60.422484100076
NZL,2023,78.208111792013,57.697136092013
OMN,2000,52.059168369889,52.059168369889
OMN,2001,55.920062746278,55.920062746278
OMN,2002,58.557341448246,58.557341448246
OMN,2003,63.497658163907,63.497658163907
OMN,2004,61.807577386034,61.807577386034
OMN,2005,62.188031746624,62.188031746624
OMN,2006,68.950601385236,68.950601385236
OMN,2007,70.675730385342,70.675730385342
OMN,2008,70.104115956656,70.104115956656
OMN,2009,72.161429598454,72.161429598454
OMN,2010,76.420398653926,76.420398653926
OMN,2011,85.519010066608,85.519010066608
OMN,2012,94.364173194886,94.364173194886
OMN,2013,98.923692531944,98.923692531944
OMN,2014,103.64803933717,103.64803933717
OMN,2015,109.23238514167,109.23238514167
OMN,2016,111.59444023468,111.59444023468
OMN,2017,111.98542940643,111.98542940643
OMN,2018,115.4890043621,115.4890043621
OMN,2019,116.70322558665,116.70322558665
OMN,2020,113.28397826016,113.28397826016
OMN,2021,119.54839545114,119.54839545114
OMN,2022,127.59369549683,127.59369549683
OMN,2023,130.24858399731,130.24858399731
PAK,2000,271.33194793722,299.62194793722
PAK,2001,274.66192222485,302.95192222485
PAK,2002,279.87688555581,308.16688555581004
PAK,2003,290.86530423078,319.15530423078
PAK,2004,310.87883631361,339.16883631361003
PAK,2005,319.16484961721,347.45484961721
PAK,2006,341.14837509777,369.43837509777
PAK,2007,363.58122210031,391.87122210031004
PAK,2008,365.14263765789,393.43263765789004
PAK,2009,375.79517854385,404.08517854385
PAK,2010,369.14623248631,397.43623248631
PAK,2011,377.64378491006,405.93378491006
PAK,2012,381.79593543691,410.08593543691
PAK,2013,396.26988838518,424.55988838518005
PAK,2014,412.43466563129,440.72466563129
PAK,2015,423.57231837349,451.86231837349004
PAK,2016,454.0304506915,482.3204506915
PAK,2017,477.20103281016,505.49103281016
PAK,2018,473.29276303213,501.58276303213
PAK,2019,476.09084949141,504.38084949141
PAK,2020,511.26421845639,539.55421845639
PAK,2021,526.95171032811,555.24171032811
PAK,2022,537.65633571558,565.94633571558
PAK,2023,522.21000937951,550.50000937951
PAN,2000,9.6956236961818,-11.843130833818199
PAN,2001,11.19575701242,-8.13882547758
PAN,2002,10.477095517097,-7.352570242903001
PAN,2003,10.566143817455,-8.823717082544999
PAN,2004,10.572210579633,-13.513788830367
PAN,2005,12.387976779187,-4.078157660813002
PAN,2006,12.839044717732,-10.284005572267999
PAN,2007,12.779999326747,-8.638042263253002
PAN,2008,12.772465129025,-6.570977900974999
PAN,2009,14.263744643325,-10.441010616675
PAN,2010,14.84508442394,-8.94706514606
PAN,2011,15.911142195087,-7.621480454913
PAN,2012,16.369704859284,-8.690776090716
PAN,2013,16.254517448441,-10.203686951559
PAN,2014,16.611890785181,-7.752822874819
PAN,2015,16.388571113655,-6.631794566345
PAN,2016,16.572157603822,-6.681232446178001
PAN,2017,16.088000236104,-10.587363573895999
PAN,2018,16.032009263059,-10.745471526941
PAN,2019,19.319135238664,-7.954744371336002
PAN,2020,15.97369569238,-10.264367287619999
PAN,2021,17.18227973395,-10.73914567605
PAN,2022,18.063614093449,-9.857811316551
PAN,2023,19.49312359185,-8.42830181815
PER,2000,56.529337315512,160.70933731551202
PER,2001,53.732784005926,157.912784005926
PER,2002,55.3559975817,159.5359975817
PER,2003,55.390580288506,159.570580288506
PER,2004,59.349275656681,163.52927565668102
PER,2005,60.194810042031,164.37481004203102
PER,2006,59.767073262452,163.94707326245202
PER,2007,62.9141973164,167.0941973164
PER,2008,68.038850464144,172.218850464144
PER,2009,71.569592837243,169.93459283724297
PER,2010,75.801949521384,168.250149521384
PER,2011,79.655415793591,173.584415793591
PER,2012,79.814978395597,175.03215839559698
PER,2013,81.889985447746,193.938985447746
PER,2014,84.816527094673,173.573587094673
PER,2015,86.767484345204,167.475484345204
PER,2016,89.161229717303,189.503989717303
PER,2017,87.203087336634,163.402087336634
PER,2018,87.292051183305,162.57405118330502
PER,2019,91.26336886895,192.05741886894998
PER,2020,80.141807073386,180.935857073386
PER,2021,93.508524334208,194.302574334208
PER,2022,97.630082665037,198.424132665037
PER,2023,99.2574014718,200.0514514718
PHL,2000,132.77516832028,173.13016832027998
PHL,2001,131.62046044787,178.23546044787
PHL,2002,134.56593254839,173.33133254839
PHL,2003,137.65986807205,171.51876807205
PHL,2004,140.93007650239,145.62257650239
PHL,2005,145.0007884128,148.40268841280002
PHL,2006,137.58836170514,138.70746170514
PHL,2007,146.19582629677,146.76002629677
PHL,2008,148.11134370732,148.24324370732
PHL,2009,150.4793888139,150.51348881389998
PHL,2010,156.64380068428,156.96290068428
PHL,2011,157.75934983606,163.68074983606002
PHL,2012,163.07283951933,167.52503951933
PHL,2013,173.26310131553,179.16560131553
PHL,2014,181.13840045268,190.92070045268
PHL,2015,190.63380672339,204.07380672339
PHL,2016,202.6230278155,214.5277278155
PHL,2017,220.80733979038,243.09233979038
PHL,2018,226.90600230312,274.14490230312003
PHL,2019,235.21670182183,282.45560182183
PHL,2020,225.14494406491,272.38384406491
PHL,2021,235.61299406005,282.85189406005
PHL,2022,242.59674573043,289.83564573043
PHL,2023,254.53138369803,301.77028369802997
PLW,2000,2.2407856213408,2.1417856213407998
PLW,2001,2.4828821685785,2.3838821685785
PLW,2002,1.5096471254962,1.4106471254962
PLW,2003,1.794536231337,1.695536231337
PLW,2004,1.5964390370254,1.4974390370254
PLW,2005,1.8429621193125,1.7439621193125001
PLW,2006,1.8022361864896,1.7032361864896
PLW,2007,1.4635690123808,1.3645690123808
PLW,2008,1.481132914789,1.382132914789
PLW,2009,2.2835540961881,2.1845540961880996
PLW,2010,2.2049445865214,2.1059445865214
PLW,2011,2.4652544252453,2.3662544252453
PLW,2012,3.7209933939947,3.6219933939946998
PLW,2013,1.8806758419294,1.7816758419294
PLW,2014,1.3222772735814,1.2232772735814
PLW,2015,1.2532048431888,1.1542048431888001
PLW,2016,1.2006182638369,1.1016182638369
PLW,2017,1.2552620009916,1.1562620009916
PLW,2018,1.2867348257056,1.1877348257056
PLW,2019,1.3265054256483,1.2275054256483
PLW,2020,1.3360265757922,1.2370265757922
PLW,2021,1.3894728604918,1.2904728604918
PLW,2022,1.4626826556078,1.3636826556078
PLW,2023,1.4620351206145,1.3630351206145
PNG,2000,7.0746701682355,-13.800288831764501
PNG,2001,7.1513564121534,-13.006851587846597
PNG,2002,7.8755953148317,-11.5658606851683
PNG,2003,8.11108092376,-10.61362307624
PNG,2004,8.6209418514913,-9.387010148508699
PNG,2005,9.9954740438086,-7.295725956191401
PNG,2006,10.56854016924,-3.2118198307599997
PNG,2007,9.7098278265747,-0.5596921734253009
PNG,2008,10.287252035454,3.5285720354539993
