iso_alpha_3,income_group,region,year,pop_growth,renewable_energy_consumption_pct,forest_area_pct,gdp_growth_pct,gdp_per_capita_growth_pct,manufacturing_pct_of_gdp,policy_index,policy_index_lag1,log_pop_total,log_gdp_2021_ppp_intl_usd,log_gdp_per_capita_2021_ppp_intl_usd,log_imports_pct_of_gdp,log_industry_pct_of_gdp,log_exports_pct_of_gdp,log_total_emissions,log_policy_count,log_gdp_2021_ppp_intl_usd_lag1,log_pop_total_lag1,log_policy_count_lag1,log_total_emissions_lag1
LKA,Lower middle income,South Asia,2003,0.733298046863635,61.3,34.2462127252432,5.9402690780223,5.16625254648899,18.5919313809625,1.1552453009332422,1.1552453009332422,16.808815989116972,25.62478135247209,8.816113748134955,3.73008724216118,3.381830053811132,3.5738473982024264,3.573372456819135,1.3862943611198906,25.567076102437873,16.80148300901723,1.3862943611198906,3.5239877125758756
LKA,Lower middle income,South Asia,2004,0.679757715006083,61.6,34.1460692074629,5.44506127885352,4.7307209819853,18.7207444277207,1.1552453009332422,1.1552453009332422,16.815613565927485,25.67780123759236,8.86232935625456,3.8100355095970935,3.388385712251908,3.592668694051051,3.5516482578202684,1.3862943611198906,25.62478135247209,16.808815989116972,1.3862943611198906,3.573372456819135
LKA,Lower middle income,South Asia,2005,0.639733163202014,60.1,34.0459256896827,6.24174804376447,5.56425373682754,19.5129856628106,1.4082581733798378,1.1552453009332422,16.822010897242052,25.7383481909218,8.916471512933207,3.744009004951963,3.440036241933189,3.5066640813069414,3.627720361204207,1.6094379124341003,25.67780123759236,16.815613565927485,1.3862943611198906,3.5516482578202684
LKA,Lower middle income,South Asia,2006,0.669909171598541,62.2,33.9457821719024,7.66829190107919,6.94942271248222,19.2258769243334,1.6125835223052496,1.4082581733798378,16.828709988627775,25.812233134430322,8.983648647108875,3.740823007656632,3.4544946807283474,3.4381246686472546,3.5877471847550315,1.791759469228055,25.7383481909218,16.822010897242052,1.6094379124341003,3.627720361204207
LKA,Lower middle income,South Asia,2007,0.686177993870037,60.2,33.8456386541221,6.79682611892866,6.06651827130165,18.4979243789903,1.6125835223052496,1.6125835223052496,16.835571768230484,25.877991156538783,9.042537714414257,3.7010923712363084,3.4313973950323575,3.4050233761033915,3.6059807607263115,1.791759469228055,25.812233134430322,16.828709988627775,1.791759469228055,3.5877471847550315
LKA,Lower middle income,South Asia,2008,0.665501489405385,61.6,33.7454951363419,5.95008814473897,5.24732975759279,17.9540941740982,1.6125835223052496,1.6125835223052496,16.84222678280086,25.9357890872109,9.093674733556638,3.676998061823594,3.413494618075574,3.2519812275223994,3.6405733393699267,1.791759469228055,25.877991156538783,16.835571768230484,1.791759469228055,3.6059807607263115
LKA,Lower middle income,South Asia,2009,0.614014271918797,63.5,33.6453516185616,3.53891205317842,2.90511614609032,18.1077341124933,1.6125835223052496,1.6125835223052496,16.84836692522332,25.970566405138552,9.122308736317633,3.3610964912172014,3.423331887095728,3.105857898991962,3.6037623399206113,1.791759469228055,25.9357890872109,16.84222678280086,1.791759469228055,3.6405733393699267
LKA,Lower middle income,South Asia,2010,0.589181271319281,61.9,33.5452081007814,8.01596737040464,7.38142864786508,18.4566842207205,1.6125835223052496,1.6125835223052496,16.854258737653495,26.047675281368406,9.193518293212952,3.9243613899069256,3.3597918244692164,3.689271899257891,3.6593068141821514,1.791759469228055,25.970566405138552,16.84836692522332,1.791759469228055,3.6037623399206113
LKA,Lower middle income,South Asia,2011,0.620507027958285,56.4,33.625578057726,8.66948301160571,7.99726895684675,18.6156868794475,1.6125835223052496,1.6125835223052496,16.860463807636805,26.130816105027396,9.270446515876221,3.2628178962935674,3.403632739253107,3.116159032031177,3.718511793869978,1.791759469228055,26.047675281368406,16.854258737653495,1.791759469228055,3.6593068141821514
LKA,Lower middle income,South Asia,2012,0.760628047767682,52.9,33.7059480146707,8.63218138024038,7.80902907208001,19.7379423600008,1.6125835223052496,1.6125835223052496,16.868070087753807,26.21361361211002,9.345630921613926,3.2310978206503074,3.4647933903239725,2.885996734174647,3.765453795306093,1.791759469228055,26.130816105027396,16.860463807636805,1.791759469228055,3.718511793869978
LKA,Lower middle income,South Asia,2013,-2.79968273298027,56.9,33.7863179716154,4.05174632926911,7.00602738616061,18.0646306474511,1.6215917908794275,1.6125835223052496,16.840073261765202,26.25333176237914,9.413340180360546,3.333082231602746,3.459330454385682,3.0394325452283497,3.711861682611497,1.9459101490553132,26.21361361211002,16.868070087753807,1.791759469228055,3.765453795306093
LKA,Lower middle income,South Asia,2014,0.933207942647201,54.2,33.86668792856,6.37797889289399,5.38986887622596,17.1564291869155,1.6215917908794275,1.6215917908794275,16.84940534074044,26.31516016658573,9.465832330505563,3.333082231602746,3.450555493346063,3.0394325452283497,3.730136622212433,1.9459101490553132,26.25333176237914,16.840073261765202,1.9459101490553132,3.711861682611497
LKA,Lower middle income,South Asia,2015,0.91981102654886,51.3,34.3951658507424,4.20595547677647,3.25185230789037,16.1769598773506,1.6215917908794275,1.6215917908794275,16.858603450565273,26.356359262571196,9.497830876872174,3.333082231602746,3.4188872516479036,3.0394325452283497,3.840082969773281,1.9459101490553132,26.31516016658573,16.84940534074044,1.9459101490553132,3.730136622212433
LKA,Lower middle income,South Asia,2016,1.13327749793807,45.1,34.3441099962839,5.05362488994436,3.86979649875681,16.0186592476643,1.6215917908794275,1.6215917908794275,16.869936225007276,26.4056600096084,9.53579605417407,3.3195353434956134,3.4494387517546294,3.0361078985278676,3.8893896421113627,1.9459101490553132,26.356359262571196,16.858603450565273,1.9459101490553132,3.840082969773281
LKA,Lower middle income,South Asia,2017,1.14388758411593,45.8,34.2930541418254,6.46068127065753,5.24982935111058,14.8912960473413,1.6215917908794275,1.6215917908794275,16.88137510031217,26.468265550655317,9.586959117071043,3.329207515253021,3.4697365970409697,3.0551420417869384,3.829985640436051,1.9459101490553132,26.4056600096084,16.869936225007276,1.9459101490553132,3.8893896421113627
LKA,Lower middle income,South Asia,2018,1.0064319813899,47.9,34.2580499159447,2.31008425545845,1.28556702964238,15.0327786142938,1.782378464297002,1.6215917908794275,16.89143941965929,26.491103608088682,9.599731983759263,3.3797404233896025,3.435818414712371,3.1111235006550224,3.846636841388147,2.0794415416798357,26.468265550655317,16.88137510031217,1.9459101490553132,3.829985640436051
LKA,Lower middle income,South Asia,2019,0.611875945764341,46.1,34.2067102490331,-0.220483886831275,-0.829146715022418,16.16080171774,1.782378464297002,1.782378464297002,16.897558178835432,26.488896334984435,9.59140651761476,3.353476399339382,3.407544193673975,3.127792061857048,3.8665326709246854,2.0794415416798357,26.491103608088682,16.89143941965929,2.0794415416798357,3.846636841388147
LKA,Lower middle income,South Asia,2020,0.530626559530355,49.3,34.1580989330747,-4.62451503749502,-5.12926234602416,16.2859641030582,1.782378464297002,1.782378464297002,16.90286444418801,26.441547723385096,9.538755333824762,3.11934181057879,3.3753951101948427,2.8007898020613093,3.8645810080285625,2.0794415416798357,26.488896334984435,16.897558178835432,2.0794415416798357,3.8665326709246854
LKA,Lower middle income,South Asia,2021,1.07544995696428,48.8,34.1070158422244,4.2074764951157,3.09278196860629,17.9651186198397,1.7165817010439215,1.782378464297002,16.913618943269633,26.482761415534796,9.569212366211184,3.2310978206503074,3.4325025470018447,2.885996734174647,3.850467371125178,2.1972245773362196,26.441547723385096,16.90286444418801,2.0794415416798357,3.8645810080285625
LKA,Lower middle income,South Asia,2022,0.112772639779474,56.9,34.0559327513741,-7.34919301306745,-7.45361888091261,19.6510544338112,1.7165817010439215,1.7165817010439215,16.914746669616555,26.406428892299026,9.491757741938311,3.2628178962935674,3.427704009040093,3.116159032031177,3.7864027468444417,2.1972245773362196,26.482761415534796,16.913618943269633,2.1972245773362196,3.850467371125178
LSO,Lower middle income,Africa Eastern and Southern,2001,-0.152817947191406,56.5,1.13702239789196,3.56158183392093,3.71996350434441,20.5135114064332,0.8239592165010823,0.8239592165010823,14.509084647385663,22.11200132755784,7.6034160489075795,4.69112929463613,3.6633579556915676,3.764132067531144,2.4252261140000257,1.0986122886681098,22.07700508422343,14.510612826094397,1.0986122886681098,2.4224797758090917
LSO,Lower middle income,Africa Eastern and Southern,2002,-0.30904544946415,56.2,1.13702239789196,0.723836067167127,1.0355999970419,24.5578158367639,0.8239592165010823,0.8239592165010823,14.505994194437978,22.119213617028016,7.613713680800659,4.69112929463613,3.681354604049795,3.764132067531144,2.412959959521503,1.0986122886681098,22.11200132755784,14.509084647385663,1.0986122886681098,2.4252261140000257
LSO,Lower middle income,Africa Eastern and Southern,2003,-0.483449852068026,55.9,1.13702239789196,4.55977716384528,5.06649512855877,22.6620895427505,0.8239592165010823,0.8239592165010823,14.501159698346862,22.163802369163072,7.663113127205553,4.69112929463613,3.6235483021860992,3.764132067531144,2.4160663126307216,1.0986122886681098,22.119213617028016,14.505994194437978,1.0986122886681098,2.412959959521503
LSO,Lower middle income,Africa Eastern and Southern,2004,-0.704216157980622,55.4,1.13702239789196,1.69237417358596,2.41103579960742,23.0281695904797,0.8086717106532696,0.8239592165010823,14.494117540327158,22.180584499870253,7.686926358059312,4.69112929463613,3.5741784445714604,3.764132067531144,2.41632524442675,1.3862943611198906,22.163802369163072,14.501159698346862,1.0986122886681098,2.4160663126307216
LSO,Lower middle income,Africa Eastern and Southern,2005,-0.920090941162442,55.3,1.13702239789196,3.46612222755311,4.42249766024187,19.9852900026128,0.8086717106532696,0.8086717106532696,14.48491663560491,22.214658551525503,7.730181888451539,4.74607415954382,3.5487580264493395,3.8234830930660064,2.4805072511784454,1.3862943611198906,22.180584499870253,14.494117540327158,1.3862943611198906,2.41632524442675
LSO,Lower middle income,Africa Eastern and Southern,2006,-0.411119833657806,55.5,1.13702239789196,4.23009522805209,4.65948787654852,21.8240965624683,0.8086717106532696,0.8086717106532696,14.480805439377649,22.256089274912902,7.7757042493000865,4.69112929463613,3.596800339254641,3.764132067531144,2.4508149400434838,1.3862943611198906,22.214658551525503,14.48491663560491,1.3862943611198906,2.4805072511784454
LSO,Lower middle income,Africa Eastern and Southern,2007,0.420949997112671,55.3,1.13702239789196,4.18791409957151,3.75025688346649,22.2396609149273,0.9854677080754304,0.8086717106532696,14.485014937189128,22.29711522398022,7.8125055233706,4.725618012946591,3.692021056909791,3.993580135371393,2.4441115508261952,1.791759469228055,22.256089274912902,14.480805439377649,1.3862943611198906,2.4508149400434838
LSO,Lower middle income,Africa Eastern and Southern,2008,0.677229463442686,55.0,1.13702239789196,5.52341966978646,4.81119838923493,21.2285474821898,1.3367838482227516,0.9854677080754304,14.491787228368109,22.35087795365319,7.859477383730028,4.693255306796758,3.7272305602898017,3.987473330150308,2.4015858440728595,2.0794415416798357,22.29711522398022,14.485014937189128,1.791759469228055,2.4441115508261952
LSO,Lower middle income,Africa Eastern and Southern,2009,0.726654299508152,54.0,1.13702239789196,-1.25375779920832,-1.96870088552072,17.5062218269523,1.3367838482227516,1.3367838482227516,14.499053767681497,22.338261117061894,7.839601757424164,4.74607415954382,3.535154753361401,3.8234830930660064,2.3913897008337286,2.0794415416798357,22.35087795365319,14.491787228368109,2.0794415416798357,2.4015858440728595
LSO,Lower middle income,Africa Eastern and Southern,2010,0.772821659424366,53.0,1.13702239789196,5.26967078056286,4.45925951436652,13.0847200506572,1.3367838482227516,1.3367838482227516,14.506781980389379,22.389616281940814,7.8832118935527085,4.69112929463613,3.480111826364734,3.764132067531144,2.4319277551355922,2.0794415416798357,22.338261117061894,14.499053767681497,2.0794415416798357,2.3913897008337286
LSO,Lower middle income,Africa Eastern and Southern,2011,0.885634151913232,42.3,1.13702239789196,4.61641394528752,3.69398595274109,12.7826465299986,1.3367838482227516,1.3367838482227516,14.515638317491614,22.434746556347438,7.9194723954233925,4.635444863762493,3.53221540745854,3.8861480190767925,2.434539614447954,2.0794415416798357,22.389616281940814,14.506781980389379,2.0794415416798357,2.4319277551355922
LSO,Lower middle income,Africa Eastern and Southern,2012,1.00510607755205,40.8,1.13702239789196,6.33408374679448,5.27066659627468,11.4515114166879,1.3046020927933804,1.3367838482227516,14.52568937330156,22.496162241620308,7.970818815422733,4.695126438009702,3.4600302759450785,3.7564430904692077,2.4405296915215273,2.1972245773362196,22.434746556347438,14.515638317491614,2.0794415416798357,2.434539614447954
LSO,Lower middle income,Africa Eastern and Southern,2013,1.08291299578498,46.1,1.13702239789196,1.79252555575545,0.696148188602265,10.9395682131417,1.3046020927933804,1.3046020927933804,14.536518497965002,22.51392873421858,7.977753790217865,4.5655539751290055,3.401971900321767,3.6699429017143914,2.4310032108824386,2.1972245773362196,22.496162241620308,14.52568937330156,2.1972245773362196,2.4405296915215273
LSO,Lower middle income,Africa Eastern and Southern,2014,1.14032275206417,43.2,1.13702239789196,1.71054990545476,0.557309193389017,12.250538441436,1.3046020927933804,1.3046020927933804,14.547921719972184,22.530889581452232,7.98330950890562,4.49023935432169,3.5013706755485585,3.6673926401736745,2.4320075835930917,2.1972245773362196,22.51392873421858,14.536518497965002,2.1972245773362196,2.4310032108824386
LSO,Lower middle income,Africa Eastern and Southern,2015,1.17199706979444,46.0,1.13702239789196,3.12406678044546,1.92251059472272,15.1330287921212,1.4071353346074726,1.3046020927933804,14.559641685068659,22.561652190671328,8.002345713258368,4.475414164763905,3.5478504732699347,3.7817275990578176,2.428749041416324,2.302585092994046,22.530889581452232,14.547921719972184,2.1972245773362196,2.4320075835930917
LSO,Lower middle income,Africa Eastern and Southern,2016,1.21894302061673,45.1,1.13702239789196,3.60890731687714,2.35363981271321,16.6630766961045,1.709966238307691,1.4071353346074726,14.571831109518213,22.597105308769322,8.025601705178113,4.516727776428876,3.4527344861780067,3.8454486051964913,2.4295617415816273,2.5649493574615367,22.561652190671328,14.559641685068659,2.302585092994046,2.428749041416324
LSO,Lower middle income,Africa Eastern and Southern,2017,1.24492806980041,41.5,1.13702239789196,-3.13817493733471,-4.33655999292874,15.2367098583169,1.709966238307691,1.709966238307691,14.584280384408867,22.56522060185783,7.981282540068863,4.604067951713294,3.3868638701201768,3.881088097873133,2.446282852824797,2.5649493574615367,22.597105308769322,14.571831109518213,2.5649493574615367,2.4295617415816273
LSO,Lower middle income,Africa Eastern and Southern,2018,1.22069019410404,42.5,1.13702239789196,-1.48063315848241,-2.67593907523207,16.6313078018797,1.709966238307691,1.709966238307691,14.596487280725395,22.550303562403826,7.95416799648863,4.5601921090313375,3.4700715708091923,3.928547941899097,2.43298687630866,2.5649493574615367,22.56522060185783,14.584280384408867,2.5649493574615367,2.446282852824797
LSO,Lower middle income,Africa Eastern and Southern,2019,1.17469837087993,41.6,1.13702239789196,-1.41799383085205,-2.56925986092637,17.2191325178187,1.7762885872410394,1.709966238307691,14.608234259086037,22.536022128159214,7.928148839551379,4.557106463688279,3.45137242462474,3.854591503957388,2.422560483328165,2.6390573296152584,22.550303562403826,14.596487280725395,2.5649493574615367,2.43298687630866
LSO,Lower middle income,Africa Eastern and Southern,2020,1.18432063043163,43.2,1.13702239789196,-8.15595879914267,-9.23727098640387,16.3470534214573,1.7762885872410394,1.7762885872410394,14.620077460061612,22.450943876411362,7.831264065501223,4.581365001275649,3.468208067198651,3.81659108834972,2.4378766477114913,2.6390573296152584,22.536022128159214,14.608234259086037,2.6390573296152584,2.422560483328165
LSO,Lower middle income,Africa Eastern and Southern,2021,1.14804266920884,33.6,1.13702239789196,2.26671067006538,1.09935886499268,16.5400955216303,1.8021826694558576,1.7762885872410394,14.631557881648082,22.473357901525183,7.842193345582756,4.54372436704857,3.498670622582635,3.8532510750245095,2.4380686481961695,2.772588722239781,22.450943876411362,14.620077460061612,2.6390573296152584,2.4378766477114913
LSO,Lower middle income,Africa Eastern and Southern,2022,1.08048016923391,34.9,1.13702239789196,2.38778020186284,1.28745564005285,16.2828241793519,1.8021826694558576,1.8021826694558576,14.642362678588514,22.496955087051397,7.854980736480071,4.573345088448057,3.449630062342197,3.860864066985217,2.4434836820111543,2.772588722239781,22.473357901525183,14.631557881648082,2.772588722239781,2.4380686481961695
LTU,High income,Europe & Central Asia,2001,-0.824008723044179,17.6,32.4664964901085,6.48412665187908,7.36519017903279,17.4044141645943,0.8086717106532696,0.8086717106532696,15.059901147128738,24.79692185035673,9.7370800457857,3.921461912340901,3.339842114259871,3.8069503966422786,2.5445432849769274,1.3862943611198906,24.734096107827096,15.06814123199483,1.3862943611198906,2.29127350802946
LTU,High income,Europe & Central Asia,2002,-0.802765710748508,17.9,32.7058072750479,6.71983945103626,7.57999763692278,16.4397429311965,1.0058986952713127,0.8086717106532696,15.05187349234346,24.86195874213941,9.810140433862866,3.989042596142405,3.310499991659541,3.878033195479323,2.6520967265653583,1.6094379124341003,24.79692185035673,15.059901147128738,1.3862943611198906,2.5445432849769274
LTU,High income,Europe & Central Asia,2003,-0.812278097406687,18.1,32.9451180599872,10.5518959629574,11.4535417783581,16.8104383534139,0.9854677080754304,1.0058986952713127,15.043750713738172,24.962273613581697,9.918572445265175,3.9691202867954236,3.3660213049221746,3.853407477773649,2.706038921508079,1.791759469228055,24.86195874213941,15.05187349234346,1.6094379124341003,2.6520967265653583
LTU,High income,Europe & Central Asia,2004,-1.12299127483243,18.1,33.1844288449266,6.50203536075556,7.70478467031737,18.2411904768666,0.9729550745276566,0.9854677080754304,15.032520804296581,25.025267523928182,9.992792745098436,4.035102782404197,3.4186395724684617,3.902444044202825,2.7917640833113166,1.9459101490553132,24.962273613581697,15.043750713738172,1.791759469228055,2.706038921508079
LTU,High income,Europe & Central Asia,2005,-1.62840112593427,17.5,33.423739629866,7.7314467577492,9.50010821862925,18.3520127917806,1.151292546497023,0.9729550745276566,15.016236797898639,25.099738864233828,10.08354412931803,4.148452533685522,3.4250313118885014,4.027381360520111,2.8997697212775115,2.302585092994046,25.025267523928182,15.032520804296581,1.9459101490553132,2.7917640833113166
LTU,High income,Europe & Central Asia,2006,-1.59637831830094,17.5,33.6630504148054,7.39548122468629,9.12367697158992,17.7017452878578,1.151292546497023,1.151292546497023,15.000273019558893,25.171086785176445,10.170852341847665,4.226082541114483,3.4394736709459632,4.063285023528641,2.9377042802164177,2.302585092994046,25.099738864233828,15.016236797898639,2.302585092994046,2.8997697212775115
LTU,High income,Europe & Central Asia,2007,-1.187947957259,17.1,33.9023611997447,11.0779282578673,12.4053451378162,15.9468581456595,1.151292546497023,1.151292546497023,14.988393543640937,25.27614861055041,10.287789423244249,4.185026347212381,3.422470048233524,3.9627271186948048,2.951259623042733,2.302585092994046,25.171086785176445,15.000273019558893,2.302585092994046,2.9377042802164177
LTU,High income,Europe & Central Asia,2008,-1.02848317546539,18.3,34.1443956920622,2.59946154605602,3.66012476803633,15.705525571996,1.151292546497023,1.151292546497023,14.978108715085588,25.301811109195828,10.323735551506806,4.251048860181604,3.407872010972248,4.070405736925198,2.953927551033465,2.302585092994046,25.27614861055041,14.988393543640937,2.302585092994046,2.951259623042733
LTU,High income,Europe & Central Asia,2009,-1.11034575437238,20.1,34.3837255684085,-14.8386117894848,-13.8877568111501,15.071657296282,1.139000254579226,1.151292546497023,14.96700526103296,25.14118906430574,10.17422226109394,3.9963222382760097,3.258894262124509,3.963524374703889,2.7166939893480424,2.3978952727983707,25.301811109195828,14.978108715085588,2.302585092994046,2.953927551033465
LTU,High income,Europe & Central Asia,2010,-2.09694341985475,21.5,34.6230554447547,0.427199566550769,2.5553360476174,16.9078105053769,1.2824746787307684,1.139000254579226,14.946035833534188,25.145451960902626,10.199453641544242,4.216974999854951,3.3036452571065764,4.186597246063653,2.5789777700325542,2.5649493574615367,25.14118906430574,14.96700526103296,2.3978952727983707,2.7166939893480424
LTU,High income,Europe & Central Asia,2011,-2.25846389882827,22.7,34.6778568465392,6.32363664821298,8.75223892258067,18.2958187319647,1.5474572577726913,1.2824746787307684,14.923451201920628,25.20676939347625,10.283352720048587,4.346089693661458,3.379409463170861,4.310385844774114,2.629797344916198,2.70805020110221,25.145451960902626,14.946035833534188,2.5649493574615367,2.5789777700325542
LTU,High income,Europe & Central Asia,2012,-1.2954927649989,23.9,34.7321058174043,4.38290584355157,5.74397608423232,18.6694480586007,1.5249237972318797,1.5474572577726913,14.910496278576685,25.249665132399105,10.339201529014005,4.369610589783813,3.3741755562104636,4.377341531150308,2.694296681208403,2.772588722239781,25.20676939347625,14.923451201920628,2.70805020110221,2.629797344916198
LTU,High income,Europe & Central Asia,2013,-0.937390957711289,26.3,34.7857997606701,4.04691318575325,5.026825169489,17.663818979093,1.505144589029865,1.5249237972318797,14.901122372150306,25.28933683216676,10.388245590484832,4.3641770157568835,3.3542549214639497,4.382550729500806,2.6301339417063487,2.833213344056216,25.249665132399105,14.910496278576685,2.772588722239781,2.694296681208403
LTU,High income,Europe & Central Asia,2014,-0.813668566231451,27.7,34.853950518755,3.7725437958099,4.62035286553186,17.4023635016509,1.4876913459759669,1.505144589029865,14.892985689246919,25.326368071283305,10.433412155381133,4.2722104208173475,3.357817994032335,4.298783771468824,2.6989445523593085,2.8903717578961645,25.28933683216676,14.901122372150306,2.833213344056216,2.6301339417063487
LTU,High income,Europe & Central Asia,2015,-0.89406825888146,29.0,34.9082202713488,2.83280643343234,3.75632420325671,17.2400398133433,1.5372836666921796,1.4876913459759669,14.884045009715644,25.354302316135144,10.470286017268231,4.256905409067927,3.3309071640249193,4.242827507627422,2.7896817919858634,2.995732273553991,25.326368071283305,14.892985689246919,2.8903717578961645,2.6989445523593085
LTU,High income,Europe & Central Asia,2016,-1.16730651563847,31.5,34.9605695859008,2.67192215053329,3.87744054624235,16.8071638901065,1.560317749333254,1.5372836666921796,14.872371948592587,25.38067081292004,10.508326520354263,4.219228618596939,3.2957427956799625,4.22988637890564,2.7970265054736663,3.044522437723423,25.354302316135144,14.884045009715644,2.995732273553991,2.7896817919858634
LTU,High income,Europe & Central Asia,2017,-1.21281970207312,33.8,35.0569116074137,4.61224310312809,5.88872606993294,16.7118510614104,1.5890269151739729,1.560317749333254,14.860243755812613,25.425761218587922,10.565543604372174,4.280990816409806,3.285429477320476,4.312225498357041,2.855266110559439,3.1780538303479458,25.38067081292004,14.872371948592587,3.044522437723423,2.7970265054736663
LTU,High income,Europe & Central Asia,2018,-0.82796893028899,33.7,35.0950023950184,4.91836780106811,5.79066548228593,16.5154267145228,1.5759079559250564,1.5890269151739729,14.85196406943449,25.473773630872696,10.62183429431963,4.299631134390342,3.280116867298842,4.324523561718457,2.8487918190269355,3.2188758248682006,25.425761218587922,14.860243755812613,3.1780538303479458,2.855266110559439
LTU,High income,Europe & Central Asia,2019,-0.288120400605037,33.5,35.1325455126158,4.67735183530451,4.97938353929399,16.0026233552419,1.5759079559250564,1.5759079559250564,14.849082866451907,25.519486224512228,10.670426935672882,4.284362440419076,3.2679103378677703,4.354382057612435,2.916341669731181,3.2188758248682006,25.473773630872696,14.85196406943449,3.2188758248682006,2.8487918190269355
LTU,High income,Europe & Central Asia,2020,-0.0256161303326233,31.7,35.1485148514851,0.0428158336981426,0.068446214406265,15.4605506017385,1.5101972669207893,1.5759079559250564,14.848826705239718,25.519914291215578,10.671111147796118,4.164521533320573,3.249897249144907,4.296396378544782,2.897061747043497,3.58351893845611,25.519486224512228,14.849082866451907,3.2188758248682006,2.916341669731181
LTU,High income,Europe & Central Asia,2021,-0.070798680741267,33.2,35.1807490816164,6.38001606179873,6.45535837727842,15.9178789739431,1.581051996107442,1.5101972669207893,14.848118718684313,25.58176184552629,10.733665281738636,4.333056812130275,3.2526490706295785,4.389870026114994,2.8706377627114144,3.8918202981106265,25.519914291215578,14.848826705239718,3.58351893845611,2.897061747043497
LTU,High income,Europe & Central Asia,2022,0.824789131191284,22.7,35.2036435371542,2.53752574011534,1.695285500032,16.3588734635344,1.592389381253352,1.581051996107442,14.85636660707142,25.606820495898074,10.750475677410769,4.4983837971088025,3.282408950338217,4.474831967402192,2.7884882083576477,3.9318256327243257,25.58176184552629,14.848118718684313,3.8918202981106265,2.8706377627114144
LUX,High income,Europe & Central Asia,2001,1.19045634528707,3.4,33.7546514608889,3.07435550952719,1.8545751855653,9.13129035063773,1.6173434213065392,1.4962204585192298,12.99799218743942,24.661560732119817,11.663579411025795,4.832821360570742,2.851506935415211,4.991798359181607,2.3733057752891833,2.772588722239781,24.631280292171255,12.98608765110999,2.5649493574615367,2.321549276149054
LUX,High income,Europe & Central Asia,2002,1.04766081596443,1.3,33.8323376552753,3.22541782301025,2.14961081258387,8.71827517820692,1.5936825060316215,1.6173434213065392,13.008468771994748,24.69330566558711,11.684847555327213,4.747775716647205,2.8395492234961917,4.922617739247255,2.4369741762467814,2.833213344056216,24.661560732119817,12.99799218743942,2.772588722239781,2.3733057752891833
LUX,High income,Europe & Central Asia,2003,1.21520087964639,1.3,33.9100238496617,2.61937861354482,1.3798933925965,8.84017473862241,1.700218681115391,1.5936825060316215,13.02062075372012,24.719162269876183,11.698552036208616,4.7285366591821125,2.846731118655358,4.896705219903357,2.4749022100193048,2.8903717578961645,24.69330566558711,13.008468771994748,2.833213344056216,2.4369741762467814
LUX,High income,Europe & Central Asia,2004,1.42133256471314,1.4,33.9877100440481,4.23188928835465,2.76088619019987,8.29496221397081,1.7343713162681,1.700218681115391,13.034834048118746,24.760610205621802,11.725786423154135,4.808049977354961,2.79967760906448,4.97490008695312,2.5860487378783175,2.995732273553991,24.719162269876183,13.02062075372012,2.8903717578961645,2.4749022100193048
LUX,High income,Europe & Central Asia,2005,1.53005466340868,1.9,34.0653962384345,2.48287498468387,0.926765993724189,7.83211286448863,1.6927137244581256,1.7343713162681,13.05013456160675,24.78513573093329,11.735011327612225,4.877127269249501,2.738652300857458,5.042291634853746,2.605906992505277,3.091042453358316,24.760610205621802,13.034834048118746,2.995732273553991,2.5860487378783175
LUX,High income,Europe & Central Asia,2006,1.59505191774492,2.1,34.1430824328209,6.0167154014547,4.33910866629117,7.0818897239199,1.865379422160751,1.6927137244581256,13.066085046765759,24.84356231909069,11.777487063548236,4.935475128227164,2.675566893196935,5.128360915841636,2.598145449507796,3.1780538303479458,24.78513573093329,13.05013456160675,3.091042453358316,2.605906992505277
LUX,High income,Europe & Central Asia,2007,1.54438684650549,3.6,34.2207686272073,8.09866723048083,6.44203099589529,7.96597345251115,1.9222769574326743,1.865379422160751,13.081528882805948,24.92143652862781,11.839916940093287,4.933814108095908,2.7392883978078277,5.139185081265214,2.5602746982477265,3.258096538021482,24.84356231909069,13.066085046765759,3.1780538303479458,2.598145449507796
LUX,High income,Europe & Central Asia,2008,1.78749663225793,4.0,34.2984548215937,-0.300175624936841,-2.066473342352,6.68419764386806,2.0031592026163354,1.9222769574326743,13.099403812219405,24.918430258072036,11.819035855370432,4.8806687322416815,2.6250415218845222,5.090645766107466,2.5492187196624196,3.4339872044851463,24.92143652862781,13.081528882805948,3.258096538021482,2.5602746982477265
LUX,High income,Europe & Central Asia,2009,1.85177523043645,3.7,34.37614101598,-3.23895409147492,-5.01426307607777,4.65243388582901,1.966785503324895,2.0031592026163354,13.117921526976824,24.885504567074648,11.767592800761054,4.75881461079166,2.4854569082966234,5.003443380930376,2.5018237176138793,3.4965075614664802,24.918430258072036,13.099403812219405,3.4339872044851463,2.5492187196624196
LUX,High income,Europe & Central Asia,2010,1.8254058035237,3.7,34.4538272103664,3.76041454320028,1.88354824324517,4.96625039222135,1.980989688186762,1.966785503324895,13.136175548674087,24.92241891629823,11.786252948641415,4.882514152145755,2.48473768996526,5.098095697225493,2.577219092455726,3.6109179126442243,24.885504567074648,13.117921526976824,3.4965075614664802,2.5018237176138793
LUX,High income,Europe & Central Asia,2011,2.22266050326725,3.8,34.4538272103664,1.04429855323325,-1.17679800508684,4.86953795535755,2.0154193587673217,1.980989688186762,13.158402110346978,24.932807750531545,11.774415268444328,4.943250631874648,2.46030980232986,5.138671502526483,2.5515255373369765,3.6375861597263857,24.92241891629823,13.136175548674087,3.6109179126442243,2.577219092455726
