future_id,iso_alpha_3,2022,2030,vulnerability_threshold,vulnerability_indicator,ndc_unconditional
id_MOZ_673,MOZ,39.202188328635245,49.71042881099122,48.2499815774557,1,95.5
id_MOZ_674,MOZ,39.202188328635245,34.082004861895356,48.2499815774557,0,95.5
id_MOZ_675,MOZ,39.202188328635245,53.3250693933717,48.2499815774557,1,95.5
id_MOZ_676,MOZ,39.202188328635245,70.12943173220476,48.2499815774557,1,95.5
id_MOZ_677,MOZ,39.202188328635245,53.86135104232665,48.2499815774557,1,95.5
id_MOZ_678,MOZ,39.202188328635245,52.37009747031342,48.2499815774557,1,95.5
id_MOZ_679,MOZ,39.202188328635245,60.074461531968126,48.2499815774557,1,95.5
id_MOZ_68,MOZ,39.202188328635245,40.75735305292025,48.2499815774557,0,95.5
id_MOZ_680,MOZ,39.202188328635245,34.40622875909307,48.2499815774557,0,95.5
id_MOZ_681,MOZ,39.202188328635245,40.30567234181679,48.2499815774557,0,95.5
id_MOZ_682,MOZ,39.202188328635245,63.56341690538001,48.2499815774557,1,95.5
id_MOZ_683,MOZ,39.202188328635245,57.808257932564054,48.2499815774557,1,95.5
id_MOZ_684,MOZ,39.202188328635245,42.54342599984382,48.2499815774557,0,95.5
id_MOZ_685,MOZ,39.202188328635245,52.6900117268663,48.2499815774557,1,95.5
id_MOZ_686,MOZ,39.202188328635245,41.69750502806248,48.2499815774557,0,95.5
id_MOZ_687,MOZ,39.202188328635245,52.389037812310136,48.2499815774557,1,95.5
id_MOZ_688,MOZ,39.202188328635245,39.93964741097061,48.2499815774557,0,95.5
id_MOZ_689,MOZ,39.202188328635245,50.20580550486498,48.2499815774557,1,95.5
id_MOZ_69,MOZ,39.202188328635245,42.9532253503376,48.2499815774557,0,95.5
id_MOZ_690,MOZ,39.202188328635245,38.86252803944507,48.2499815774557,0,95.5
id_MOZ_691,MOZ,39.202188328635245,50.97894541165951,48.2499815774557,1,95.5
id_MOZ_692,MOZ,39.202188328635245,35.356361053175874,48.2499815774557,0,95.5
id_MOZ_693,MOZ,39.202188328635245,57.175785605179,48.2499815774557,1,95.5
id_MOZ_694,MOZ,39.202188328635245,45.66866350536557,48.2499815774557,0,95.5
id_MOZ_695,MOZ,39.202188328635245,66.96168681022023,48.2499815774557,1,95.5
id_MOZ_696,MOZ,39.202188328635245,51.21209845430584,48.2499815774557,1,95.5
id_MOZ_697,MOZ,39.202188328635245,60.22968959236334,48.2499815774557,1,95.5
id_MOZ_698,MOZ,39.202188328635245,38.60581484387612,48.2499815774557,0,95.5
id_MOZ_699,MOZ,39.202188328635245,66.65179122239229,48.2499815774557,1,95.5
id_MOZ_7,MOZ,39.202188328635245,50.09893506395172,48.2499815774557,1,95.5
id_MOZ_70,MOZ,39.202188328635245,44.11320740353166,48.2499815774557,0,95.5
id_MOZ_700,MOZ,39.202188328635245,56.56083699682001,48.2499815774557,1,95.5
id_MOZ_701,MOZ,39.202188328635245,38.220245212105986,48.2499815774557,0,95.5
id_MOZ_702,MOZ,39.202188328635245,42.03534132024034,48.2499815774557,0,95.5
id_MOZ_703,MOZ,39.202188328635245,52.049696016565015,48.2499815774557,1,95.5
id_MOZ_704,MOZ,39.202188328635245,42.309275363421534,48.2499815774557,0,95.5
id_MOZ_705,MOZ,39.202188328635245,35.80444564018766,48.2499815774557,0,95.5
id_MOZ_706,MOZ,39.202188328635245,50.59744836279158,48.2499815774557,1,95.5
id_MOZ_707,MOZ,39.202188328635245,38.18393744959013,48.2499815774557,0,95.5
id_MOZ_708,MOZ,39.202188328635245,52.00143816040485,48.2499815774557,1,95.5
id_MOZ_709,MOZ,39.202188328635245,59.26401475372116,48.2499815774557,1,95.5
id_MOZ_71,MOZ,39.202188328635245,48.69364148459022,48.2499815774557,1,95.5
id_MOZ_710,MOZ,39.202188328635245,44.10333815205447,48.2499815774557,0,95.5
id_MOZ_711,MOZ,39.202188328635245,59.70192948252621,48.2499815774557,1,95.5
id_MOZ_712,MOZ,39.202188328635245,58.16766539328645,48.2499815774557,1,95.5
id_MOZ_713,MOZ,39.202188328635245,50.95297134927154,48.2499815774557,1,95.5
id_MOZ_714,MOZ,39.202188328635245,65.2103594392912,48.2499815774557,1,95.5
id_MOZ_715,MOZ,39.202188328635245,63.24127864817814,48.2499815774557,1,95.5
id_MOZ_716,MOZ,39.202188328635245,47.26091342434635,48.2499815774557,0,95.5
id_MOZ_717,MOZ,39.202188328635245,44.45712899254641,48.2499815774557,0,95.5
id_MOZ_718,MOZ,39.202188328635245,52.74809929706472,48.2499815774557,1,95.5
id_MOZ_719,MOZ,39.202188328635245,46.810812616233214,48.2499815774557,0,95.5
id_MOZ_72,MOZ,39.202188328635245,56.58536742358595,48.2499815774557,1,95.5
id_MOZ_720,MOZ,39.202188328635245,41.9940587252654,48.2499815774557,0,95.5
id_MOZ_721,MOZ,39.202188328635245,55.7485951482533,48.2499815774557,1,95.5
id_MOZ_722,MOZ,39.202188328635245,42.82330628938099,48.2499815774557,0,95.5
id_MOZ_723,MOZ,39.202188328635245,43.18350589397113,48.2499815774557,0,95.5
id_MOZ_724,MOZ,39.202188328635245,57.00267149157643,48.2499815774557,1,95.5
id_MOZ_725,MOZ,39.202188328635245,59.008472847154344,48.2499815774557,1,95.5
id_MOZ_726,MOZ,39.202188328635245,48.23634399579217,48.2499815774557,0,95.5
id_MOZ_727,MOZ,39.202188328635245,53.7237175342605,48.2499815774557,1,95.5
id_MOZ_728,MOZ,39.202188328635245,45.14661576309213,48.2499815774557,0,95.5
id_MOZ_729,MOZ,39.202188328635245,40.41176862438283,48.2499815774557,0,95.5
id_MOZ_73,MOZ,39.202188328635245,44.185043132325966,48.2499815774557,0,95.5
id_MOZ_730,MOZ,39.202188328635245,44.18349254101067,48.2499815774557,0,95.5
id_MOZ_731,MOZ,39.202188328635245,73.02247815012815,48.2499815774557,1,95.5
id_MOZ_732,MOZ,39.202188328635245,39.26480720281821,48.2499815774557,0,95.5
id_MOZ_733,MOZ,39.202188328635245,46.82031214704372,48.2499815774557,0,95.5
id_MOZ_734,MOZ,39.202188328635245,23.71771195545686,48.2499815774557,0,95.5
id_MOZ_735,MOZ,39.202188328635245,48.58962971815649,48.2499815774557,1,95.5
id_MOZ_736,MOZ,39.202188328635245,53.371323200991746,48.2499815774557,1,95.5
id_MOZ_737,MOZ,39.202188328635245,50.93346917544479,48.2499815774557,1,95.5
id_MOZ_738,MOZ,39.202188328635245,67.2902480029338,48.2499815774557,1,95.5
id_MOZ_739,MOZ,39.202188328635245,45.4449001440878,48.2499815774557,0,95.5
id_MOZ_74,MOZ,39.202188328635245,47.51220058946189,48.2499815774557,0,95.5
id_MOZ_740,MOZ,39.202188328635245,41.76669160401224,48.2499815774557,0,95.5
id_MOZ_741,MOZ,39.202188328635245,43.6493861351383,48.2499815774557,0,95.5
id_MOZ_742,MOZ,39.202188328635245,33.03372897682863,48.2499815774557,0,95.5
id_MOZ_743,MOZ,39.202188328635245,70.07193445151466,48.2499815774557,1,95.5
id_MOZ_744,MOZ,39.202188328635245,29.856694121454588,48.2499815774557,0,95.5
id_MOZ_745,MOZ,39.202188328635245,56.26040606570094,48.2499815774557,1,95.5
id_MOZ_746,MOZ,39.202188328635245,54.29361012630879,48.2499815774557,1,95.5
id_MOZ_747,MOZ,39.202188328635245,64.34671782255694,48.2499815774557,1,95.5
id_MOZ_748,MOZ,39.202188328635245,67.33107866109827,48.2499815774557,1,95.5
id_MOZ_749,MOZ,39.202188328635245,39.1442635381992,48.2499815774557,0,95.5
id_MOZ_750,MOZ,39.202188328635245,36.08881794666421,48.2499815774557,0,95.5
id_MOZ_751,MOZ,39.202188328635245,66.8639705744926,48.2499815774557,1,95.5
id_MOZ_752,MOZ,39.202188328635245,64.44149714073828,48.2499815774557,1,95.5
id_MOZ_753,MOZ,39.202188328635245,46.068661789332154,48.2499815774557,0,95.5
id_MOZ_754,MOZ,39.202188328635245,42.149261638808376,48.2499815774557,0,95.5
id_MOZ_755,MOZ,39.202188328635245,30.547445428112056,48.2499815774557,0,95.5
id_MOZ_756,MOZ,39.202188328635245,53.98325992947237,48.2499815774557,1,95.5
id_MOZ_757,MOZ,39.202188328635245,54.108810331577835,48.2499815774557,1,95.5
id_MOZ_758,MOZ,39.202188328635245,60.1866228359726,48.2499815774557,1,95.5
id_MOZ_759,MOZ,39.202188328635245,67.01878245118634,48.2499815774557,1,95.5
id_MOZ_76,MOZ,39.202188328635245,57.03959561705271,48.2499815774557,1,95.5
id_MOZ_760,MOZ,39.202188328635245,36.174853534759464,48.2499815774557,0,95.5
id_MOZ_761,MOZ,39.202188328635245,75.63170195978965,48.2499815774557,1,95.5
id_MOZ_762,MOZ,39.202188328635245,40.13695723446271,48.2499815774557,0,95.5
id_MOZ_763,MOZ,39.202188328635245,54.47052705072109,48.2499815774557,1,95.5
id_MOZ_764,MOZ,39.202188328635245,49.33523907469177,48.2499815774557,1,95.5
id_MOZ_765,MOZ,39.202188328635245,70.20475973060637,48.2499815774557,1,95.5
id_MOZ_766,MOZ,39.202188328635245,40.586154093169874,48.2499815774557,0,95.5
id_MOZ_767,MOZ,39.202188328635245,46.88861085142325,48.2499815774557,0,95.5
id_MOZ_768,MOZ,39.202188328635245,43.16797699889628,48.2499815774557,0,95.5
id_MOZ_769,MOZ,39.202188328635245,54.67702128738111,48.2499815774557,1,95.5
id_MOZ_77,MOZ,39.202188328635245,56.90634928238225,48.2499815774557,1,95.5
id_MOZ_770,MOZ,39.202188328635245,39.60212770844582,48.2499815774557,0,95.5
id_MOZ_771,MOZ,39.202188328635245,38.54479683283913,48.2499815774557,0,95.5
id_MOZ_772,MOZ,39.202188328635245,34.60684663493061,48.2499815774557,0,95.5
id_MOZ_773,MOZ,39.202188328635245,63.59907909340372,48.2499815774557,1,95.5
id_MOZ_774,MOZ,39.202188328635245,47.912033025914134,48.2499815774557,0,95.5
id_MOZ_775,MOZ,39.202188328635245,51.327686368896096,48.2499815774557,1,95.5
id_MOZ_776,MOZ,39.202188328635245,67.78737480097847,48.2499815774557,1,95.5
id_MOZ_777,MOZ,39.202188328635245,45.326313629118125,48.2499815774557,0,95.5
id_MOZ_778,MOZ,39.202188328635245,46.81106148745559,48.2499815774557,0,95.5
id_MOZ_779,MOZ,39.202188328635245,38.75821566296322,48.2499815774557,0,95.5
id_MOZ_78,MOZ,39.202188328635245,41.31950391054651,48.2499815774557,0,95.5
id_MOZ_780,MOZ,39.202188328635245,40.61682314268195,48.2499815774557,0,95.5
id_MOZ_781,MOZ,39.202188328635245,45.03934687760492,48.2499815774557,0,95.5
id_MOZ_782,MOZ,39.202188328635245,33.65146144794466,48.2499815774557,0,95.5
id_MOZ_783,MOZ,39.202188328635245,45.00585946908084,48.2499815774557,0,95.5
id_MOZ_784,MOZ,39.202188328635245,37.76552441020319,48.2499815774557,0,95.5
id_MOZ_785,MOZ,39.202188328635245,36.362108445176055,48.2499815774557,0,95.5
id_MOZ_786,MOZ,39.202188328635245,51.579493933853456,48.2499815774557,1,95.5
id_MOZ_787,MOZ,39.202188328635245,29.44292350481707,48.2499815774557,0,95.5
id_MOZ_788,MOZ,39.202188328635245,40.5016628908576,48.2499815774557,0,95.5
id_MOZ_789,MOZ,39.202188328635245,47.48389673491021,48.2499815774557,0,95.5
id_MOZ_79,MOZ,39.202188328635245,51.3308381561447,48.2499815774557,1,95.5
id_MOZ_790,MOZ,39.202188328635245,47.54219351754663,48.2499815774557,0,95.5
id_MOZ_791,MOZ,39.202188328635245,44.3081631796472,48.2499815774557,0,95.5
id_MOZ_792,MOZ,39.202188328635245,30.672475127149298,48.2499815774557,0,95.5
id_MOZ_793,MOZ,39.202188328635245,71.89548091144135,48.2499815774557,1,95.5
id_MOZ_794,MOZ,39.202188328635245,57.38730271501112,48.2499815774557,1,95.5
id_MOZ_795,MOZ,39.202188328635245,32.35391034175667,48.2499815774557,0,95.5
id_MOZ_796,MOZ,39.202188328635245,54.91104910908937,48.2499815774557,1,95.5
id_MOZ_797,MOZ,39.202188328635245,36.650011901814416,48.2499815774557,0,95.5
id_MOZ_798,MOZ,39.202188328635245,42.17214466713605,48.2499815774557,0,95.5
id_MOZ_799,MOZ,39.202188328635245,56.32138661256477,48.2499815774557,1,95.5
id_MOZ_8,MOZ,39.202188328635245,60.39210337049792,48.2499815774557,1,95.5
id_MOZ_80,MOZ,39.202188328635245,55.46067874283892,48.2499815774557,1,95.5
id_MOZ_800,MOZ,39.202188328635245,70.63661783651787,48.2499815774557,1,95.5
id_MOZ_801,MOZ,39.202188328635245,50.85919804369477,48.2499815774557,1,95.5
id_MOZ_802,MOZ,39.202188328635245,76.30215775229725,48.2499815774557,1,95.5
id_MOZ_803,MOZ,39.202188328635245,49.48152351525286,48.2499815774557,1,95.5
id_MOZ_804,MOZ,39.202188328635245,49.32474630743203,48.2499815774557,1,95.5
id_MOZ_805,MOZ,39.202188328635245,45.00290951912804,48.2499815774557,0,95.5
id_MOZ_806,MOZ,39.202188328635245,51.71434697440633,48.2499815774557,1,95.5
id_MOZ_807,MOZ,39.202188328635245,49.83579812679694,48.2499815774557,1,95.5
id_MOZ_808,MOZ,39.202188328635245,45.459394282236794,48.2499815774557,0,95.5
id_MOZ_809,MOZ,39.202188328635245,60.517485148706136,48.2499815774557,1,95.5
id_MOZ_81,MOZ,39.202188328635245,58.25340073467664,48.2499815774557,1,95.5
id_MOZ_810,MOZ,39.202188328635245,49.99008872942366,48.2499815774557,1,95.5
id_MOZ_811,MOZ,39.202188328635245,46.66752595122566,48.2499815774557,0,95.5
id_MOZ_812,MOZ,39.202188328635245,53.912034922049585,48.2499815774557,1,95.5
id_MOZ_813,MOZ,39.202188328635245,53.78372150361137,48.2499815774557,1,95.5
id_MOZ_814,MOZ,39.202188328635245,58.7345342316826,48.2499815774557,1,95.5
id_MOZ_815,MOZ,39.202188328635245,42.2467865442606,48.2499815774557,0,95.5
id_MOZ_816,MOZ,39.202188328635245,45.94552117791718,48.2499815774557,0,95.5
id_MOZ_817,MOZ,39.202188328635245,70.27597063754037,48.2499815774557,1,95.5
id_MOZ_818,MOZ,39.202188328635245,33.74789829843629,48.2499815774557,0,95.5
id_MOZ_819,MOZ,39.202188328635245,49.76340992471987,48.2499815774557,1,95.5
id_MOZ_82,MOZ,39.202188328635245,55.73198334346734,48.2499815774557,1,95.5
id_MOZ_820,MOZ,39.202188328635245,30.376287343124066,48.2499815774557,0,95.5
id_MOZ_821,MOZ,39.202188328635245,39.75769351320647,48.2499815774557,0,95.5
id_MOZ_822,MOZ,39.202188328635245,45.01468930434465,48.2499815774557,0,95.5
id_MOZ_823,MOZ,39.202188328635245,41.09088588507257,48.2499815774557,0,95.5
id_MOZ_824,MOZ,39.202188328635245,38.02905108533013,48.2499815774557,0,95.5
id_MOZ_825,MOZ,39.202188328635245,45.443156340104075,48.2499815774557,0,95.5
id_MOZ_826,MOZ,39.202188328635245,44.87842187931203,48.2499815774557,0,95.5
id_MOZ_827,MOZ,39.202188328635245,42.11963173687589,48.2499815774557,0,95.5
id_MOZ_828,MOZ,39.202188328635245,48.51937220407278,48.2499815774557,1,95.5
id_MOZ_83,MOZ,39.202188328635245,47.30455343071395,48.2499815774557,0,95.5
id_MOZ_830,MOZ,39.202188328635245,35.90637977289831,48.2499815774557,0,95.5
id_MOZ_831,MOZ,39.202188328635245,55.05984503010257,48.2499815774557,1,95.5
id_MOZ_832,MOZ,39.202188328635245,39.69305494029655,48.2499815774557,0,95.5
id_MOZ_833,MOZ,39.202188328635245,34.271202503021556,48.2499815774557,0,95.5
id_MOZ_834,MOZ,39.202188328635245,33.232034659906645,48.2499815774557,0,95.5
id_MOZ_835,MOZ,39.202188328635245,30.329995068089406,48.2499815774557,0,95.5
id_MOZ_836,MOZ,39.202188328635245,38.08193473419785,48.2499815774557,0,95.5
id_MOZ_837,MOZ,39.202188328635245,54.265936297476514,48.2499815774557,1,95.5
id_MOZ_838,MOZ,39.202188328635245,62.87734277418604,48.2499815774557,1,95.5
id_MOZ_839,MOZ,39.202188328635245,32.82304784415114,48.2499815774557,0,95.5
id_MOZ_84,MOZ,39.202188328635245,77.17533310649307,48.2499815774557,1,95.5
id_MOZ_840,MOZ,39.202188328635245,47.19573921908821,48.2499815774557,0,95.5
id_MOZ_841,MOZ,39.202188328635245,58.47212615268535,48.2499815774557,1,95.5
id_MOZ_842,MOZ,39.202188328635245,58.01158714704524,48.2499815774557,1,95.5
id_MOZ_843,MOZ,39.202188328635245,49.291320693705096,48.2499815774557,1,95.5
id_MOZ_844,MOZ,39.202188328635245,52.19531471671718,48.2499815774557,1,95.5
id_MOZ_845,MOZ,39.202188328635245,35.59346128526734,48.2499815774557,0,95.5
id_MOZ_846,MOZ,39.202188328635245,48.01813498230052,48.2499815774557,0,95.5
id_MOZ_847,MOZ,39.202188328635245,54.11028611089867,48.2499815774557,1,95.5
id_MOZ_848,MOZ,39.202188328635245,44.96897076184453,48.2499815774557,0,95.5
id_MOZ_849,MOZ,39.202188328635245,50.28668346172564,48.2499815774557,1,95.5
id_MOZ_85,MOZ,39.202188328635245,52.704776186345896,48.2499815774557,1,95.5
id_MOZ_850,MOZ,39.202188328635245,50.28569168161572,48.2499815774557,1,95.5
id_MOZ_851,MOZ,39.202188328635245,46.04523711263053,48.2499815774557,0,95.5
id_MOZ_852,MOZ,39.202188328635245,55.2877155512607,48.2499815774557,1,95.5
id_MOZ_853,MOZ,39.202188328635245,57.473018405356264,48.2499815774557,1,95.5
id_MOZ_854,MOZ,39.202188328635245,40.20560095121037,48.2499815774557,0,95.5
id_MOZ_855,MOZ,39.202188328635245,50.57893582702166,48.2499815774557,1,95.5
id_MOZ_856,MOZ,39.202188328635245,58.61327992207778,48.2499815774557,1,95.5
id_MOZ_857,MOZ,39.202188328635245,46.4128884001953,48.2499815774557,0,95.5
id_MOZ_858,MOZ,39.202188328635245,35.040060476805934,48.2499815774557,0,95.5
id_MOZ_859,MOZ,39.202188328635245,48.87489589697967,48.2499815774557,1,95.5
id_MOZ_86,MOZ,39.202188328635245,45.66879785222892,48.2499815774557,0,95.5
id_MOZ_860,MOZ,39.202188328635245,53.54308238621014,48.2499815774557,1,95.5
id_MOZ_861,MOZ,39.202188328635245,43.243930247059915,48.2499815774557,0,95.5
id_MOZ_862,MOZ,39.202188328635245,55.162095639480306,48.2499815774557,1,95.5
id_MOZ_863,MOZ,39.202188328635245,49.17992211230765,48.2499815774557,1,95.5
id_MOZ_864,MOZ,39.202188328635245,46.91007584620152,48.2499815774557,0,95.5
id_MOZ_865,MOZ,39.202188328635245,62.351424041489096,48.2499815774557,1,95.5
id_MOZ_866,MOZ,39.202188328635245,31.051782978347553,48.2499815774557,0,95.5
id_MOZ_867,MOZ,39.202188328635245,44.67397598069018,48.2499815774557,0,95.5
id_MOZ_868,MOZ,39.202188328635245,41.12408743907146,48.2499815774557,0,95.5
id_MOZ_869,MOZ,39.202188328635245,52.22610509095729,48.2499815774557,1,95.5
id_MOZ_87,MOZ,39.202188328635245,67.96452148851427,48.2499815774557,1,95.5
id_MOZ_870,MOZ,39.202188328635245,42.98598090999872,48.2499815774557,0,95.5
id_MOZ_871,MOZ,39.202188328635245,55.90473220432925,48.2499815774557,1,95.5
id_MOZ_872,MOZ,39.202188328635245,56.8627840159899,48.2499815774557,1,95.5
id_MOZ_873,MOZ,39.202188328635245,62.2761073286656,48.2499815774557,1,95.5
id_MOZ_874,MOZ,39.202188328635245,40.81272080257487,48.2499815774557,0,95.5
id_MOZ_875,MOZ,39.202188328635245,50.91370151459898,48.2499815774557,1,95.5
id_MOZ_876,MOZ,39.202188328635245,38.09780966519918,48.2499815774557,0,95.5
id_MOZ_877,MOZ,39.202188328635245,44.20806866247971,48.2499815774557,0,95.5
id_MOZ_878,MOZ,39.202188328635245,50.96979700283706,48.2499815774557,1,95.5
id_MOZ_879,MOZ,39.202188328635245,66.97296041543036,48.2499815774557,1,95.5
id_MOZ_88,MOZ,39.202188328635245,56.2389938837368,48.2499815774557,1,95.5
id_MOZ_880,MOZ,39.202188328635245,54.78693105942312,48.2499815774557,1,95.5
id_MOZ_881,MOZ,39.202188328635245,49.0652243318847,48.2499815774557,1,95.5
id_MOZ_882,MOZ,39.202188328635245,57.32387663065175,48.2499815774557,1,95.5
id_MOZ_883,MOZ,39.202188328635245,51.582416827342776,48.2499815774557,1,95.5
id_MOZ_884,MOZ,39.202188328635245,42.73406715937923,48.2499815774557,0,95.5
id_MOZ_885,MOZ,39.202188328635245,41.988475198663515,48.2499815774557,0,95.5
id_MOZ_886,MOZ,39.202188328635245,47.42729690829847,48.2499815774557,0,95.5
id_MOZ_887,MOZ,39.202188328635245,46.28943129152292,48.2499815774557,0,95.5
id_MOZ_888,MOZ,39.202188328635245,43.79587993021576,48.2499815774557,0,95.5
id_MOZ_889,MOZ,39.202188328635245,56.4378709804021,48.2499815774557,1,95.5
id_MOZ_89,MOZ,39.202188328635245,54.38688454195108,48.2499815774557,1,95.5
id_MOZ_890,MOZ,39.202188328635245,47.166138040602426,48.2499815774557,0,95.5
id_MOZ_891,MOZ,39.202188328635245,64.75116084735598,48.2499815774557,1,95.5
id_MOZ_892,MOZ,39.202188328635245,66.32732693414764,48.2499815774557,1,95.5
id_MOZ_893,MOZ,39.202188328635245,61.480596813760215,48.2499815774557,1,95.5
id_MOZ_894,MOZ,39.202188328635245,46.42672795448309,48.2499815774557,0,95.5
id_MOZ_895,MOZ,39.202188328635245,41.25912031958616,48.2499815774557,0,95.5
id_MOZ_896,MOZ,39.202188328635245,50.302206399644966,48.2499815774557,1,95.5
id_MOZ_897,MOZ,39.202188328635245,62.41690994928875,48.2499815774557,1,95.5
id_MOZ_898,MOZ,39.202188328635245,55.52991651617727,48.2499815774557,1,95.5
id_MOZ_899,MOZ,39.202188328635245,56.550814561655706,48.2499815774557,1,95.5
id_MOZ_90,MOZ,39.202188328635245,58.79737380213838,48.2499815774557,1,95.5
id_MOZ_900,MOZ,39.202188328635245,25.160352622298028,48.2499815774557,0,95.5
id_MOZ_901,MOZ,39.202188328635245,58.38238128582219,48.2499815774557,1,95.5
id_MOZ_903,MOZ,39.202188328635245,64.98571481443356,48.2499815774557,1,95.5
id_MOZ_904,MOZ,39.202188328635245,60.55752494995131,48.2499815774557,1,95.5
id_MOZ_905,MOZ,39.202188328635245,40.34289650490116,48.2499815774557,0,95.5
id_MOZ_906,MOZ,39.202188328635245,57.88544466212944,48.2499815774557,1,95.5
id_MOZ_907,MOZ,39.202188328635245,73.61541024179402,48.2499815774557,1,95.5
id_MOZ_908,MOZ,39.202188328635245,50.47339510015492,48.2499815774557,1,95.5
id_MOZ_909,MOZ,39.202188328635245,33.64795501793403,48.2499815774557,0,95.5
id_MOZ_91,MOZ,39.202188328635245,26.7180753096772,48.2499815774557,0,95.5
id_MOZ_910,MOZ,39.202188328635245,48.85662671028711,48.2499815774557,1,95.5
id_MOZ_911,MOZ,39.202188328635245,39.226765247907025,48.2499815774557,0,95.5
id_MOZ_912,MOZ,39.202188328635245,39.69617106001685,48.2499815774557,0,95.5
id_MOZ_913,MOZ,39.202188328635245,62.70062590509101,48.2499815774557,1,95.5
id_MOZ_914,MOZ,39.202188328635245,42.04822525395743,48.2499815774557,0,95.5
id_MOZ_915,MOZ,39.202188328635245,47.019118968388526,48.2499815774557,0,95.5
id_MOZ_916,MOZ,39.202188328635245,52.86583452212192,48.2499815774557,1,95.5
id_MOZ_917,MOZ,39.202188328635245,53.83650736282747,48.2499815774557,1,95.5
id_MOZ_918,MOZ,39.202188328635245,48.79354417057071,48.2499815774557,1,95.5
id_MOZ_919,MOZ,39.202188328635245,51.495569532668135,48.2499815774557,1,95.5
id_MOZ_92,MOZ,39.202188328635245,44.10261558804513,48.2499815774557,0,95.5
id_MOZ_920,MOZ,39.202188328635245,59.31467809958743,48.2499815774557,1,95.5
id_MOZ_921,MOZ,39.202188328635245,36.766833991095645,48.2499815774557,0,95.5
id_MOZ_922,MOZ,39.202188328635245,69.90821957649729,48.2499815774557,1,95.5
id_MOZ_923,MOZ,39.202188328635245,76.99512074109406,48.2499815774557,1,95.5
id_MOZ_924,MOZ,39.202188328635245,49.67542373732276,48.2499815774557,1,95.5
id_MOZ_926,MOZ,39.202188328635245,59.58341526441153,48.2499815774557,1,95.5
id_MOZ_927,MOZ,39.202188328635245,37.98070362295844,48.2499815774557,0,95.5
id_MOZ_928,MOZ,39.202188328635245,31.326266305877343,48.2499815774557,0,95.5
id_MOZ_929,MOZ,39.202188328635245,58.777477688857715,48.2499815774557,1,95.5
id_MOZ_93,MOZ,39.202188328635245,68.67088813180571,48.2499815774557,1,95.5
id_MOZ_930,MOZ,39.202188328635245,69.54639031640338,48.2499815774557,1,95.5
id_MOZ_931,MOZ,39.202188328635245,57.57652400823567,48.2499815774557,1,95.5
id_MOZ_932,MOZ,39.202188328635245,47.41807425771353,48.2499815774557,0,95.5
id_MOZ_933,MOZ,39.202188328635245,44.02427921548192,48.2499815774557,0,95.5
id_MOZ_934,MOZ,39.202188328635245,57.04290056413253,48.2499815774557,1,95.5
id_MOZ_935,MOZ,39.202188328635245,60.836481498993514,48.2499815774557,1,95.5
id_MOZ_936,MOZ,39.202188328635245,62.57209165996397,48.2499815774557,1,95.5
id_MOZ_937,MOZ,39.202188328635245,42.31020317291393,48.2499815774557,0,95.5
id_MOZ_938,MOZ,39.202188328635245,49.63021720932516,48.2499815774557,1,95.5
id_MOZ_939,MOZ,39.202188328635245,69.9478828831488,48.2499815774557,1,95.5
id_MOZ_94,MOZ,39.202188328635245,65.70747455961319,48.2499815774557,1,95.5
id_MOZ_940,MOZ,39.202188328635245,49.737827915941615,48.2499815774557,1,95.5
id_MOZ_941,MOZ,39.202188328635245,48.946776868110085,48.2499815774557,1,95.5
id_MOZ_942,MOZ,39.202188328635245,36.22363125722229,48.2499815774557,0,95.5
id_MOZ_943,MOZ,39.202188328635245,56.308796239591274,48.2499815774557,1,95.5
id_MOZ_944,MOZ,39.202188328635245,34.83296119672922,48.2499815774557,0,95.5
id_MOZ_945,MOZ,39.202188328635245,51.539512527060246,48.2499815774557,1,95.5
id_MOZ_946,MOZ,39.202188328635245,66.61980170216326,48.2499815774557,1,95.5
id_MOZ_947,MOZ,39.202188328635245,60.85140672709905,48.2499815774557,1,95.5
id_MOZ_948,MOZ,39.202188328635245,59.263620340285506,48.2499815774557,1,95.5
id_MOZ_949,MOZ,39.202188328635245,67.26064226247684,48.2499815774557,1,95.5
id_MOZ_95,MOZ,39.202188328635245,55.173108933304384,48.2499815774557,1,95.5
id_MOZ_950,MOZ,39.202188328635245,47.06394795626332,48.2499815774557,0,95.5
id_MOZ_951,MOZ,39.202188328635245,69.67637045457938,48.2499815774557,1,95.5
id_MOZ_952,MOZ,39.202188328635245,53.30767629143433,48.2499815774557,1,95.5
id_MOZ_953,MOZ,39.202188328635245,62.619560455552445,48.2499815774557,1,95.5
id_MOZ_954,MOZ,39.202188328635245,47.72151618255402,48.2499815774557,0,95.5
id_MOZ_955,MOZ,39.202188328635245,35.60281529592109,48.2499815774557,0,95.5
id_MOZ_956,MOZ,39.202188328635245,37.29382209538387,48.2499815774557,0,95.5
id_MOZ_957,MOZ,39.202188328635245,32.050539789579474,48.2499815774557,0,95.5
id_MOZ_958,MOZ,39.202188328635245,61.87138304806311,48.2499815774557,1,95.5
id_MOZ_959,MOZ,39.202188328635245,53.51971445367981,48.2499815774557,1,95.5
id_MOZ_96,MOZ,39.202188328635245,57.22131326004508,48.2499815774557,1,95.5
id_MOZ_960,MOZ,39.202188328635245,34.372797777566475,48.2499815774557,0,95.5
id_MOZ_962,MOZ,39.202188328635245,58.57572597930048,48.2499815774557,1,95.5
id_MOZ_963,MOZ,39.202188328635245,64.68468491908291,48.2499815774557,1,95.5
