iso_alpha_3,year,pop_total,pop_growth,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_2021_ppp_intl_usd,gdp_growth_pct,gdp_per_capita_2021_ppp_intl_usd,gdp_per_capita_growth_pct,industry_pct_of_gdp,manufacturing_pct_of_gdp,exports_pct_of_gdp,cpia_public_sector_management_quality_score,agricultural_land_pct,arable_land_pct,cereal_yield_kg_per_hectare,crop_production_index,food_production_index,fertilizer_consumption_kg_per_ha_arable_land,renewable_energy_output_pct,energy_use_kg_of_oil_equivalent_per_capita,population_in_urban_agglomerations_over_1m_pct,electricity_consumption_kwh_per_capita,fossil_fuel_energy_consumption_pct
UZB,2018,32373490.0,1.72706882389247,0.0113361740015263,1.5,8.25712061408984,270284991805.951,5.55919572919288,8348.96057873127,3.7517684514097,28.6428986359695,16.1531607468822,24.1769774001928,3.3,57.9234067278426,9.12373719605889,4103.9,89.45,105.38,217.958853674312,9.38713113711524,1272.07621933957,7.6110700452747,1781.58116409445,0.0
UZB,2019,32964701.0,1.80974442927918,0.0103886291731596,1.6,8.31637366503615,288610108824.482,6.77992399655236,8755.12593984949,4.86486140745366,31.9991183695607,17.547885761433,25.3501332976894,3.4,58.0070592775022,9.15549704350195,4554.0,95.67,105.01,272.46882360233,10.1802269758071,1285.18444128817,7.55454751432449,1824.40605179461,0.0
UZB,2020,33586372.0,1.86830671569358,0.0252631578947368,1.0,8.37322137751049,293122074101.798,1.56334277260515,8727.41104939223,-0.316556159759102,32.0252433250071,19.1278574156415,21.9154164873001,3.4,58.2832179734483,9.12969476909111,4510.8,99.01,106.82,268.256524981357,7.54255639097744,1351.37520056543,7.49524539298261,1758.03447898451,0.0
UZB,2021,34243696.0,1.9382099918182,0.109580594986197,1.0,8.43180461723851,316673503929.41,8.03468312640049,9247.64382703929,5.960906100364,32.3968180112869,19.470717302152,21.3073855956297,3.7,58.3012029873846,9.11397403399046,4774.4,102.59,109.7,296.838973133139,7.07677648080938,1465.19908492256,7.43248917990628,2118.90095041143,0.0
UZB,2022,34938955.0,2.00999064709715,,,8.49046413042492,335678164943.395,6.00134232203442,9607.56167273449,3.89199511169356,31.4813507507112,19.0715817765466,23.2670310407511,3.7,58.4792534698583,9.14213483656037,5007.8,107.7,114.43,237.159240412064,,1381.80448771676,7.36644241363258,2094.05232640759,0.0
UZB,2023,35652307.0,2.02114614047908,,,8.54914331101781,356797075898.787,6.29141635082311,10007.685502618,4.16467615314973,31.0244117605751,19.3636989151573,24.4247464665459,3.7,58.0551458073301,9.14331101781459,5343.6,,,303.041697691735,,,7.30175188943593,,
UZB,2024,36361859.0,1.97065383660565,,,,379988885832.125,6.49999999997677,10450.2051402852,4.42179800265912,31.8097631182563,20.1938734830319,22.7657914961315,3.7,,,,,,,,,7.24292176590861,,
VUT,1960,64431.0,,,,,,,,,,,,,,,,,,,,,,,
VUT,1961,66264.0,2.80518795456956,,,,,,,,,,,,8.61361771944217,0.820344544708778,500.0,44.43,42.35,,,,,,
VUT,1962,68174.0,2.84164971946311,,,,,,,,,,,,8.61361771944217,0.820344544708778,500.0,43.9,42.4,,,,,,
VUT,1963,70159.0,2.87008343360667,,,,,,,,,,,,8.61361771944217,0.820344544708778,500.0,48.72,46.96,,,,,,
VUT,1964,72219.0,2.89390743468912,,,,,,,,,,,,8.61361771944217,0.820344544708778,500.0,50.45,48.89,,,,,,
VUT,1965,74358.0,2.918809713724,,,,,,,,,,,,9.26989335520919,1.06644790812141,500.0,41.91,42.25,,,,,,
VUT,1966,76590.0,2.957525361071,,,,,,,,,,,,9.26989335520919,1.06644790812141,471.4,47.57,47.51,,,,,,
VUT,1967,78921.0,2.99808322119359,,,,,,,,,,,,9.26989335520919,1.06644790812141,466.7,55.19,54.16,,,,,,
VUT,1968,81314.0,2.98708513173295,,,,,,,,,,,,9.26989335520919,1.06644790812141,475.0,48.68,49.0,,,,,,
VUT,1969,83755.0,2.95776669648824,,,,,,,,,,,,9.26989335520919,1.06644790812141,500.0,51.3,51.48,,,,,,
VUT,1970,86266.0,2.95396755378544,,,,,,,,,,,,9.84413453650533,1.23051681706317,529.4,47.54,48.82,,,,,,
VUT,1971,88862.0,2.96490586158496,,,,,,,,,,,,9.84413453650533,1.23051681706317,500.0,50.96,52.91,,,,,,
VUT,1972,91562.0,2.99317338762692,,,,,,,,,,,,9.84413453650533,1.23051681706317,526.3,36.39,41.11,,,,,,
VUT,1973,94362.0,3.01221112910201,,,,,,,,,,,,9.84413453650533,1.23051681706317,500.0,41.64,45.83,,,,,,
VUT,1974,97260.0,3.02493552389963,,,,,,,,,,,,9.84413453650533,1.23051681706317,500.0,54.2,56.62,,,,,,
VUT,1975,100269.0,3.04687694377591,,,,,,,,,,,,10.3363412633306,1.31255127153404,500.0,52.38,55.82,,,,,,
VUT,1976,103388.0,3.06323267675176,,,,,,,,,,,,10.3363412633306,1.31255127153404,500.0,55.91,59.14,,,,,,
VUT,1977,106618.0,3.07634518310456,,,,,,,,,,,,10.4183757178015,1.39458572600492,500.0,64.92,64.42,,,,,,
VUT,1978,109963.0,3.08915925611539,,,,,,,,,,,,10.4183757178015,1.39458572600492,500.0,68.22,67.97,,,,,,
VUT,1979,113040.0,2.7597792803156,,,,,,,,6.04878122546113,3.9024395002975,,,10.5004101722724,1.4766201804758,500.0,67.56,67.34,,,,,,
VUT,1980,115660.0,2.29131143538003,,,,,-11.3998067077697,,-13.4068316638966,6.16723175447076,3.95118535524408,31.0294828419526,,10.5004101722724,1.4766201804758,520.0,57.79,59.22,,,,,,
VUT,1981,118249.0,2.2137717946593,,,,,4.37795667690264,,2.09265591464249,5.61293005103573,3.66756829780847,33.303312318623,,10.746513535685,1.55865463494668,520.0,70.94,70.22,,,,,,
VUT,1982,121035.0,2.32871892919143,,,,,1.97988311533415,,-0.367503627007494,5.76161946259985,3.8562091503268,36.6557743282498,,10.8285479901559,1.55865463494668,520.0,61.73,62.45,,,,,,
VUT,1983,123998.0,2.4185676474125,,,,,3.0096292542201,,0.548157847582459,8.29832833261895,3.18045435062152,50.8701080154308,,11.0746513535685,1.64068908941756,520.0,66.52,67.78,,,,,,
VUT,1984,127109.0,2.477954963129,,,,,9.57499148469137,,6.89313733975376,7.40043244751343,3.25730627048894,54.1117388575016,,11.0746513535685,1.64068908941756,520.0,75.38,75.07,,,,,,
VUT,1985,130356.0,2.52241831656195,,,,,1.001623320554,,-1.51419697864081,8.86202703669266,3.94106287103927,45.7191903297332,,11.2387202625103,1.64068908941756,519.7,68.21,69.46,,,,,,
VUT,1986,133720.0,2.54788923122836,,,,,-0.150463358752518,,-2.66238260240461,9.5828719084533,3.97932816537468,32.6172019195275,,11.5668580803938,1.64068908941756,515.4,72.34,72.08,,,,,,
VUT,1987,137187.0,2.5596897064026,,,,,-2.89393472379192,,-5.34800638009034,12.5195822454308,4.77806788511749,33.5639686684073,,11.7309269893355,1.64068908941756,507.7,71.13,73.44,,,,,,
VUT,1988,140756.0,2.56829362697183,,,,,-1.69288283840022,,-4.1855517203644,12.3669569424286,5.00120948234156,33.31519109821,,12.059064807219,1.64068908941756,500.0,65.22,67.71,,,,,,
VUT,1989,144393.0,2.55108539437687,,,,,1.53189352084379,,-1.02551228646894,12.113921217547,5.06938227394808,35.0828111011638,,12.2231337161608,1.64068908941756,507.7,56.96,60.54,,,,,,
VUT,1990,148063.0,2.50991100361919,,27.6,36.2838392124692,459244127.424339,11.6956997985937,3101.68055101098,8.92712683802395,13.2126055946178,4.86620466386767,44.1600485608781,,12.4692370795734,1.64068908941756,510.9,76.42,78.4,,,157.460297305877,,,0.0
VUT,1991,151793.0,2.48798917256925,,31.9,36.2838392124692,473699472.297555,3.14763848027586,3120.69378889379,0.612997939991217,11.9323993773627,4.7498332221481,40.0133422281521,,12.6333059885152,1.64068908941756,463.8,61.59,68.02,,,,,,
VUT,1992,155608.0,2.48222737130955,,37.3,36.2838392124692,485946563.481596,2.5854137275348,3122.88933397766,0.0703543901579025,10.2281833902737,4.35277742629381,42.7854401282214,,12.8794093519278,1.64068908941756,469.4,59.76,66.26,,,,,,
VUT,1993,159463.0,2.44718960885344,,40.3,36.2838392124692,489520447.741707,0.735447995455772,3069.80583421676,-1.69982007313997,9.42320315063997,4.1023957991467,43.1531014112242,,13.0434782608696,1.64068908941756,475.1,59.26,67.25,,,,,,
VUT,1994,163314.0,2.38628076907314,,43.5,36.2838392124692,533976081.221144,9.08146609289211,3269.62833082984,6.50928779878551,11.9136891633583,4.35965299220703,42.5158064990443,,13.1255127153404,1.64068908941756,480.8,59.11,68.56,,,,,,
VUT,1995,167137.0,2.31391073037782,,45.4,36.2838392124692,539336907.611312,1.00394504149095,3226.91509128028,-1.30636375843737,11.4799842592924,4.34658176224377,41.8845919937037,,13.5356849876948,1.64068908941756,486.4,62.29,70.61,,,,,,
VUT,1996,170911.0,2.23291177885691,,44.3,36.2838392124692,551889086.476094,2.3273354164422,3229.10220217595,0.0677771442323802,9.93493150684932,4.41095890410959,43.1130136986301,,13.6997538966366,1.64068908941756,492.1,64.21,71.65,,,,,,
VUT,1997,174626.0,2.1503590941633,,46.7,36.2838392124692,578969250.138078,4.90681267768768,3315.48137240776,2.67502125431653,8.50787825096501,4.0751755995697,48.911599063469,,13.7817883511075,1.64068908941756,497.8,77.67,83.32,,,,,,
VUT,1998,178313.0,2.08938889180461,,49.3,36.2838392124692,585782875.007965,1.17685436113621,3285.13835226801,-0.915191995716683,8.17412622955721,4.40697222471373,42.2907884115167,,14.109926168991,1.64068908941756,503.5,81.64,85.66,,,,,,
VUT,1999,182048.0,2.07299555325541,,50.5,36.2838392124692,587758680.940385,0.337293221894313,3228.59180513043,-1.72128358303503,8.32249298991125,4.4662214898968,37.3775041193305,,14.1919606234619,1.64068908941756,509.1,64.21,72.56,,,,,,
VUT,2000,186281.0,2.29858977943606,0.0,49.5,36.2838392124692,622582260.499277,5.92480905652914,3342.16726611558,3.5178018108289,11.2229908389199,4.51376832883737,39.1789749205417,,14.3560295324036,1.64068908941756,514.8,60.38,69.11,,1.83217295712715,,,,
VUT,2001,191031.0,2.51794321791389,0.0,51.3,36.2838392124692,601429514.634551,-3.39758248938256,3148.33464010842,-5.79960877399309,9.04749199573106,4.4957310565635,37.9562433297759,,14.5200984413454,1.64068908941756,520.5,63.74,69.44,,1.83217295712715,,,,
VUT,2002,195863.0,2.49797166968152,0.0,53.3,36.2838392124692,570165291.350973,-5.19831875936035,2911.04134701793,-7.5371051751447,8.95138565917982,4.20485322682133,42.3111646102919,,14.6021328958162,1.64068908941756,526.2,58.14,63.12,7.4,1.83217295712715,,,,
VUT,2003,200746.0,2.4624992109609,0.0,52.7,36.2838392124692,594615889.764664,4.28833511695458,2962.03107292132,1.75159744658461,8.18998048145738,4.10409889394925,43.2765126870527,,14.766201804758,1.64068908941756,531.8,59.53,66.33,6.25,1.83217295712715,,,,
VUT,2004,205711.0,2.44318438167928,0.0,55.4,36.2838392124692,618325560.953697,3.98739280216962,3005.79726389788,1.47757366141985,7.59748057740852,4.0340171065853,45.5995882655687,,14.8482362592289,1.64068908941756,532.4,61.79,67.76,13.45,1.83217295712715,145.835662652945,,,0.0
VUT,2005,210760.0,2.42477741761316,0.0,54.9,36.2838392124692,651129750.625778,5.30532647259227,3089.43704035765,2.78261536346285,7.84740891814221,3.79855381477705,45.3833317882637,3.1,15.0123051681706,1.64068908941756,531.0,62.2,69.06,12.35,1.83217295712715,142.342000379579,,,0.0
VUT,2006,215923.0,2.42018173069706,0.0,55.3,36.2838392124692,706219868.976766,8.46069747205426,3270.70237527622,5.86726101068508,8.09487564543005,3.6123511139454,41.2725514801177,3.1,15.1763740771124,1.64068908941756,535.7,62.84,69.53,10.0,1.83217295712715,143.56969845732,,,0.0
VUT,2007,221276.0,2.44889284600333,0.0,51.6,36.2838392124692,726529991.723254,2.8758922877538,3283.36553319499,0.387169374214395,7.94926084161972,3.1097584029642,41.5875836515558,3.1,15.3404429860541,1.64068908941756,551.7,63.34,71.21,20.2,1.83217295712715,158.173502774815,,,0.0
VUT,2008,226896.0,2.50809716109013,1.05708245243129,52.1,36.2838392124692,767222877.140216,5.60099182147214,3381.38564426088,2.9853548158102,9.10913251925229,2.55750630606552,46.4777909560162,3.3,15.3404429860541,1.64068908941756,546.7,64.21,72.98,27.0,3.70791998698975,,,,
VUT,2009,232731.0,2.53915174529987,8.57187794904058,38.7,36.2838392124692,790525764.754927,3.03730354099602,3396.73599458141,0.453966271093378,11.1955989060499,2.94354774965616,50.5556697282514,3.3,15.3404429860541,1.64068908941756,558.1,64.84,71.04,57.55,13.3060710915382,,,,
VUT,2010,238248.0,2.34288677835416,8.04985337243402,38.1,36.2838392124692,800477434.34101,1.25886720329326,3359.84954476432,-1.08593808514806,12.8730998830697,4.98799926149301,48.7183826697028,3.4,15.3404429860541,1.64068908941756,563.6,85.81,91.26,70.3,17.7859237536657,,,,
VUT,2011,243474.0,2.16980126854337,7.60775238646225,35.8,36.2838392124692,825610848.040169,3.13980290023412,3390.96103912602,0.92597879599046,9.99492054277629,4.33350264857412,45.6062695014876,3.4,15.3404429860541,1.64068908941756,570.8,81.44,86.79,70.25,16.3002603413364,,,,
VUT,2012,248883.0,2.19727458776971,12.1795800144823,39.0,36.2838392124692,833949911.313763,1.01004768692042,3350.77088958974,-1.1852141346526,7.87407257715292,3.75876901758134,51.3106613932273,3.5,15.3404429860541,1.64068908941756,571.4,82.48,88.34,75.15,22.8819695872556,,,,
VUT,2013,254482.0,2.22472000551293,23.5352815395581,40.9,36.2838392124692,837814355.269818,0.463390415135095,3292.23424552549,-1.74696050530071,8.21151592925291,3.41460692964347,51.6821960609273,3.5,15.3404429860541,1.64068908941756,633.3,88.81,93.39,69.25,33.8132573057733,,,,
VUT,2014,260240.0,2.23741755913055,14.7875354107649,31.5,36.2838392124692,859388412.693663,2.5750403162878,3302.29177948687,0.305492659735435,7.50006657257742,3.48973450856123,51.3341144515751,3.4,15.3404429860541,1.64068908941756,615.8,104.56,105.16,79.05,25.5240793201133,,,,
VUT,2015,266101.0,2.22716537972059,18.9709172259508,35.6,36.2838392124692,893471065.027898,3.96591946444873,3357.63888534014,1.67602106503972,10.7490519094664,3.28027247034953,44.2873016256431,3.3,15.3404429860541,1.64068908941756,600.8,97.51,97.6,54.95,29.813571961223,,,,
VUT,2016,272087.0,2.22459321328248,14.0425531914894,33.1,36.2838392124692,924488312.569923,3.47154471544715,3397.76730446483,1.19513802690024,10.4769109101537,3.15648316886153,47.4423775630666,3.3,15.3404429860541,1.64068908941756,601.8,97.93,97.25,58.65,21.0372340425532,,,,
VUT,2017,278507.0,2.3321325606252,11.5297946920381,35.7,36.2838392124692,965282893.880465,4.41266598569969,3465.91968561101,2.00579895676259,10.1699916743073,2.90345358162867,47.6609019149093,3.3,15.3404429860541,1.64068908941756,606.8,82.67,83.66,43.65,20.7310966449675,,,,
VUT,2018,285259.0,2.39543458138902,13.8510612194823,29.7,36.2838392124692,993278320.584672,2.90023027256446,3482.02272525905,0.464610871247203,10.0951662680732,2.77659247204057,56.6105327921724,3.3,15.3404429860541,1.64068908941756,613.1,83.09,82.48,55.7,23.444976076555,,,,
VUT,2019,291985.0,2.33048915705222,17.9051663128096,31.6,36.2838392124692,1025472334.89527,3.24118765540442,3512.07197251664,0.86298251414631,9.502093997208,2.92508143322476,50.3452768729642,3.2,15.3404429860541,1.64068908941756,619.8,83.93,83.29,52.45,27.3295588582213,,,,
VUT,2020,298858.0,2.32661131084294,17.8013741411618,26.0,36.2838392124692,974275716.469933,-4.99249142889525,3259.99543753198,-7.17743078607894,10.2793317386042,2.58841692954283,18.4734439478123,3.2,15.3404429860541,1.64068908941756,623.2,83.43,81.96,42.3,28.4322298563398,,,,
VUT,2021,305868.0,2.31850921412366,14.4229553785868,24.6,36.2838392124692,959152084.296046,-1.55229489129462,3135.83664945678,-3.80855711163811,9.06722551743364,2.83687261471021,9.55365640291089,3.2,15.3404429860541,1.64068908941756,625.4,84.58,84.08,53.7,25.154847680445,,,,
VUT,2022,313046.0,2.31965082626492,,25.0,36.2838392124692,1008895904.24166,5.18622862422562,3222.83595459346,2.77435704923444,7.37210563507584,2.35000246503755,9.42548191484117,3.1,15.3404429860541,1.64068908941756,629.3,84.55,82.96,77.35,,,,,
VUT,2023,320409.0,2.32481600892244,,,36.2838392124692,1030019594.1368,2.093743250054,3214.70244012121,-0.252371345822354,,,,3.1,15.3404429860541,1.64068908941756,633.2,,,77.35,,,,,
VUT,2024,327777.0,2.27351944261437,,,,1039724287.98133,0.942185362275907,3172.04772751391,-1.32686347809192,,,,3.1,,,,,,,,,,,
VEN,1960,8160090.0,,,,,,,,,,,30.4335631646605,,,,,,,,,,28.7982362939624,,
VEN,1961,8455915.0,3.5610998156399,,,,,3.19251943889351,,-0.417607562502624,,,31.7155121373594,,21.8037526217335,3.28779547644691,1115.6,37.0,26.26,6.55172413793103,,,29.3688264368788,,
VEN,1962,8756870.0,3.49723386798958,,,,,8.53293376290748,,4.80288762991523,,,32.6753598645216,,21.8831132021994,3.28779547644691,1164.0,37.19,26.83,5.51724137931035,,,29.6891012427957,,
VEN,1963,9064021.0,3.44743054176691,,,,,3.90095116381761,,0.380076592706445,,,32.0418815634127,,21.9624737826654,3.29119664418117,1119.1,39.31,28.45,8.95625215294523,,,30.0325208867014,,
VEN,1964,9377712.0,3.40229694421621,,,,,11.1293452932631,,7.41199126763415,,,30.1731346634116,,22.0441018082875,3.29573153449351,1199.7,41.33,30.46,11.3519091847265,,,30.4004430931553,,
VEN,1965,9697790.0,3.35622144763596,,,,,4.16286666476383,,0.724945031451043,,,29.087936717205,,22.1234623887535,3.30026642480585,1271.5,44.23,32.32,12.0233596702164,,,30.7881692633064,,
VEN,1966,10024854.0,3.31693849961177,,,,,1.51025011101866,,-1.80155357632783,,,27.6720821945541,,22.2028229692194,3.30253386996202,1308.3,45.51,34.3,11.6313079299691,,,31.2002947873356,,
VEN,1967,10358513.0,3.27412842154232,,,,,2.83386903098939,,-0.478522033926097,,,27.2,,22.2957882206224,3.31273737316479,1180.4,47.54,35.86,14.7854209445585,,,31.636876837438,,
VEN,1968,10697530.0,3.2204179987469,,,,,7.33723265821627,,3.93559259699741,44.6369172849075,16.7899457424427,25.2877865131215,,22.4000906978062,3.30933620543053,1233.2,48.24,36.67,18.3059266872216,,,32.1044858018627,,
VEN,1969,11040280.0,3.15375291477192,,,,,0.706036796156368,,-2.42042323129607,41.9456387874598,16.7782987273945,24.4625456431087,,22.4930559492092,3.31500481832096,1200.8,50.16,39.73,16.0848153214774,,,32.602334361085,,
VEN,1970,11387790.0,3.09913259359461,,,,,7.71191438124387,,4.42497570687192,41.6261412782316,17.0047092743873,23.2505526189332,,22.5984921489711,3.32294087636755,1305.1,53.59,41.56,20.2900034118048,,,33.1341902160121,,
VEN,1971,11741008.0,3.05459422386915,,,,,1.47929120998987,,-1.5736248839784,43.0829001942563,17.6542237622723,25.2333700845277,,22.7039283487331,3.32974321183606,1234.8,52.6,42.25,22.8120531154239,,,33.6959995257647,,
VEN,1972,12099180.0,3.00500106904498,,,,,1.28280503619366,,-1.71546962749622,43.1703034047673,17.5711358980196,23.2867223830119,,22.7481435292784,3.29233036675925,1264.3,50.18,42.0,29.1756198347107,,,33.8953548918191,,
VEN,1973,12463537.0,2.96696597438552,,,,,7.10995789495608,,3.97872292299488,47.6081525671304,17.7890325310909,28.666129714824,,22.8773879031801,3.28779547644691,1368.4,51.79,44.0,31.4137931034483,,,33.9087612128082,,
VEN,1974,12835351.0,2.9395819591844,,,,,2.06933320169247,,-0.887407681751554,58.2575690076091,19.6430671632482,42.9378797868738,,22.9510798707556,3.29459781191542,1451.6,54.0,45.12,44.2549896765313,,,33.9393289673185,,
VEN,1975,13215892.0,2.9216883785441,,,,,2.89625778007183,,-0.0665573543047344,51.1824078307846,17.272096055818,32.8577113922336,,23.0123008899722,3.29573153449351,1634.6,56.53,48.28,48.3261093911249,,,33.9825567581817,,
VEN,1976,13606284.0,2.911170001683,,,,,7.72773984679837,,4.63681158054499,51.2450408574135,18.2868752960682,29.7245825438181,,23.2073011734029,3.30140014738393,1549.3,52.05,46.67,55.2874313186813,,,34.037500613687,,
VEN,1977,14006812.0,2.90120378571083,,,,,6.27078351298829,,3.23194609738719,50.6383183692343,17.3427485132236,27.0967078982184,,23.4499178051131,3.36035372144436,1892.6,62.33,51.01,59.247975708502,,,34.0997651714037,,
VEN,1978,14416684.0,2.88423643148571,,,,,2.34689637191248,,-0.56286617193939,49.5832248905714,17.1806459245238,24.097775937537,,23.5134062694859,3.3501502182416,1868.7,61.48,53.9,66.5989847715736,,,34.176173938473,,
VEN,1979,14834552.0,2.85729074115345,,,,,0.764355145425426,,-2.07403185513304,51.8895526555212,18.2339207748259,29.9058906213145,,23.6948018819795,3.34334788277309,1913.3,62.82,55.95,75.3079009833842,,,34.2688811903454,,
VEN,1980,15258218.0,2.81591887200814,,,,,-4.42132236441782,,-7.07519951043555,51.1593974846676,17.670544175672,32.6241438861373,,23.8308485913497,3.35241766339777,1914.1,62.74,59.13,81.5437943862022,,,34.3845329775731,,
VEN,1981,15687297.0,2.77330334164225,,,,,-1.28832143395154,,-3.98828359616734,49.1872598244089,16.5060236739502,30.5023701999944,,23.8535230429114,3.17895810895074,1885.4,61.53,60.17,51.9465049928673,,,34.5193630234705,,
VEN,1982,16121874.0,2.73257068541178,,,,,2.64479628533559,,-0.122069876457559,45.6382781493333,17.4613071123501,25.0503659859648,,23.9895697522816,3.18689416699734,1973.5,62.52,61.32,56.4923514763429,,,34.4153663525717,,
VEN,1983,16562205.0,2.69463088437118,,,,,-9.8555302269491,,-12.2521558284096,42.3240571168913,17.8834184762403,22.6855128540545,,24.1256164616518,3.07238818661074,1936.4,61.08,63.48,56.9372693726937,,,34.2199061054974,,
VEN,1984,17008841.0,2.66099754289596,,,,,5.22290283259414,,2.45984940470106,46.7725532765811,16.2295035136834,25.0604420194633,,24.2503259452412,3.07125446403265,2030.1,61.45,62.47,98.8187523071244,,,34.0471640601497,,
VEN,1985,17461434.0,2.62614099270944,,,,,0.867445543503692,,-1.74699607571675,45.1943555657883,16.8415310893594,22.5496997252233,,24.5337565897625,3.30706876027436,2029.1,66.73,66.52,139.835447377443,,,33.8942265566505,,
VEN,1986,17923536.0,2.61200318869266,,,,,6.07980818844057,,3.34487399222535,47.3798582093824,19.0035406768989,19.2929480837006,,24.7718383311604,3.49753415339266,1947.0,73.02,68.45,164.797406807131,,,33.7568937290053,,
VEN,1987,18394963.0,2.59621676285258,,,,,4.80107391677578,,2.11522693391619,45.1852543217393,17.03129285303,20.2396826057801,,24.8965478147497,3.51113882432969,1994.1,75.68,68.46,196.222150468195,,,33.6345770306795,,
VEN,1988,18871020.0,2.5550534835076,,,,,6.51035577626698,,3.82343156974383,48.6700187682572,17.138373242122,19.9546195219648,,24.953233943654,3.51113882432969,2123.7,80.53,74.0,215.19696480465,,,33.5367192658372,,
VEN,1989,19348921.0,2.50092436734704,,,,,-13.9197067893711,,-16.0458128500477,53.4448717889299,15.6262840473238,33.020834091982,,24.726489428037,3.22544073465223,2343.4,79.43,71.71,181.114235500879,,,33.4643156587388,,
VEN,1990,19827010.0,2.44084938719203,0.0,12.0,58.9830508474576,,6.4678522746499,,3.90059129953893,57.7474233973204,14.2413878884428,38.1753164731902,,24.7831755569412,3.21070234113712,2486.1,78.44,70.9,153.248587570621,62.3438579929536,1997.56479057799,33.4223667613019,2453.37042751277,90.4458132645187
VEN,1991,20304896.0,2.38168897149485,0.0,13.2,58.6571056062582,,9.72990963006499,,7.14736069243568,53.4922495269123,14.7253984537243,30.3401819659113,,24.779774389207,3.22430701207415,2558.7,82.5,71.58,139.451476793249,70.3254022135561,2037.30182520885,33.185405135786,2523.33230369661,89.2287428195292
VEN,1992,20780948.0,2.31745661857209,0.0,14.2,58.3311603650587,,6.06034937385407,,3.63070846237486,51.4900000798745,14.1546776302843,25.5014894167542,,24.4963437446857,2.94881242559946,2592.8,81.23,74.3,123.798539023453,70.0934163701068,2226.55481105961,32.8778023023781,2660.41760943726,89.8451417824104
VEN,1993,21254520.0,2.25329732143847,0.0,13.2,58.0052151238592,,0.275410410462172,,-1.95882619704076,48.6611148016384,13.8734058893237,26.0872681453997,,24.4918088543733,2.94654498044329,2939.6,80.48,77.65,108.503270488649,68.429852123029,2027.59967205093,32.5957019965636,2667.52671902259,89.11892514702
VEN,1994,21725188.0,2.19027461047796,0.0,13.8,57.6792698826597,,-2.34933212064234,,-4.46489699167782,40.8673949058301,13.5581726794581,29.8660764305307,,24.4952100221076,2.93974264497477,2962.8,84.32,75.32,94.8708060161974,72.0068519116553,2299.11785137022,32.3399825124643,2635.00596634653,89.9270816850155
VEN,1995,22193821.0,2.13415920641198,0.0,13.2,57.3533246414602,,3.95160929610903,,1.75662202828958,37.6511553750393,13.7853462369369,26.2312623568888,,24.5065472478884,2.93974264497477,2974.1,84.48,75.53,114.924797531816,70.0514663834654,2111.33770063193,32.1072247991907,2620.18874532691,89.1904890762816
VEN,1996,22662113.0,2.08805824636671,0.0,12.9,57.0273794002608,,-0.197928583722387,,-2.26024782234198,44.7587058654958,12.4268853777278,35.3343058736758,,24.5178844736693,2.93974264497477,3034.3,87.58,79.64,117.624373312765,71.237498015558,2203.62644762536,31.8944001382395,2640.35396875834,89.4288704794568
VEN,1997,23131685.0,2.05088234370289,0.0,13.9,56.7014341590613,,6.37100504679063,,4.21167918783001,46.3535894096273,21.1279143047693,29.2590106069999,,24.5292216994501,2.93974264497477,3084.0,91.78,85.28,112.225221750868,73.359380003843,2149.90770739915,31.6964241904556,2665.95364756178,88.7380542657841
VEN,1998,23601337.0,2.01000402655574,0.0,13.7,56.3754889178618,,0.294055160519548,,-1.7017344675955,40.5740835171807,19.0279312962976,20.920486481036,,24.5292216994501,2.93974264497477,3092.5,95.05,85.83,85.4994215194755,71.5964994684928,2218.43187719732,31.516078940782,2634.76598804551,89.1670540171317
VEN,1999,24066593.0,1.95213333149154,0.0,15.0,56.0495436766623,,-5.97045814641012,,-7.78823968801154,41.940661829383,17.6954904068778,22.9117089002201,,24.5258205317159,2.93974264497477,3322.1,97.64,89.03,79.4446586964905,75.1646552472619,2399.16210710328,31.3577829649589,2566.91921453111,76.223754253665
VEN,2000,24526708.0,1.89379499634952,0.0,15.3,55.7235984354628,,3.6869441668769,,1.74180263726997,46.4048482561673,18.5290299154014,29.7442196597828,,24.5280879768721,2.94201009013094,3247.9,100.84,94.3,108.670520231214,73.7484021531353,2391.36796026802,31.2219886990133,2631.25405985997,77.0338580694856
VEN,2001,24979922.0,1.83097359469052,0.0,14.0,55.53698769911,,3.39423610779077,,1.51834092591805,42.9102931639246,16.9893279482888,22.7356315651648,,24.5314891446063,2.9454112578652,3308.6,101.9,98.15,115.473441108545,67.0679878826884,2188.40606705914,31.1079314018675,2695.9251514076,86.2781954939003
VEN,2002,25435671.0,1.80801767033013,0.0,12.8,55.3503769627572,,-8.85564735286771,,-10.4887455154669,46.6549699116747,16.4385948738247,30.4335705492145,,24.5314891446063,2.9454112578652,3184.8,93.87,95.71,115.858352578907,64.8151373949397,2648.88652521803,30.908750156424,2722.2006449132,76.8010102380534
VEN,2003,25892703.0,1.78086326604433,0.0,13.4,55.1637662264044,,-7.75530004959877,,-9.38351088983944,48.8417070697997,17.1181225878838,33.8533894084396,,24.420384331954,2.94767870302137,3210.6,95.55,90.98,116.730769230769,65.8357260941443,2432.12630470112,30.6736226032485,2629.62117164824,74.736429009685
