iso_alpha_3,year,total_emissions
MDA,1992,25.34040133
MDA,1993,21.64107722
MDA,1994,18.582009669999998
MDA,1995,16.54470335
MDA,1996,14.671938990000001
MDA,1997,13.32520594
MDA,1998,12.09087289
MDA,1999,10.61245156
MDA,2000,9.912847281
MDA,2001,10.104451139999998
MDA,2002,10.334425300000001
MDA,2003,10.92047147
MDA,2004,10.92444979
MDA,2005,11.25518928
MDA,2006,11.06880071
MDA,2007,10.93327031
MDA,2008,10.614964050000001
MDA,2009,10.42864013
MDA,2010,11.505795879999999
MDA,2011,11.71266438
MDA,2012,11.3366294
MDA,2013,10.77086977
MDA,2014,11.331462879999998
MDA,2015,11.61741022
MDA,2016,11.89974331
MDA,2017,11.9269492
MDA,2018,12.620367980000001
MDA,2019,12.69260345
MDA,2020,12.38485334
MDA,2021,13.21423574
MDA,2022,11.649240540000001
MDA,2023,11.6506458
MDA,2024,11.65832451
MDG,1970,18.296905080000002
MDG,1971,17.30296566
MDG,1972,17.7300087
MDG,1973,18.04482513
MDG,1974,18.48023641
MDG,1975,18.73590791
MDG,1976,18.86156842
MDG,1977,19.40352289
MDG,1978,20.661063010000003
MDG,1979,20.81114551
MDG,1980,21.527177060000003
MDG,1981,21.44912034
MDG,1982,21.65025021
MDG,1983,21.912382150000003
MDG,1984,22.261689229999998
MDG,1985,22.003125439999998
MDG,1986,22.14202107
MDG,1987,22.18835502
MDG,1988,22.32479495
MDG,1989,22.40422057
MDG,1990,22.88230742
MDG,1991,22.955287509999998
MDG,1992,23.32878179
MDG,1993,23.85845795
MDG,1994,23.52692655
MDG,1995,24.11918265
MDG,1996,24.276753499999998
MDG,1997,24.48585263
MDG,1998,24.862335599999998
MDG,1999,25.1525204
MDG,2000,25.31584213
MDG,2001,23.49425485
MDG,2002,21.64292319
MDG,2003,22.828154389999998
MDG,2004,23.51319348
MDG,2005,26.18489061
MDG,2006,26.47838398
MDG,2007,27.11664512
MDG,2008,27.73857908
MDG,2009,28.36728083
MDG,2010,29.016317530000002
MDG,2011,29.07070739
MDG,2012,30.39387618
MDG,2013,29.603274109999997
MDG,2014,31.102530190000003
MDG,2015,31.46102551
MDG,2016,31.42544919
MDG,2017,31.825523829999998
MDG,2018,30.386031940000002
MDG,2019,32.247888599999996
MDG,2020,31.86937107
MDG,2021,33.596937319999995
MDG,2022,34.457664969999996
MDG,2023,35.70543713
MDG,2024,35.78996651
MDV,1970,0.02104994395
MDV,1971,0.02212878855
MDV,1972,0.023836048430000003
MDV,1973,0.02738407747
MDV,1974,0.03141511019
MDV,1975,0.03021287685
MDV,1976,0.03125991701
MDV,1977,0.03318545936
MDV,1978,0.0346358866
MDV,1979,0.03704027622
MDV,1980,0.03971706726
MDV,1981,0.041135206869999996
MDV,1982,0.0423267003
MDV,1983,0.04398872706
MDV,1984,0.08259279433000001
MDV,1985,0.08980253082999999
MDV,1986,0.09085660603
MDV,1987,0.09970441629
MDV,1988,0.1154083428
MDV,1989,0.11300322180000001
MDV,1990,0.1350102637
MDV,1991,0.1391153424
MDV,1992,0.1500889664
MDV,1993,0.1707780767
MDV,1994,0.3219761029
MDV,1995,0.3864181399
MDV,1996,0.39377648699999995
MDV,1997,0.3576218745
MDV,1998,0.4005259597
MDV,1999,0.40177331709999997
MDV,2000,0.6949742232999999
MDV,2001,0.6220374355
MDV,2002,0.7461570472
MDV,2003,0.6530248542
MDV,2004,0.8222321113000001
MDV,2005,0.7693932215
MDV,2006,0.9303103212
MDV,2007,0.9777234618
MDV,2008,1.064072893
MDV,2009,1.0967770479999999
MDV,2010,1.173767674
MDV,2011,1.269712617
MDV,2012,1.580700729
MDV,2013,1.7662845299999999
MDV,2014,2.355296945
MDV,2015,1.741103569
MDV,2016,1.8937284540000001
MDV,2017,1.768727739
MDV,2018,1.545766835
MDV,2019,1.685468722
MDV,2020,1.379542719
MDV,2021,1.8694761000000002
MDV,2022,1.989586355
MDV,2023,1.9985431249999999
MDV,2024,2.0933729899999998
MEX,1970,205.3890842
MEX,1971,206.97037849999998
MEX,1972,220.87036809999998
MEX,1973,232.8349571
MEX,1974,252.2406147
MEX,1975,266.2218588
MEX,1976,281.5924738
MEX,1977,291.3366634
MEX,1978,316.5984488
MEX,1979,332.2038776
MEX,1980,362.11660570000004
MEX,1981,387.4582856
MEX,1982,410.8530346
MEX,1983,396.3783942
MEX,1984,402.9558951
MEX,1985,416.5570776
MEX,1986,413.9516056
MEX,1987,426.2695679
MEX,1988,424.94086469999996
MEX,1989,443.9024948
MEX,1990,440.4708392
MEX,1991,458.4472612
MEX,1992,461.02105709999995
MEX,1993,474.7550748
MEX,1994,501.24103460000003
MEX,1995,482.1835
MEX,1996,502.1712646
MEX,1997,528.1571397
MEX,1998,554.8655061999999
MEX,1999,541.7825215
MEX,2000,566.251362
MEX,2001,562.6428757
MEX,2002,568.8382947
MEX,2003,593.0631516
MEX,2004,602.6554871000001
MEX,2005,624.6792475000001
MEX,2006,646.2761753
MEX,2007,656.9821544
MEX,2008,663.5380064
MEX,2009,649.9757465
MEX,2010,665.5725048
MEX,2011,677.1025686999999
MEX,2012,692.8752379
MEX,2013,684.5598815000001
MEX,2014,673.0473393
MEX,2015,682.1478595
MEX,2016,691.4908926
MEX,2017,695.7527728
MEX,2018,675.0515117
MEX,2019,692.1333869
MEX,2020,640.1272393
MEX,2021,656.2890351
MEX,2022,660.2856144
MEX,2023,685.6512334
MEX,2024,686.7793695
MHL,1970,0.001074724345
MHL,1971,0.001128710646
MHL,1972,0.0011884254409999999
MHL,1973,0.001252821974
MHL,1974,0.001310809234
MHL,1975,0.001365713601
MHL,1976,0.0014168057739999999
MHL,1977,0.0014640857570000002
MHL,1978,0.001512886265
MHL,1979,0.001565300799
MHL,1980,0.00162561529
MHL,1981,0.0016968996720000001
MHL,1982,0.001776125982
MHL,1983,0.00186192994
MHL,1984,0.001954410528
MHL,1985,0.0020519481829999998
MHL,1986,0.002154542943
MHL,1987,0.002262767701
MHL,1988,0.0023680505369999996
MHL,1989,0.002464818974
MHL,1990,0.0025460424920000003
MHL,1991,0.0026111498160000003
MHL,1992,0.0026613050450000003
MHL,1993,0.002698976853
MHL,1994,0.0027292221300000002
MHL,1995,0.002754134462
MHL,1996,0.0027768541029999996
MHL,1997,0.002794141997
MHL,1998,0.0028087634499999996
MHL,1999,0.002818625111
MHL,2000,0.002825664389
MHL,2001,0.002829481918
MHL,2002,0.002831008145
MHL,2003,0.00283148768
MHL,2004,0.00283139439
MHL,2005,0.0028332954149999996
MHL,2006,0.002837868318
MHL,2007,0.002843779311
MHL,2008,0.00285189459
MHL,2009,0.002860398311
MHL,2010,0.002869485434
MHL,2011,0.002878681008
MHL,2012,0.00288836214
MHL,2013,0.002898902793
MHL,2014,0.0029072553029999997
MHL,2015,0.002915616775
MHL,2016,0.002922263566
MHL,2017,0.002927972952
MHL,2018,0.0029335904629999997
MHL,2019,0.002933965569
MHL,2020,0.003881538306
MHL,2021,0.003938811895999999
MHL,2022,0.003973622532
MHL,2023,0.003979409007
MHL,2024,0.00398776237
MKD,1970,12.34526375
MKD,1971,11.78921754
MKD,1972,11.79344009
MKD,1973,13.17252334
MKD,1974,13.57098692
MKD,1975,11.530037539999999
MKD,1976,11.91799895
MKD,1977,12.198449179999999
MKD,1978,11.88865654
MKD,1979,13.05547152
MKD,1980,12.16028818
MKD,1981,12.97966297
MKD,1982,11.62190064
MKD,1983,11.071665580000001
MKD,1984,12.53324343
MKD,1985,13.00778317
MKD,1986,13.24163264
MKD,1987,12.87472259
MKD,1988,12.997416509999999
MKD,1989,13.177931189999999
MKD,1990,14.361240019999999
MKD,1991,12.86660267
MKD,1992,11.541793449999998
MKD,1993,11.746336450000001
MKD,1994,11.52102784
MKD,1995,11.38622107
MKD,1996,12.97659518
MKD,1997,11.820351969999999
MKD,1998,12.66689336
MKD,1999,11.74412162
MKD,2000,11.40005378
MKD,2001,11.51248944
MKD,2002,10.96186561
MKD,2003,11.72834061
MKD,2004,11.89247864
MKD,2005,12.35374249
MKD,2006,12.05654556
MKD,2007,12.817499869999999
MKD,2008,12.66193447
MKD,2009,11.5708832
MKD,2010,11.73530667
MKD,2011,12.92036176
MKD,2012,12.29312593
MKD,2013,11.39252403
MKD,2014,10.96411232
MKD,2015,10.547921389999999
MKD,2016,10.25044688
MKD,2017,10.70223905
MKD,2018,10.241389289999999
MKD,2019,11.33720519
MKD,2020,10.28853949
MKD,2021,10.224422090000001
MKD,2022,10.81588168
MKD,2023,10.56913479
MKD,2024,9.812096335
MLI,1970,10.868484539999999
MLI,1971,11.10338249
MLI,1972,9.831152147000001
MLI,1973,9.135533438
MLI,1974,8.315672213
MLI,1975,9.049560732
MLI,1976,9.414141694
MLI,1977,9.515744837
MLI,1978,10.13981326
MLI,1979,10.82627535
MLI,1980,12.20171923
MLI,1981,12.932366589999999
MLI,1982,13.349860640000001
MLI,1983,11.85581702
MLI,1984,10.59648288
MLI,1985,9.892888991
MLI,1986,10.12466375
MLI,1987,10.51764118
MLI,1988,10.84849605
MLI,1989,11.37147365
MLI,1990,11.981843929999998
MLI,1991,12.01393786
MLI,1992,11.987786550000001
MLI,1993,12.14531936
MLI,1994,12.475674510000001
MLI,1995,12.8464236
MLI,1996,13.230360350000002
MLI,1997,13.36536535
MLI,1998,14.1572765
MLI,1999,14.85646032
MLI,2000,15.757128
MLI,2001,16.4837538
MLI,2002,17.65850761
MLI,2003,18.54004408
MLI,2004,19.34507378
MLI,2005,20.24161092
MLI,2006,20.47834385
MLI,2007,21.867520260000003
MLI,2008,23.08965611
MLI,2009,24.3219771
MLI,2010,25.51451025
MLI,2011,26.537770430000002
MLI,2012,27.61368696
MLI,2013,29.182301680000002
MLI,2014,30.25253107
MLI,2015,32.20936701
MLI,2016,35.58927798
MLI,2017,38.307445789999996
MLI,2018,40.08311861
MLI,2019,40.84782131
MLI,2020,42.54025761
MLI,2021,44.990434500000006
MLI,2022,44.50536437
MLI,2023,46.611319349999995
MLI,2024,48.00850955
MLT,1970,0.8151748252
MLT,1971,0.8220975039999999
MLT,1972,0.9935859745
MLT,1973,0.9607439014
MLT,1974,0.8887692959
MLT,1975,0.8168522317
MLT,1976,0.9145949223000001
MLT,1977,0.9627686880999999
MLT,1978,1.0960137259999998
MLT,1979,1.0719427659999998
MLT,1980,1.168869827
MLT,1981,1.3036621800000001
MLT,1982,1.4743184169999999
MLT,1983,1.136816495
MLT,1984,1.504003859
MLT,1985,1.335408972
MLT,1986,2.063834378
MLT,1987,2.1587251139999997
MLT,1988,2.336100418
MLT,1989,2.521324545
MLT,1990,2.519874931
MLT,1991,2.4253226469999998
MLT,1992,2.396614113
MLT,1993,3.04713813
MLT,1994,2.7540119979999997
MLT,1995,2.625868766
MLT,1996,2.5764991719999997
MLT,1997,2.7339203309999998
MLT,1998,2.642515525
MLT,1999,2.688776271
MLT,2000,2.4148256339999996
MLT,2001,2.7904627559999997
MLT,2002,2.6175967019999997
MLT,2003,2.92120719
MLT,2004,2.919613477
MLT,2005,2.976305112
MLT,2006,3.03546409
MLT,2007,3.113192011
MLT,2008,3.13321688
MLT,2009,2.899170122
MLT,2010,2.949410706
MLT,2011,2.938738692
MLT,2012,3.117848959
MLT,2013,2.7829828560000003
MLT,2014,2.787853589
MLT,2015,2.1101982280000002
MLT,2016,1.827776024
MLT,2017,2.016420144
MLT,2018,2.011797608
MLT,2019,2.115264314
MLT,2020,2.060938419
MLT,2021,2.0681506819999997
MLT,2022,2.235004653
MLT,2023,2.225221869
MLT,2024,2.243619228
MMR,1970,50.25030693
MMR,1971,50.62643441
MMR,1972,49.26433177
MMR,1973,51.470640429999996
MMR,1974,52.150158929999996
MMR,1975,53.64916142
MMR,1976,54.16734847
MMR,1977,55.035571409999996
MMR,1978,57.54233635
MMR,1979,56.824242760000004
MMR,1980,61.52041861
MMR,1981,63.250651749999996
MMR,1982,64.01356984
MMR,1983,64.92206019
MMR,1984,65.74156044
MMR,1985,67.2578066
MMR,1986,67.33770775
MMR,1987,64.75689889
MMR,1988,64.60729540999999
MMR,1989,63.65045992
MMR,1990,63.22331899
MMR,1991,61.995226329999994
MMR,1992,66.05071029
MMR,1993,69.21542266
MMR,1994,72.74649004
MMR,1995,75.79090923000001
MMR,1996,75.70923942
MMR,1997,74.18050337999999
MMR,1998,76.02593972
MMR,1999,82.40001386
MMR,2000,85.45948677
MMR,2001,86.15182481000001
MMR,2002,88.04668916
MMR,2003,94.16565093
MMR,2004,97.57140068999999
MMR,2005,103.18577
MMR,2006,107.94089029999999
MMR,2007,110.2167927
MMR,2008,108.914226
MMR,2009,109.6283452
MMR,2010,111.66662050000001
MMR,2011,109.51384110000001
MMR,2012,111.46831710000001
MMR,2013,114.82547770000001
MMR,2014,120.41976179999999
MMR,2015,124.2528968
MMR,2016,129.54421
MMR,2017,145.4856029
MMR,2018,121.7757795
MMR,2019,121.6454948
MMR,2020,123.03465519999999
MMR,2021,121.2819556
MMR,2022,121.0800411
MMR,2023,118.23846520000001
MMR,2024,117.7875364
MNG,1970,19.94829395
MNG,1971,20.32807231
MNG,1972,19.95982863
MNG,1973,20.47537601
MNG,1974,21.229020000000002
MNG,1975,21.89493686
MNG,1976,22.228204440000003
MNG,1977,23.0102546
MNG,1978,23.41596457
MNG,1979,24.278623449999998
MNG,1980,25.11861707
MNG,1981,24.242411540000003
MNG,1982,25.17186972
MNG,1983,25.60790713
MNG,1984,25.98814675
MNG,1985,27.59967152
MNG,1986,28.84078908
MNG,1987,29.90214398
MNG,1988,30.90866405
MNG,1989,30.275917420000003
MNG,1990,29.9300645
MNG,1991,32.89379098
MNG,1992,30.61759335
MNG,1993,29.31372175
MNG,1994,27.3350528
MNG,1995,28.17433334
MNG,1996,26.88713676
MNG,1997,27.172321370000002
MNG,1998,27.9069577
MNG,1999,28.5925892
MNG,2000,29.33086334
MNG,2001,27.10868138
MNG,2002,25.00850018
MNG,2003,24.35021843
MNG,2004,24.29630976
MNG,2005,28.856964400000003
MNG,2006,32.18077106
MNG,2007,34.9337654
MNG,2008,35.92426547
MNG,2009,39.354507319999996
MNG,2010,42.455139009999996
MNG,2011,48.0450224
MNG,2012,49.28637325
MNG,2013,51.76273049
MNG,2014,54.98663781
MNG,2015,52.93394509
MNG,2016,60.763767959999996
MNG,2017,67.84744013000001
MNG,2018,71.0301059
MNG,2019,76.09639111
MNG,2020,69.78087325
MNG,2021,70.92769637
MNG,2022,74.70825846
MNG,2023,93.71582839
MNG,2024,104.354966
MNP,1970,0.000715214307
MNP,1971,0.000742621731
MNP,1972,0.00077175426
MNP,1973,0.000799838296
MNP,1974,0.0008228197250000001
MNP,1975,0.000839578662
MNP,1976,0.000847916432
MNP,1977,0.00085165557
MNP,1978,0.000859792474
MNP,1979,0.000889170109
MNP,1980,0.000950105861
MNP,1981,0.001045644776
MNP,1982,0.001172771496
MNP,1983,0.0013224895409999998
MNP,1984,0.001480830391
MNP,1985,0.001638222894
MNP,1986,0.001791792699
MNP,1987,0.0019438394109999998
MNP,1988,0.002094837015
MNP,1989,0.002246510204
MNP,1990,0.002401430472
MNP,1991,0.002560567388
MNP,1992,0.002715505045
MNP,1993,0.0028714371920000002
MNP,1994,0.0030335580430000003
MNP,1995,0.003203037136
MNP,1996,0.003383684321
MNP,1997,0.0035700457449999996
MNP,1998,0.0037443343339999997
MNP,1999,0.0038805743929999996
MNP,2000,0.003962544216
MNP,2001,0.004811920681
MNP,2002,0.004781966148000001
MNP,2003,0.004687496809
MNP,2004,0.004585818934
MNP,2005,0.004461797085
MNP,2006,0.004319994305
MNP,2007,0.004148460389
MNP,2008,0.004001227199
MNP,2009,0.00389568881
MNP,2010,0.003836579554
MNP,2011,0.003802484357
MNP,2012,0.00379227257
MNP,2013,0.003805845879
MNP,2014,0.003842724457
MNP,2015,0.003880109995
MNP,2016,0.003909739907
MNP,2017,0.003924993353
MNP,2018,0.003938589187
MNP,2019,0.003954194156
MNP,2020,0.004000290785
MNP,2021,0.004008028645
MNP,2022,0.004040517935
MNP,2023,0.004066712786
MNP,2024,0.004093484494
MOZ,1970,9.248007874
MOZ,1971,9.388925797
MOZ,1972,8.993362924
MOZ,1973,9.322200826
MOZ,1974,9.206207592999998
MOZ,1975,8.840504968
MOZ,1976,8.670131706
MOZ,1977,8.526410251
MOZ,1978,8.159475927
MOZ,1979,8.095062974000001
MOZ,1980,8.569692801999999
MOZ,1981,8.344109506
MOZ,1982,9.788063260000001
MOZ,1983,9.627363024000001
MOZ,1984,8.689120790999999
MOZ,1985,9.185407224
MOZ,1986,9.000315586000001
MOZ,1987,8.570240106
MOZ,1988,8.312475504
MOZ,1989,8.690379034
MOZ,1990,8.613911073999999
MOZ,1991,8.292298209
MOZ,1992,8.608774655
MOZ,1993,8.783268247
MOZ,1994,9.118434372
MOZ,1995,9.365347586
MOZ,1996,9.545145678
MOZ,1997,8.216792658000001
MOZ,1998,10.2074496
MOZ,1999,9.743112984
MOZ,2000,10.4988464
MOZ,2001,11.22590883
MOZ,2002,11.70420263
MOZ,2003,12.91986767
MOZ,2004,13.58717132
MOZ,2005,14.0415591
MOZ,2006,13.7713569
MOZ,2007,14.398200600000001
MOZ,2008,14.12525632
MOZ,2009,13.73149021
MOZ,2010,14.31225666
MOZ,2011,19.12121711
MOZ,2012,21.97198891
MOZ,2013,23.3062199
MOZ,2014,24.74708573
MOZ,2015,24.550514340000003
MOZ,2016,27.006168249999998
MOZ,2017,29.4852494
MOZ,2018,32.51210301
MOZ,2019,30.1740792
MOZ,2020,27.92732672
MOZ,2021,31.13711742
MOZ,2022,35.68363847
MOZ,2023,34.31801829
MOZ,2024,33.625589999999995
MRT,1970,5.645659544
MRT,1971,5.500176947
MRT,1972,5.060988866
MRT,1973,4.9621011699999995
MRT,1974,4.313273177
MRT,1975,4.438902375
MRT,1976,4.662835791
MRT,1977,4.8523345970000005
MRT,1978,4.946006998
MRT,1979,5.115792941
MRT,1980,5.227475682000001
MRT,1981,5.515199718
MRT,1982,5.637614502
MRT,1983,5.1665261639999995
MRT,1984,5.129987347
MRT,1985,5.402236670000001
MRT,1986,5.295347127
MRT,1987,5.753345833
MRT,1988,6.101070947999999
MRT,1989,6.394912223
MRT,1990,6.664128219999999
MRT,1991,7.043705209
MRT,1992,8.270006938
MRT,1993,8.392803978
MRT,1994,8.363518410000001
MRT,1995,8.514780278
MRT,1996,8.866861308999999
MRT,1997,9.269734227
MRT,1998,9.660207227999999
MRT,1999,10.37556543
MRT,2000,9.178253672
MRT,2001,9.555852499
MRT,2002,9.974247089
MRT,2003,10.25064236
MRT,2004,10.2426544
MRT,2005,10.4819674
MRT,2006,11.134011829999999
MRT,2007,10.89861705
MRT,2008,10.69283487
MRT,2009,11.23219902
MRT,2010,11.49737288
MRT,2011,11.90686148
MRT,2012,12.45728693
MRT,2013,12.52882453
MRT,2014,13.26580363
MRT,2015,13.65067058
MRT,2016,13.55945441
MRT,2017,14.87170584
MRT,2018,15.682261969999999
MRT,2019,16.13304065
MRT,2020,16.48301022
MRT,2021,16.36430311
MRT,2022,17.11799697
MRT,2023,17.18268445
MRT,2024,17.508620660000002
MSR,1970,0.019921501119999997
MSR,1971,0.02058014292
MSR,1972,0.021761548420000002
MSR,1973,0.02217847642
MSR,1974,0.02213146588
MSR,1975,0.02345159383
MSR,1976,0.0234205393
MSR,1977,0.02435437205
MSR,1978,0.02443944281
MSR,1979,0.02445791781
MSR,1980,0.024877116740000003
MSR,1981,0.024717038160000003
MSR,1982,0.02488319233
MSR,1983,0.024831206640000002
MSR,1984,0.025644690799999998
MSR,1985,0.03050657004
MSR,1986,0.02522340114
MSR,1987,0.02686872799
MSR,1988,0.027568394219999997
MSR,1989,0.02793266778
MSR,1990,0.029101101499999997
MSR,1991,0.03500389528
MSR,1992,0.03536674128
MSR,1993,0.0349692725
MSR,1994,0.03547147328
MSR,1995,0.04093990692
MSR,1996,0.0407500899
MSR,1997,0.041208465230000005
MSR,1998,0.04164093546
MSR,1999,0.04185341527
MSR,2000,0.030061570790000002
MSR,2001,0.02989409594
MSR,2002,0.03372141207
MSR,2003,0.034191699049999996
MSR,2004,0.03396997527
MSR,2005,0.034321050730000004
MSR,2006,0.03555237877
MSR,2007,0.03816279954
MSR,2008,0.044490884620000004
MSR,2009,0.04208986236
MSR,2010,0.05087505173
MSR,2011,0.037741020640000005
MSR,2012,0.03787390229
MSR,2013,0.04420492644
MSR,2014,0.04415340594
MSR,2015,0.04727733415
MSR,2016,0.037831645270000006
MSR,2017,0.03561159717
MSR,2018,0.03658635465
MSR,2019,0.03615498901
MSR,2020,0.03587570029
MSR,2021,0.03501776349
MSR,2022,0.03525663677
MSR,2023,0.03513516436
MSR,2024,0.035345979890000004
MTQ,1970,0.36314400469999997
MTQ,1971,0.37286210670000003
MTQ,1972,0.4172622399
MTQ,1973,0.4229714449
MTQ,1974,0.4006583162
MTQ,1975,0.4413460455
MTQ,1976,0.4256881125
MTQ,1977,0.4516751395
MTQ,1978,0.4546827966
MTQ,1979,0.45618085760000004
MTQ,1980,0.47060777309999996
MTQ,1981,0.4805598908
MTQ,1982,0.4736893521
MTQ,1983,0.4550078305
MTQ,1984,0.4487466075
MTQ,1985,0.4976173154
MTQ,1986,0.5185735787
MTQ,1987,0.5685869054999999
MTQ,1988,0.67013687
MTQ,1989,0.8402251992
MTQ,1990,0.8990014554000001
MTQ,1991,0.8037097467
MTQ,1992,0.8364033556
MTQ,1993,0.9924185476999999
MTQ,1994,0.997928274
MTQ,1995,0.9913882943
MTQ,1996,0.9798804315
MTQ,1997,1.003051539
MTQ,1998,1.014972634
MTQ,1999,1.023619453
MTQ,2000,0.8296723498999999
MTQ,2001,0.8338538895000001
MTQ,2002,0.8648660223000001
MTQ,2003,0.8740439374
MTQ,2004,0.8653469552999999
MTQ,2005,0.8566008156
MTQ,2006,0.9263051187
MTQ,2007,0.9711110571
MTQ,2008,0.9871398605
MTQ,2009,1.0657498989999998
MTQ,2010,1.13365148
MTQ,2011,1.172290086
MTQ,2012,1.171005883
MTQ,2013,1.169174336
MTQ,2014,1.1705728819999999
MTQ,2015,1.170215471
MTQ,2016,1.171308674
MTQ,2017,1.172020777
MTQ,2018,1.167533585
MTQ,2019,1.1645337489999998
MTQ,2020,1.163571979
MTQ,2021,1.1651283860000001
MTQ,2022,1.164187611
MTQ,2023,1.1656836780000002
MTQ,2024,1.2018075060000002
MUS,1970,0.8227267086000001
MUS,1971,0.8616526749
MUS,1972,0.9035098119
MUS,1973,0.9454347718
MUS,1974,0.9994442729
MUS,1975,1.010027031
MUS,1976,1.076422279
MUS,1977,1.183296756
MUS,1978,1.194751368
MUS,1979,1.2046157169999998
MUS,1980,1.161106066
MUS,1981,1.181512106
MUS,1982,1.145965039
MUS,1983,1.219896925
MUS,1984,1.271443712
MUS,1985,1.244790214
MUS,1986,1.407162664
MUS,1987,1.474086279
MUS,1988,1.557703268
MUS,1989,1.685347599
MUS,1990,1.8439597060000001
MUS,1991,1.922778834
MUS,1992,2.004343956
MUS,1993,2.136969216
MUS,1994,2.1875162329999998
MUS,1995,2.2534191519999998
MUS,1996,2.340099828
MUS,1997,2.357028026
MUS,1998,2.5400316210000002
MUS,1999,2.9550575869999998
MUS,2000,3.240853023
MUS,2001,3.3929266950000003
MUS,2002,3.384505382
MUS,2003,3.470936589
MUS,2004,3.521246292
MUS,2005,3.679121548
MUS,2006,4.435020065
MUS,2007,4.569575766
MUS,2008,4.692656074
MUS,2009,4.691985965
MUS,2010,4.983200146
MUS,2011,5.010353212
MUS,2012,5.12196733
MUS,2013,5.270530356
MUS,2014,5.483514256
MUS,2015,5.481642698
MUS,2016,5.596655703000001
MUS,2017,5.849741905
MUS,2018,5.849448246
MUS,2019,5.947019551
MUS,2020,5.534682213
MUS,2021,5.842102646
MUS,2022,5.9813179739999995
MUS,2023,6.323073051000001
MUS,2024,6.471595797
MWI,1970,2.295679453
MWI,1971,2.3299018449999997
MWI,1972,2.456414409
MWI,1973,2.535513564
MWI,1974,2.6550550239999997
MWI,1975,2.766388683
MWI,1976,2.8925157770000003
MWI,1977,2.954708011
MWI,1978,3.022874468
MWI,1979,3.0578025859999998
MWI,1980,3.137993856
MWI,1981,3.31995663
MWI,1982,3.41899841
MWI,1983,3.455545849
MWI,1984,3.5343847179999996
MWI,1985,3.797046186
MWI,1986,3.8570289069999997
MWI,1987,4.134217447
MWI,1988,3.776900139
MWI,1989,3.90804901
MWI,1990,5.874678065
MWI,1991,6.108105368
MWI,1992,6.292304041
MWI,1993,6.28524123
MWI,1994,6.29383602
MWI,1995,6.374335125
MWI,1996,6.569413036
MWI,1997,6.749816348
MWI,1998,7.2612823109999995
MWI,1999,7.534060783
MWI,2000,8.141448119
MWI,2001,8.089162345
MWI,2002,8.099398396
MWI,2003,8.299207121
MWI,2004,8.347703014999999
MWI,2005,8.952090886
MWI,2006,9.398410566
MWI,2007,10.01854288
MWI,2008,10.57239084
MWI,2009,10.72833061
MWI,2010,11.461847050000001
MWI,2011,13.07235326
MWI,2012,13.38760096
MWI,2013,13.08937399
MWI,2014,13.398859850000001
MWI,2015,13.73056653
MWI,2016,14.15537089
MWI,2017,15.05615194
MWI,2018,16.20496267
MWI,2019,17.71769699
MWI,2020,17.611194599999997
MWI,2021,18.677155180000003
MWI,2022,18.63931978
MWI,2023,18.3538368
MWI,2024,19.02356452
MYS,1970,36.93793911
MYS,1971,37.57446035
MYS,1972,24.90222116
MYS,1973,25.46810653
MYS,1974,28.34729034
MYS,1975,30.27975475
MYS,1976,33.33475948
MYS,1977,33.341631050000004
MYS,1978,39.74681872
MYS,1979,45.53694473
MYS,1980,46.798271390000004
MYS,1981,47.3045113
MYS,1982,50.64376179
MYS,1983,56.680851970000006
MYS,1984,60.219063629999994
MYS,1985,60.05898592
MYS,1986,62.18029935
MYS,1987,63.30384384
MYS,1988,67.32053337
MYS,1989,77.14678599
MYS,1990,85.74538539
MYS,1991,96.91133307999999
MYS,1992,101.60799370000001
MYS,1993,102.4776039
