year,pop_growth,pop_total,pop_urban_pct,poverty_headcount_ratio,access_to_electricity_pct,electricity_consumption_per_capita_kwh,energy_use_per_capita_kg_of_oil_equivalent,energy_use_kg_of_oil_equivalent_per_gdp,electricity_from_coal_pct,electricity_from_natural_gas_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,agriculture_value_added_pct,annual_freshwater_withdrawals_pct,iso_alpha_3
2003,3.49334277776736,17943712.0,53.645,,27.4,96.8027128389042,446.134132051678,67.5018348688567,0.0,9.02255639097744,-0.515288220551378,65.6,60.9957704339456,6.19838450193387,0.459175675675676,AGO
2002,3.40747615681454,17327699.0,52.461,,26.3,86.9705781477391,429.424207435976,64.6190119866342,0.0,10.1983002832861,-0.713881019830028,70.8,61.4409946258121,5.8395499748266,0.450351351351351,AGO
2001,3.35370941359163,16747208.0,51.274,,20.0,83.596023886489,428.599480858479,70.8526891773173,0.0,10.989010989011,-0.402319902319902,72.8,61.8862188176787,8.15637702246655,0.441527027027027,AGO
2000,3.31228746945312,16194869.0,50.087,27.0,24.2,76.1969732512193,428.222669261961,71.3349065385679,0.0,12.4567474048443,-0.81038062283737,73.8,62.3314430095452,5.66468956353548,0.432702702702703,AGO
2022,0.530270318994476,92840.0,24.346,,100.0,,,,,,,0.9,18.1615909090909,1.95443873342217,,ATG
2021,0.546161676855974,92349.0,24.38,,100.0,,,,0.0,0.0,5.65579264886605,0.9,18.3029545454545,2.08201790600159,8.46153846153846,ATG
2020,0.526173366134419,91846.0,24.433,,100.0,,,,0.0,0.0,4.9484175555167,0.9,18.4545454545455,2.28029875431527,8.46153846153846,ATG
2019,0.480553889847623,91364.0,24.506,,100.0,,,,0.0,0.0,3.68746637977407,0.7,18.5909090909091,1.64775837456665,8.46153846153846,ATG
2018,0.504979187034594,90926.0,24.599,,100.0,,,,0.0,0.0,2.82657253950307,0.7,18.75,1.62679191195975,8.46153846153846,ATG
2017,0.553103046635761,90468.0,24.713,,100.0,,,,0.0,0.0,1.84609239021885,0.4,18.9090909090909,1.66492908993713,8.46153846153846,ATG
2016,0.624381829779871,89969.0,24.846,,100.0,,,,0.0,0.0,1.55959364715982,0.4,19.0454545454545,1.45866534731252,8.46153846153846,ATG
2015,0.722892009464778,89409.0,25.0,,100.0,,,,0.0,0.0,1.55200370627751,0.4,19.2045454545455,1.44541131496108,8.46153846153846,ATG
2014,0.792860528793727,88765.0,25.175,,100.0,,,,0.0,0.0,0.187149095446039,0.1,19.3545454545455,1.44110410331897,8.46153846153846,ATG
2013,0.917165517536032,88064.0,25.35,,100.0,,,,0.0,0.0,0.19054532256601,0.1,19.5045454545455,1.48407919187403,8.46153846153846,ATG
2012,1.06918387987395,87260.0,25.526,,100.0,,,,0.0,0.0,0.142221684267861,0.1,19.6545454545455,1.81290972569135,8.46153846153846,ATG
2011,1.17914352935743,86332.0,25.703,,94.6,,,,0.0,0.0,0.14265335235378,0.1,19.8045454545455,1.63746780706496,8.65384615384615,ATG
2010,1.35346888620455,85320.0,26.238,,98.7,,,,0.0,0.0,0.0485348540920949,0.0,19.9545454545455,1.21473544271658,8.84615384615385,ATG
2009,1.50944003614049,84173.0,26.818,,98.5,,,,0.0,0.0,0.0488460129441934,0.0,20.1068181818182,1.11209061281188,9.03846153846154,ATG
2008,1.46768441039016,82912.0,27.405,,100.0,,,,0.0,0.0,0.0,0.0,20.2590909090909,1.13093766050945,9.23076923076923,ATG
2007,1.35546842030699,81704.0,28.002,,100.0,,1786.93821599922,53.7393136964485,0.0,0.0,0.0,0.0,20.4113636363636,1.17936803205411,9.42307692307692,ATG
2006,1.23960018151071,80604.0,28.606,,100.0,,1774.10550344896,57.5382130032756,0.0,0.0,0.0,0.0,20.5636363636364,1.23281755209428,9.61538461538462,ATG
2005,1.12677248463423,79611.0,29.218,,92.2,,1720.86771928502,62.1291899028545,0.0,0.0,0.0,0.0,20.7159090909091,1.32900263274644,9.80769230769231,ATG
2004,1.06640091579038,78719.0,29.837,,97.9,,1714.96080996964,65.1856686037802,0.0,0.0,0.0,0.0,20.8681818181818,1.24120706394436,9.37179480769231,ATG
2003,1.09996203153919,77884.0,30.464,,97.9,,,,0.0,0.0,0.0,0.0,21.0204545454545,1.36082329223123,8.9358975,ATG
2002,1.25800968019549,77032.0,31.098,,100.0,,,,0.0,0.0,0.0,0.0,21.1727272727273,1.36189097448207,8.5,ATG
2001,1.53267318275276,76069.0,31.74,,97.7,,,,0.0,0.0,0.0,0.0,21.325,1.29025995129343,8.0641025,ATG
2000,1.67727282735622,74912.0,32.127,,97.7,,,,0.0,0.0,0.0,0.0,21.4772727272727,1.28974414864959,7.62820519230769,ATG
2022,0.210808731072658,45407904.0,92.347,1.3,100.0,2833.11909750338,1808.99849167635,65.4770842308897,1.82223900580178,48.7569089223798,,,10.3611377978507,6.63829697473642,,ARG
2021,0.265879395046274,45312281.0,92.229,1.4,100.0,2942.91077511635,1741.65240212881,66.2218342224618,1.81813433956352,55.1766234274933,9.06192102050542,9.2,10.4007639520735,7.29128249622041,12.9075342465753,ARG
2020,0.484665636741261,45191965.0,92.111,2.2,100.0,2827.42739776861,1624.17555252173,68.0223318209456,1.2996947212506,56.4028566858828,6.17318136617456,9.8,10.4407148781923,6.35703367575527,12.9075342465753,ARG
2019,0.710900853077743,44973465.0,91.991,1.7,100.0,2876.71852724712,1777.41507710553,66.7459600609942,0.920783920318154,60.1906058543227,1.5032854430153,10.7,10.4801786099266,5.3185559967348,12.9075342465753,ARG
2018,0.822969480473088,44654882.0,91.87,1.6,100.0,2971.34364838317,1806.77623499039,66.0199742931393,1.56130790190736,59.4039509536785,-2.69236376021798,10.5,10.5203731515078,4.53787889681146,12.9075342465753,ARG
2017,0.881249595012674,44288894.0,91.749,1.1,100.0,3005.76483124641,1874.82963739464,66.1667893835409,1.545549421878,57.2471231221334,-3.09416110516053,10.4,10.5598368832422,5.23162237725058,12.9075342465753,ARG
2016,0.968911125580978,43900313.0,91.627,1.3,99.9,3104.98925144338,1889.87018853289,67.9757931847298,1.60915636462437,51.8183670696916,-2.9382760494498,9.4,10.6003968297469,6.26456582010254,12.9075342465753,ARG
2015,1.04725888735726,43477012.0,91.503,,99.7,3140.46420669387,1919.75859208058,66.9623910452585,2.0131044297923,48.5125165867979,-3.80281477101625,9.4,10.6321870580884,5.1566859021408,12.9075342465753,ARG
2014,1.0317435786984,43024071.0,91.377,1.1,100.0,3036.20733612121,1911.61727736839,67.7858870368986,2.19446368779587,49.2769310703152,-4.22381942039026,9.8,10.7138185179907,6.71270351428559,12.9075342465753,ARG
2013,0.992958989681133,42582455.0,91.249,1.1,99.3,2940.92954480901,1928.54922885127,65.9837023166597,1.90582718492547,47.7252683430489,-3.51280231165795,8.9,10.795449977893,6.05291843670451,12.9075342465753,ARG
2012,1.0276613644946,42161721.0,91.121,1.3,99.1,2917.62283612664,1897.60983922809,65.8298769253216,2.23213629481545,49.7596613209073,-3.02127034059004,8.6,10.8770814377953,5.7817442068501,12.9075342465753,ARG
2011,1.06474009749784,41730660.0,90.99,1.2,99.0,2880.78357735056,1865.25736115683,63.3885887730841,2.42923107809677,45.8920822201288,-4.40720121075471,8.8,10.9587128976976,6.99873377022519,12.9075342465753,ARG
2010,1.05636332156278,41288694.0,90.849,1.5,98.8,2777.73377864652,1826.05112368849,65.0853434336039,2.0354719676229,44.4343927310241,-4.99743681307781,8.8,11.0403443575999,7.13216745078964,12.679007627637,ARG
2009,1.05977470732485,40854831.0,90.691,2.4,97.8,2680.09920295595,1722.74402909882,66.909962413896,1.94608820740838,46.0350802628568,-5.45778435282963,8.6,11.1559584753845,5.2736234689014,12.4510632005137,ARG
2008,1.01288878477428,40424148.0,90.53,2.6,97.5,2702.5677820099,1889.40923801554,68.3121007701437,2.25052695465319,47.5415617541644,-4.89543743387437,7.7,11.2715725931691,7.3189545972436,12.2231187733562,ARG
2007,0.991101935066697,40016763.0,90.366,2.8,97.2,2596.61182489948,1845.91422802344,68.7474316179729,1.93491567220045,45.6779250517416,-5.62458936985336,7.7,11.3871867109537,7.45235394606923,11.9951743461986,ARG
2006,1.02824760534561,39622115.0,90.2,3.5,97.0,2502.54182544269,1784.01669776279,71.7127794007658,1.822044356687,41.9431613835901,-7.31189838158034,9.2,11.5028008287384,6.93557229126392,11.7672299190411,ARG
2005,1.02745772191722,39216789.0,90.031,4.4,96.7,2369.54636954086,1712.4320350003,73.6137061120645,1.91549508835292,44.9602435496223,-6.77995442899148,9.6,11.618414946523,7.93875427420938,11.5392854919178,ARG
2004,1.01407652046238,38815916.0,89.86,6.0,96.5,2257.01230392193,1740.90890259945,80.6295524968456,1.51178212786326,47.1723890345935,-6.53791920541689,9.3,11.7340290643076,8.36248661002826,11.3113410647603,ARG
2003,1.0331399769648,38424282.0,89.686,8.2,96.3,2142.62949662924,1588.98177724668,79.4286816032513,0.804769972631305,42.4898996481168,-8.06667318302272,10.8,11.8496431820922,10.328166939117,11.0833966376027,ARG
2002,1.06941318335345,38029349.0,89.51,17.1,96.1,2027.03969505237,1484.25701881625,79.9203549060724,0.848649606997222,37.3417646711187,-9.79444477276757,11.6,11.9652572998769,10.2066467144411,10.8554522104452,ARG
2001,1.09794672757946,37624825.0,89.329,10.7,95.5,2093.11272544125,1518.4581858385,72.0794248628381,1.21791601038223,37.5745945826031,-9.75152516804579,11.5,12.0808714176615,4.56858960891786,10.6275077833219,ARG
2000,1.13312807570195,37213984.0,89.142,7.3,95.7,2091.79431043986,1643.32131961789,73.7531164654633,1.7619165336989,47.0245185068656,-7.47880756006023,9.8,12.1964855354461,4.67991094417297,10.3995633561644,ARG
2022,0.2326562627468,2969200.0,63.573,1.9,100.0,2403.67775831874,1347.59055747413,75.3425649830028,,42.1980413492927,,,11.522655426765,10.1467039255683,,ARM
2021,0.0270096898904032,2962300.0,63.431,2.1,100.0,2262.09364345272,1271.52805556324,79.86129833741,0.0,42.9369209290519,2.10305876380251,9.1,11.5300316122234,11.3435484176857,43.2570345531419,ARM
2020,-0.0337609726366775,2961500.0,63.313,1.5,100.0,2114.13135235523,1233.30455891532,81.9311635036892,0.0,40.3801990303649,0.750191375350855,8.4,11.5374077976818,11.3498051554549,41.2596588423969,ARM
2019,-0.219168932037313,2962500.0,63.219,2.4,100.0,2084.05063291139,1163.09284675689,71.7278425902967,0.0,39.6666232582367,0.36202630550853,10.3,11.5447839831401,11.5256107379588,41.7699373086456,ARM
2018,-0.349674218173286,2969000.0,63.149,2.9,99.9,1938.69989895588,1072.33682481147,71.3130011613748,0.0,43.3192144782441,0.275959440379926,11.1,11.5521601685985,13.9423116554146,39.5684502114011,ARM
2017,-0.432038450211669,2979400.0,63.103,2.4,99.7,2006.10861247231,1105.96696981707,77.6450914903506,0.0,36.973599484868,0.0321957501609788,12.6,11.5595363540569,14.9942601242776,41.7699373086456,ARM
2016,-0.410212518071397,2992300.0,63.082,2.5,99.8,1889.85061658256,1043.09797203416,79.0645373028112,0.0,35.2836637047163,0.0323991797676008,13.2,11.5669125395153,16.39047353385,46.391602274384,ARM
2015,-0.305729335573084,3004600.0,63.085,2.9,100.0,1909.40557811356,1084.52062940136,82.7072730633056,0.0,35.9148608795999,0.0423131170662906,10.7,11.5742887249737,17.2231200318056,47.7037469018807,ARM
2014,-0.271712284863074,3013800.0,63.112,3.4,99.7,1895.28170416086,1045.97511363021,82.5723603432134,0.0,42.4312814556717,0.0593624983868886,7.1,11.5815946610467,18.0720363470662,41.6970403848958,ARM
2013,-0.0694662703047376,3022000.0,63.164,2.9,99.4,1851.75380542687,959.801682347684,78.710857027167,0.0,41.1543450064851,0.0544747081712062,6.8,11.5889005971198,18.4347628834968,43.0820819361423,ARM
2012,-0.125578337719131,3024100.0,63.24,2.5,99.5,1804.50381931814,982.442415313472,83.2841289972281,0.0,42.297162767546,-0.0858636137381782,6.6,11.5962065331928,17.9126819526397,42.8779705496428,ARM
2011,-0.556590762896162,3027900.0,63.34,3.1,99.5,1716.70134416592,896.948023835655,81.6136096582476,0.0,32.1668909825034,0.0713324360699865,8.0,11.6035124692659,,35.5445400204111,ARM
2010,-0.693856288987436,3044800.0,63.44,2.9,99.8,1631.30583289543,815.62798698571,78.1360321311714,0.0,22.1537513480203,0.109382221537513,9.4,11.610818405339,,30.9957719784225,ARM
2009,-0.685835845567342,3066000.0,63.54,3.1,99.3,1564.90541422048,851.338387705143,83.9316432101698,0.0,20.3491447716452,0.0828777993299242,7.8,11.618124341412,,35.9236040239102,ARM
2008,-0.655422477046795,3087100.0,63.64,2.0,99.2,1572.3494541803,973.21714524559,82.986026726103,0.0,26.1698440207972,0.0329289428076256,6.4,11.6254302774851,,41.8865723866453,ARM
2007,-0.631969382170487,3107400.0,63.739,3.7,99.2,1673.42472806848,918.181612522836,84.2457460225367,0.0,25.2458460495083,0.0406917599186165,7.0,11.6327362135581,,43.9131068668902,ARM
2006,-0.615288463799411,3127100.0,63.839,4.5,99.1,1551.27754149212,818.274997390362,85.9060485991051,0.0,24.8443023060091,0.00504965494024575,7.7,11.6400421496312,,41.215920688147,ARM
2005,-0.586251738490671,3146400.0,63.938,6.1,99.8,1441.647597254,798.544180515189,95.4865059095625,0.0,28.9377869241729,-0.00158302991926547,6.5,11.6473480857042,,40.399475142149,ARM
2004,-0.554559192905497,3164900.0,64.038,10.3,99.1,1365.60396852981,661.929679898088,90.6827517621199,0.0,30.3648424543947,0.258706467661692,8.7,11.6546540217773,,36.4922000291588,ARM
2003,-0.542125640304999,3182500.0,64.137,14.8,99.1,1252.16025137471,622.582881402385,94.7721446840581,0.0,27.6495182694056,-0.00181785129976368,9.8,11.6619599578504,,28.808864265928,ARM
2002,-0.374321979277905,3199800.0,64.236,19.8,98.0,1172.26076629789,586.440648432386,102.321493849907,0.0,28.6102554810654,-0.00905961224859576,8.9,11.6692658939234,,25.2514943869369,ARM
2001,-0.289138848080883,3211800.0,64.385,24.1,100.0,1205.55451771592,624.555471332605,123.818606097588,0.0,48.5639686684073,-0.00522193211488251,5.4,11.6765718299965,,25.1640180784371,ARM
2000,1.68478463633775,3221100.0,64.666,,98.9,1236.53410325665,625.503227341883,136.304663929814,0.0,45.1829472977509,0.00167841557569654,7.2,11.6838777660695,,27.2780288671818,ARM
2022,-0.362774222330685,107310.0,44.052,,99.9,,,,,,,8.8,2.33333333333333,,,ABW
2021,-0.82021108315363,107700.0,43.866,,100.0,,,,0.0,0.0,14.7971787957078,8.8,2.33333333333333,,,ABW
2020,-0.565684046703506,108587.0,43.697,,100.0,,,,0.0,0.0,14.7971787957078,9.1,2.33333333333333,,,ABW
2019,0.270504632854835,109203.0,43.546,,100.0,,,,0.0,0.0,15.0205308345377,8.3,2.33333333333333,0.0275726826443453,,ABW
2018,0.158975971141518,108908.0,43.411,,100.0,,,,0.0,0.0,14.6470009449678,8.6,2.33333333333333,0.0222530297372096,,ABW
2017,0.007357607309414,108735.0,43.293,,100.0,,,,0.0,0.0,14.6995368050798,6.8,2.33333333333333,0.0239185699152083,,ABW
2016,0.75796755862231,108727.0,43.192,,100.0,,,,0.0,0.0,15.7270434965329,7.0,2.33333333333333,0.0186117680674113,,ABW
2015,1.02370103122312,107906.0,43.108,,100.0,,,,0.0,0.0,18.9002071637882,6.7,2.33333333333333,0.0125197884306596,,ABW
2014,1.06551209965487,106807.0,43.041,,100.0,,,,0.0,0.0,17.6002094743503,6.9,2.33333333333333,0.0148129732019303,,ABW
2013,1.49203139661921,105675.0,42.99,,100.0,,,,0.0,0.0,16.2994170698331,6.9,2.33333333333333,0.0178174595128952,,ABW
2012,1.46978228958006,104110.0,42.957,,100.0,,,,0.0,0.0,14.7999912516677,6.9,2.33333333333333,0.0214687486582032,,ABW
2011,0.736689418341162,102591.0,42.94,,100.0,,,,0.0,0.0,12.1002063451122,5.7,2.33333333333333,0.0203949029261921,,ABW
2010,0.230041095930877,101838.0,43.059,,93.4,,,,0.0,0.0,11.3003063047732,5.5,2.33333333333333,0.0204920878910203,,ABW
2009,0.678450763317743,101604.0,43.421,,100.0,,,,0.0,0.0,1.80024234031504,0.3,2.33333333333333,0.0199068534264945,,ABW
2008,0.762933470313563,100917.0,43.783,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0169973987102413,,ABW
2007,0.746664790352749,100150.0,44.147,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0178385963799542,,ABW
2006,1.79663785158395,99405.0,44.511,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0175077037289373,,ABW
2005,2.59075665615847,97635.0,44.875,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0173277773977134,,ABW
2004,2.13535781849357,95138.0,45.24,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0175662581169615,,ABW
2003,1.13822893851655,93128.0,45.606,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0180105822419485,,ABW
2002,0.692051826700269,92074.0,45.972,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0180539339920836,,ABW
2001,0.93503293482838,91439.0,46.339,,100.0,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0186174866510853,,ABW
2000,1.03081685259869,90588.0,46.717,,91.7,,,,0.0,0.0,0.0,0.2,2.33333333333333,0.0186075360521011,,ABW
2022,1.27269881377618,26014399.0,86.488,,100.0,9933.15278973003,4889.62127856192,81.6520289028909,49.199170628768,18.1489406366124,,,17.4213145571644,2.67322768587611,,AUS
2021,0.14089508329287,25685412.0,86.362,,100.0,9848.54749458564,5070.76722733807,87.1530346381895,52.8370877486312,18.7464696445921,20.937361139354,12.3,17.4213145571644,2.30383992497922,2.32520325203252,AUS
2020,1.23342825131378,25649248.0,86.241,,100.0,9903.01937896971,5229.062652917,91.6418882904448,54.8771014186697,20.822240155669,16.8875246061136,11.2,17.4213145571644,2.01224930777837,1.76219512195122,AUS
2019,1.47749071058438,25334826.0,86.124,,100.0,9988.77987162809,5295.87164421938,91.5653662419098,58.4431718328637,19.9887131472896,13.6563342726419,10.3,17.4213145571644,2.11578072211076,2.14634146341463,AUS
2018,1.49599671041328,24963258.0,86.012,0.5,100.0,9999.89664810579,5282.20664251934,91.9438051972715,60.4259020149503,20.6196192322576,10.9624941091728,9.8,17.4213145571644,2.46003762123075,2.50609756097561,AUS
2017,1.64682779735017,24592588.0,85.904,,100.0,10033.9988617709,5323.92858334601,93.9218789171173,62.7201872730303,19.5566993128413,9.36752719760948,9.9,17.4229136169693,2.70644694209046,2.45094336788618,AUS
2016,1.56194049810399,24190907.0,85.8,0.5,100.0,10139.0989597868,5216.98867184459,92.5958128582274,63.5828237119148,19.648195569899,8.62556175286382,9.6,17.4254877132405,2.40555300214607,2.15914634146341,AUS
2015,1.43921665259925,23815995.0,85.701,,100.0,10091.7051754504,5318.66679266228,95.5019671241838,63.0869279875902,20.8666945090786,7.9943519678619,9.4,17.3248245968004,2.3759901241561,1.8739837398374,AUS
2014,1.49156648912847,23475686.0,85.602,0.5,100.0,10146.6683444309,5407.4382264583,97.8047125213045,61.3652803989477,21.9817256749821,7.18283619787352,9.3,17.232446012262,2.22073827026642,3.75264227642276,AUS
2013,1.721151439989,23128129.0,85.502,,100.0,10263.7355576839,5533.38146350965,101.159909579805,63.7795244014918,20.4731924449613,5.84994185347075,9.2,17.1400674277235,2.28547861762825,3.89186991869919,AUS
2012,1.74582000067359,22733465.0,85.402,,100.0,10469.7194202468,5533.72233837943,102.027434179013,68.603321231733,19.3567155911386,4.9172880194157,8.3,17.047688843185,2.26781756709032,3.22520325203252,AUS
2011,1.38952731561803,22340024.0,85.3,,100.0,10697.5265559249,5698.65597309349,107.293997579034,68.011583011583,19.3038373650619,3.77393428413837,8.3,16.9553102586465,2.29239672089776,2.6859756097561,AUS
2010,1.55570626204128,22031750.0,85.182,0.3,100.0,10810.7163525367,5762.9435664152,109.582876738628,71.324818630497,17.6461741226386,3.25297533058129,8.2,16.862931674108,2.2044403145849,2.67784552845528,AUS
2009,2.06083316277243,21691653.0,85.063,,100.0,10885.984576648,5843.93312947132,111.836357718515,74.8797156696029,16.1475165416139,2.74014555008422,7.1,16.8924540827617,2.30109850559796,2.8510162601626,AUS
2008,2.00391140524272,21249199.0,84.943,0.7,100.0,10749.1110606099,5951.19291532561,113.677411721813,75.7886860098429,14.3717031012947,3.21394945337779,6.8,16.9219764914153,2.3420923019017,3.09015243902439,AUS
2007,1.82499679529254,20827622.0,84.822,,100.0,10972.8801492556,5853.76413229662,113.528440696593,76.9971664397899,13.0981217896256,2.74472871436973,7.0,16.951498900069,2.20601401439639,3.32928861788618,AUS
2006,1.34945083098893,20450966.0,84.7,,100.0,10617.1512876213,5775.11675226564,114.12744118832,79.5863935059915,9.76076966026715,2.45501009320105,6.8,16.9810213087226,2.73103337885222,3.56842479674797,AUS
2005,1.21729073052406,20176844.0,84.582,,100.0,10571.4253428336,5624.49561264785,112.682566459002,79.4226984474087,10.4102339820687,2.09669801005904,6.7,17.0105437173763,2.88586426810108,3.80756097560976,AUS
2004,1.06919812205752,19932722.0,84.463,0.7,100.0,10876.0860659171,5652.13037917952,115.394595989386,77.5812707390318,13.5352005393243,1.1264085031125,6.7,17.04006612603,3.06160592253807,3.94987804878049,AUS
2003,1.15019273319182,19720737.0,84.343,1.0,100.0,10625.9720415114,5615.57675632995,118.220590071169,77.4132480684052,13.3042273167815,1.06208277098939,7.2,17.0695885346836,2.88740742216489,4.09219512195122,AUS
2002,1.1375387361946,19495210.0,84.222,,100.0,10899.7543499147,5480.23464289818,117.577016122392,77.0486256069961,13.9438816989299,0.87763397859858,8.7,17.0991109433373,3.94502714007345,4.23451219512195,AUS
