iso_alpha_3,year,pop_growth,food_production_index,pop_total,exports_pct_of_gdp,renewable_energy_output_pct,energy_use_kg_of_oil_equivalent_per_capita,population_in_urban_agglomerations_over_1m_pct,gdp_per_capita_growth_pct,industry_pct_of_gdp,fossil_fuel_energy_consumption_pct,cereal_yield_kg_per_hectare,electricity_consumption_kwh_per_capita,gdp_2021_ppp_intl_usd,gdp_per_capita_2021_ppp_intl_usd,fertilizer_consumption_kg_per_ha_arable_land,crop_production_index,agricultural_land_pct,arable_land_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_growth_pct,manufacturing_pct_of_gdp
CMR,2012,2.8130471843416,88.13,20809529.0,23.8767238437792,77.622084548105,368.67461829541,25.0467802514896,1.723811615485,26.624872181086,31.8344689482544,1591.5,240.755088690378,91189670263.5506,4382.11120797355,10.3358064516129,89.66,20.6257536333058,13.1158638488714,0.071064139941691,78.6,43.9772376298365,4.62597872209571,15.532770064592
CMR,2013,2.80909371019789,91.23,21402376.0,23.6391086680292,68.5718984962406,375.371615915553,25.6196601723098,2.08714719116143,26.7419459294765,32.4081828047836,1676.4,245.019524934989,95745076833.6667,4473.57231896434,10.0582258064516,92.3,20.6257536333058,13.1158638488714,0.0725250626566416,77.7,43.8587717628144,4.99552916130783,15.2287357474586
CMR,2014,3.02592195035823,95.62,22059893.0,23.6099755336855,63.2453075368178,395.092656580176,26.149451404864,2.56873406379989,25.7078027839026,33.4259258806985,1630.4,250.409192827907,101221521111.431,4588.4864949903,9.62112903225806,96.08,20.6257536333058,13.1158638488714,0.106410626624314,76.9,43.7403058957923,5.71981814509198,14.5140212331135
CMR,2015,3.13934346036401,101.11,22763414.0,20.9891496295315,54.888541014402,402.983607731397,26.6605132253009,2.40123368709621,25.0914880063978,4.34350508010314,1615.3,278.517097655035,106957697125.582,4698.66677843587,13.5909677419355,101.61,20.6257536333058,13.1158638488714,0.298685034439574,78.1,43.6218400287703,5.66695298703932,14.3500581853268
CMR,2016,2.98933225067819,103.27,23454161.0,18.9499787559649,58.1957531519575,400.082970120892,27.2229520382332,1.45711722669677,24.1821445706245,0.0,1578.1,251.426601872478,111809078187.605,4767.13186148953,10.9037096774194,102.31,20.6257536333058,13.1158638488714,-4.8699402786994,78.8,43.5033741617482,4.53579423678801,13.8415343692757
CMR,2017,2.83499798189177,103.19,24128601.0,18.3510985830022,63.1284619188922,392.776292653391,27.8407935876597,0.647004976201075,24.2621952863109,0.0,1711.2,263.504709618266,115768435044.329,4797.97544185544,13.0282258064516,102.55,20.6701480823338,13.1158638488714,0.208086053412463,79.2,43.3849082947262,3.54117654926007,13.7129455296811
CMR,2018,2.77030987519388,107.35,24806383.0,18.7362534690181,59.48771684713,392.392157002433,28.4916950609043,1.11514946861584,24.6822312095632,0.0,1826.3,275.453297645207,120347671976.682,4851.48003949961,13.3854838709677,106.74,20.7145425313617,13.1158638488714,1.00593782745372,78.7,43.2664424277041,3.95551423892049,13.6850154316949
CMR,2019,2.78164441246944,104.17,25506095.0,19.8500907473186,60.2310503359661,387.419411707774,28.8501395450774,0.636415290549962,23.826878053897,0.0,1510.2,261.623741305755,124529825764.752,4882.35560028896,13.0295161290323,106.22,20.7589369803897,13.1158638488714,-1.40987858069079,78.9,43.147976560682,3.47505998194981,12.8257802062343
CMR,2020,2.7244863481235,103.53,26210558.0,15.2357369814791,59.0701734104046,386.883842275205,29.2082221217877,-2.43476031121681,23.0380654380784,0.0,1670.7,259.742657901446,124853519772.037,4763.48194388066,16.171935483871,108.86,20.8033316409638,13.1158638488714,1.90254335260116,78.9,43.02951069366,0.259932915907115,13.1809876103324
CMR,2021,2.65496076580698,104.44,26915758.0,16.5088840367781,53.875685364825,385.081685358061,29.5645770035531,0.631351991581198,24.4925542356924,0.0,1726.6,277.383977073951,129022200845.744,4793.55628200196,16.833064516129,106.66,20.8477260899917,13.1158638488714,-12.6363348797976,79.2,42.9110448266379,3.33885747179505,13.2966086416538
CMR,2022,2.62905090961273,107.84,27632771.0,19.321813317909,,384.104863153688,29.9040403874081,1.04502997524601,27.1303593377196,0.0,1692.6,283.68490442019,133843481810.674,4843.65038202917,12.6940322580645,108.5,20.8921205390197,13.1158638488714,,,42.7925789596158,3.7367840056412,13.3641819102017
CMR,2023,2.64245336134821,,28372687.0,16.8527562193087,,,30.2138708258404,0.652417560279119,25.1308706019034,,1779.2,,138323976561.878,4875.25120768005,16.4033870967742,,20.9365149880476,13.1158638488714,,,42.6741130925938,3.34756290750219,13.2180996575412
CMR,2024,2.61268294319567,,29123744.0,15.6732536622499,,,30.5073276293048,0.854978148597212,23.2350957105105,,,,143199513689.651,4916.93354019494,,,,,,,,3.52472308052245,12.880227254442
CAN,1980,1.28959497847156,51.52,24515667.0,27.5074986204463,,,36.7040839639403,0.867987093611561,,,2141.2,,,,48.1065118125869,42.55,6.87740572566892,4.49451737141672,,,,2.17719921287991,
CAN,1981,1.23339725480528,56.05,24819915.0,26.3846584029667,,,36.7966086910451,2.14738047140577,,,2346.4,,,,47.9520922667455,48.7,6.83613682981265,4.52597096231257,,,,3.41506518150013,
CAN,1982,1.18962434077573,58.74,25116942.0,25.1926292116307,,,37.0348906327848,-4.31128436550856,,,2482.8,,,,50.605718769925,52.01,6.82743690041592,4.54827847358623,,,,-3.16615022065891,
CAN,1983,0.988487567147771,55.82,25366451.0,24.92499691443,,,37.3531795993062,1.55343271129863,,,2204.6,,,,57.0842891307531,48.08,6.8187369710192,4.57058598485989,,,,2.56225358775578,
CAN,1984,0.944034716041094,54.88,25607053.0,27.9365608481642,,,37.6953841584192,4.9035541763206,,,2028.0,,,,59.9543445529166,46.41,6.81003704162247,4.59289349613355,,,,5.8985694010334,
CAN,1985,0.91377427539001,58.44,25842116.0,27.5469124667268,,,38.0537878554527,3.78497425367219,,,2222.1,,,,56.1820290975881,51.13,6.80133711222574,4.61520100740721,,,,4.73768081475092,
CAN,1986,0.994040150630969,63.27,26100278.0,26.9876383798872,,,38.4027863611261,1.11138102791371,,,2570.4,,,,51.9661367517256,58.02,6.79251359921656,4.63762005623724,,,,2.12148083355379,
CAN,1987,1.31816778174498,61.22,26446601.0,26.0034196010698,,,38.7952311905791,2.70917396391555,,,2396.6,,,,53.4845638876848,55.27,6.80657937737505,4.63170856574972,,,,4.07201574110678,
CAN,1988,1.29662488995999,53.02,26791747.0,26.052889324192,,,39.2022849424489,3.06576122858351,,,1754.4,,,,51.3750391821185,42.16,6.82063310947746,4.6257970752622,,,,4.41083900341744,
CAN,1989,1.79419351491939,58.65,27276781.0,25.0463459995027,,,39.4153511002636,0.517573811785454,,,2193.6,,,,52.2979961371318,50.69,6.83468684157986,4.61988558477468,,,,2.33732975738413,
CAN,1990,1.50766067284807,63.6,27691138.0,25.0742989585924,62.2809125141363,7641.54876651682,39.7454701933882,-1.29644131211545,,73.495139794671,2636.3,16190.7033217631,1120801922796.48,40475.1123914259,50.1330045688592,58.92,6.84874057368227,4.61397409428716,0.795985070360689,22.6,38.8455115614254,0.202947874139198,
CAN,1991,1.24276123131684,62.33,28037420.0,24.3533165282791,61.3082849670533,7529.00297774185,40.1596865902783,-3.30029993067963,,72.1783058174187,2580.5,16207.8393803709,1097365337052.13,39139.3122852292,52.594874781829,57.97,6.86326793886403,4.6084429357131,0.760443582272417,22.7,38.8402585886707,-2.0910550979319,
CAN,1992,1.18367554138942,60.67,28371264.0,26.1991325601724,61.5709313614508,7616.97320016327,40.2782230640129,-0.296709575701925,,73.2889689354325,2460.3,16192.7575732967,1107137004254.31,39023.182197815,54.7942858527601,54.5,6.8556559021771,4.60270880109396,0.847093404759072,22.4,38.835005615916,0.890466180427183,
CAN,1993,1.09893087887878,63.62,28684764.0,29.1425993625483,61.6196126107872,7782.92897388185,40.4317114130693,1.53574575465912,,72.4622158778123,2647.0,16347.1799872573,1136561460981.26,39622.4790617509,57.2430242150725,59.59,6.84807134834406,4.59690884816281,0.894552386098416,22.3,38.8297526431612,2.65770691557481,
CAN,1994,1.09525810706129,66.02,29000663.0,32.781588237968,60.3096080932957,7971.05824834315,40.5901168535354,3.35581443227358,,71.5740245535822,2594.5,16413.3144128464,1187639093309.48,40952.1359325297,58.1770808026821,61.44,6.84048679451101,4.59110889523166,1.02136529442418,22.2,38.8244996704065,4.49404929532982,
CAN,1995,1.03476948386834,67.43,29302311.0,36.0980542819385,60.898071232486,7995.23710734235,40.7758248146366,1.62528126114066,,72.3810532899967,2699.8,16561.8677653104,1219495471948.22,41617.7233238779,62.4618097786427,62.53,6.83290224067797,4.58530894230051,0.996826981354059,22.4,38.8192466976518,2.68232822733793,
CAN,1996,1.04531178311831,70.43,29610218.0,37.0984399314286,62.9703360015605,8070.95400503596,40.963031748027,0.631530881733894,,73.0782949884694,2844.2,16645.166205801,1240092277610.05,41880.5520989428,65.6696461189995,65.88,6.82520614928856,4.57962052692572,1.00929351195826,22.1,38.8139937248971,1.68896122499937,
CAN,1997,0.993788591465188,69.47,29905948.0,38.1329701894927,62.261608605505,8069.49923971315,41.1862483008397,3.24897485599347,27.7164390585459,74.6133382265616,2584.6,16677.4850273932,1293170296014.76,43241.2407061887,66.4278577868753,62.92,6.82777151308503,4.57716670068562,1.19006376833797,21.8,38.8087407521424,4.28016683621337,16.0447460841663
CAN,1998,0.829909353323744,74.27,30155173.0,40.0291747604299,60.3256057098354,7963.20719845056,41.4809591707532,3.03423769242876,26.8338686646699,75.7416299295718,2782.6,16456.9442198193,1343511948452.21,44553.2827303697,64.5861270266976,67.36,6.83044841443787,4.57471287444552,1.29250104018862,22.0,38.8034877793876,3.89288654344983,16.2531271962141
CAN,1999,0.812842623716166,79.72,30401286.0,41.8611849983679,61.0989602378965,8117.62871957032,41.7863935098009,4.28983665547817,27.8717394388625,75.5435194159437,3087.8,16701.694790148,1412581945244.22,46464.5457841559,65.6024199253531,72.89,6.83312531579071,4.57225904820542,1.43959099470805,22.2,38.7982348066329,5.14100353715349,17.0763068784434
CAN,2000,0.931281553452429,77.79,30685730.0,44.209235821106,60.6190538229517,8224.74786425172,42.0466483932434,4.16394849476771,29.5000375204667,76.4757593649725,2805.7,16844.4746140959,1485168021955.29,48399.3055389359,59.6858509677577,68.92,6.83580221714355,4.56980522196531,1.47762860398729,20.3,38.7929818338782,5.1385391803606,17.0244371251909
CAN,2001,1.0861994547665,70.31,31020855.0,42.0399550909321,58.0524008446178,8017.16666642228,42.2473719695992,0.774519407466116,28.4475354619999,76.5272658627825,2446.8,16625.7828805815,1513016379420.16,48774.1675534138,60.4208996776399,56.67,6.83816244106634,4.56723985816884,1.59271745774795,19.8,38.7876307080739,1.87509810696022,16.0387406239215
CAN,2002,1.08479328329522,66.56,31359199.0,40.0586585930818,59.9003535306548,7943.44588697183,42.4844939438664,1.88796484648248,27.5731410327833,75.6427069926961,2375.4,16912.1985545613,1558395604128.98,49695.0066909867,64.8823587344577,49.85,6.92547841246365,4.5300978518982,1.64338591991069,20.1,38.7822795822695,2.99925535017809,15.7090594100464
CAN,2003,0.899226809998674,75.4,31642461.0,36.8659851985508,58.9264990164968,8303.4318789013,42.8027706188845,0.89501858100094,27.9074104477255,76.9003402916653,2758.8,16920.8709777662,1586546230479.85,50139.7862347007,66.6676927659997,64.53,6.90930546679025,4.49295584562756,1.736590555997,19.7,38.7769284564652,1.80638512302554,14.6632534815922
CAN,2004,0.932186964148048,82.02,31938807.0,37.3277713060483,58.4529439190089,8371.02231862308,43.1106772397604,2.13581560192544,28.3911197223378,75.9608183161309,3141.9,16823.8281411075,1635608012462.46,51210.6796118735,62.1133445142557,69.88,6.89313252111685,4.45581383935692,1.6815971759691,20.4,38.7715773306609,3.09236384292251,14.2955430912374
CAN,2005,0.94708626967041,84.13,32242732.0,36.8567073235071,59.8555982828252,8369.95929648006,43.4128565780344,2.23757661617552,29.2129915241778,76.2188115924218,3215.9,17852.8916222112,1688118461712.15,52356.5578038534,70.6381764943457,73.33,6.87695957544345,4.41867183308628,1.58127204214708,21.6,38.7662262048566,3.21045439063563,13.3747616196987
CAN,2006,1.01355939144957,81.38,32571193.0,35.4024592168513,59.5620002719274,8427.44174185883,43.6911045904889,1.60290147691838,28.8475544811015,72.904135590506,3046.3,17468.564937121,1732650077166.73,53195.781842155,53.9682814448998,70.82,6.75739131501664,4.38152982681564,1.74253059593059,21.5,38.7608750790522,2.63794375007348,12.5833403493579
CAN,2007,0.970654173316653,80.11,32888886.0,34.229555163977,60.2476621533016,8356.30636250042,44.0012714325441,1.06414487775739,28.6859019053535,73.4577012847781,2973.4,17525.8900529498,1768167751446.19,53761.8620298113,78.8354850324041,69.56,6.6931456825485,4.33702634182469,1.73067496769347,21.6,38.7555239532479,2.04990463726786,11.9029448677155
CAN,2008,1.083871149194,89.24,33247298.0,34.3950055520687,61.3290986200485,8098.35289361915,44.2652001374668,-0.0933427924909864,29.3420195046589,75.9704557180976,3391.7,17382.2546421667,1785768204658.82,53711.6792064975,73.5524490061063,82.41,6.62890005008036,4.29252285683374,1.73675488065306,21.6,38.7501728274436,0.995406301140747,10.6115120938541
CAN,2009,1.14470768476526,87.14,33630069.0,28.5158343165743,62.9637388659713,7696.33407281264,44.5022577860307,-4.02008809742583,25.0760182112778,76.0463697861155,3299.5,16317.7779980172,1733711521883.99,51552.4223837895,71.5843354513469,80.15,6.56465441761223,4.24801937184279,2.40611780393599,22.2,38.7448217016393,-2.91508621550267,10.061196410184
CAN,2010,1.11135202971694,85.92,34005902.0,29.1673819330319,61.2394556876236,7660.75452103288,44.7572365526431,1.95144744690714,26.3511331619895,76.6407827531288,3501.1,16236.4756564905,1787297187601.06,52558.4408142168,79.6564597871945,78.66,6.50040878514409,4.20351588685184,3.00011930860662,21.4,38.7394705758349,3.09080634469335,10.0271541121914
CAN,2011,0.97540725097113,85.04,34339221.0,30.6783919173107,62.4604027184521,7716.24822782698,45.0541758067255,2.13607717133128,27.1393405983891,76.5825123037239,3552.4,16607.1909435569,1843368175269.74,53681.1296700569,96.8935228644227,81.26,6.43568354118357,4.15867778919179,3.16239074830018,21.5,38.7348640747569,3.13719442170364,9.95539617251473
CAN,2012,1.08374652233653,87.26,34713395.0,30.3530255225878,63.6371552837649,7637.78487245197,45.1765377601355,0.658841956783917,26.6346687974256,75.3732737696945,3456.3,16119.569981559,1875731476781.95,54034.8034751988,104.224516438429,85.67,6.44363616895263,4.18645064072749,3.50558486544941,21.8,38.7302575736789,1.75566129145483,10.0201674141654
CAN,2013,1.05338098055318,100.92,35080992.0,30.3319386683867,64.0759575040385,7668.79466344868,45.3129005017874,1.2535901034471,26.6132351758366,73.892619748229,4160.4,16532.1436748425,1919357493594.25,54712.178423981,96.4984252176905,106.59,6.45155533545478,4.2142234922632,4.52614358723419,22.2,38.7256510726009,2.32581354806429,9.58849235825594
CAN,2014,1.00142284689661,94.77,35434066.0,31.7365758733408,63.1954620280532,7780.1475931021,45.4757633515725,1.84840952337521,27.1379424601872,74.3072940366545,3647.0,16486.8745235164,1974509593521.01,55723.4835404159,102.150820361801,93.45,6.45947450195693,4.2419963437989,5.15099263395058,22.2,38.7210445715229,2.87346677785811,9.42615082382699
CAN,2015,0.760300145238936,98.68,35704498.0,31.8499609634443,64.1242644713459,7690.40816617685,45.7510339453589,-0.11236916498423,24.4156825468916,73.5167429679308,3673.0,15839.6289453502,1987343333305.37,55660.8675272614,104.357139125438,98.52,6.46750520601544,4.26988073289098,6.0617768124307,22.3,38.7164380704449,0.649971001734855,9.9754225443394
CAN,2016,1.13153974027004,106.55,36110803.0,31.5025724093362,64.9753767870051,7944.50789345873,45.8599466757912,-0.0982963624127819,23.2953005455848,0.0,4239.1,15759.6052350317,2007982905874.52,55606.1549191947,99.2732935375032,108.03,6.47475514717938,4.29754204687031,7.04207360965633,22.1,38.7120133755838,1.03855092490855,9.92800413520787
CAN,2017,1.19543575451553,108.26,36545075.0,31.4544101509781,66.5646304151468,8175.19037647623,45.9414408097398,1.8094644720755,24.0278028870792,0.0,4104.8,15477.324919979,2068901792299.98,56612.3285367448,101.820353683554,107.87,6.45441069689781,4.29519975818658,7.05301713153478,22.8,38.7078876013737,3.03383491200222,9.68457578828024
CAN,2018,1.43322615679352,108.98,37072620.0,32.3254037264858,65.9483864114063,8161.77967501099,45.9154734680203,1.28092659672814,24.6223059554353,0.0,3914.7,15569.5497108108,2125651012259.85,57337.4909099991,111.811837684156,107.06,6.45681990811536,4.31538805588924,7.37402019926093,22.3,38.7037629425392,2.74296344906655,9.86607158831886
CAN,2019,1.46171259938134,109.72,37618495.0,32.3526958202565,65.8791259309204,8125.58121311618,45.7520801935325,0.429657601305934,24.0774078769413,0.0,4010.8,15204.0638521025,2166217615236.3,57583.845798092,106.732560546471,107.23,6.43435624426279,4.31070347852177,7.36629991725152,22.4,38.6996371683291,1.90843194590616,9.29963869581248
CAN,2020,1.08436897113225,112.78,38028638.0,29.4736472349344,67.0564578594512,7495.07932297849,45.7553278663306,-6.06240642306676,22.4516173195,0.0,4091.9,14763.7419988589,2057078515077.34,54092.8790317796,129.488688374526,111.22,6.37073522211031,4.26463846774167,7.75691631401914,23.9,38.6955125094946,-5.03823343468899,9.01547651322254
CAN,2021,0.553902422386893,95.47,38239864.0,31.1750782983294,67.0163805768966,7524.86361233157,45.9939684931934,5.36528781293082,25.3317475177596,0.0,3119.8,15003.7144483568,2179485548675.88,56995.1176781351,126.061841658172,84.04,6.48457678610033,4.35320354546179,7.92363867255995,23.8,39.4701279256318,5.95052802804381,9.25454311712137
CAN,2022,1.80390457488184,111.63,38935934.0,33.9431906669379,,7578.02093601237,45.6499155767009,2.32641594463436,,0.0,4078.7,14907.0778679664,2270784989049.25,58321.0611834624,117.039586919105,107.97,6.49436207857817,4.3631026204103,,,39.4659199995449,4.18903628100851,
CAN,2023,2.90468017061162,,40083484.0,33.3498760996793,,7336.06703531427,44.8021259828612,-1.37792078609685,,0.0,3694.7,14459.8957515769,2305499512574.39,57517.4431587432,132.840554638148,,6.47137801950231,4.34091503862915,,,39.4617117321106,1.52874550838358,
CAN,2024,2.96220294420494,,41288599.0,32.4437742363653,,,43.9341281596888,-1.40934525428779,,,,,2341345308573.89,56706.8238031978,,,,,,,,1.55479521049516,
CAF,1980,1.09722869674794,32.67,2450535.0,25.2215452197355,,,,-5.52099764656569,,,521.0,,,,0.777540106951872,42.08,7.96365372885165,3.00170149924556,,,,-4.47863884794948,
CAF,1981,1.1307629587486,33.67,2478402.0,24.3834499934688,,,,-2.6514936510095,,,569.6,,,,0.671657754010695,42.28,7.93765449934187,3.00170149924556,,,,-1.54446566470149,
CAF,1982,1.16223915103428,34.36,2507375.0,22.1777521315576,,,,6.47111564181645,,,559.3,,,,0.374331550802139,43.47,7.96598606696844,3.00170149924556,,,,7.71578363090393,
CAF,1983,1.19031514573574,34.3,2537399.0,24.1489993098706,,,,-9.21361481564811,,,674.6,,,,0.242245989304813,41.31,7.93714083919227,3.00170149924556,,,,-8.12651359274568,
